GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
24/10/2020PordenoneReggina,Pordenone,Reggina,24/10/2020,1.99,1.8,2.82,2.54,4.0,16,7,0,0,2,0,1.0,1.25,1.5,0.75,1.0,1.25,1.5,0.75,0.0,1.3333333333333333,1.3333333333333333,0.25,0.25,1016.7595182396648,1010.1242407902598,0.6085325704041376,0.987809262397585,0.9585230462525096
24/10/2020SalernitanaAscoli,Salernitana,Ascoli,24/10/2020,1.9,1.88,3.74,2.06,4.0,3,12,1,2,1,1,2.0,0.75,1.0,1.25,2.0,0.75,1.0,1.25,2.625,2.3333333333333335,0.6666666666666666,0.5,0.25,1000.555648507024,955.3350959727794,0.6599929536406652,1.1920457863582683,1.07729661364242
24/10/2020SpalVicenza,Spal,Vicenza,24/10/2020,2.22,1.64,3.63,2.07,3.5,14,19,1,1,2,1,1.25,0.6666666666666666,1.5,1.0,1.25,0.6666666666666666,1.5,1.0,2.5,1.6666666666666667,0.6666666666666666,0.5,0.0,1088.6266398137745,889.9512969900251,0.8244249604122073,1.0561593505378521,0.8467222384741775
24/10/2020PescaraFrosinone,Pescara,Frosinone,24/10/2020,2.14,1.68,2.56,2.82,4.0,20,6,0,0,4,0,0.5,0.75,2.25,0.5,0.5,0.75,2.25,0.5,3.25,0.6666666666666666,1.0,0.75,0.0,896.9832687474462,1013.5644733977872,0.4333630502129946,1.0436554741836412,0.7967759402135256
25/10/2020CosenzaLecce,Cosenza,Lecce,25/10/2020,2.05,1.74,2.37,3.0,4.0,10,9,0,2,0,2,0.5,1.0,0.5,1.25,0.5,1.0,0.5,1.25,4.5,0.6666666666666666,1.3333333333333333,0.0,0.5,1025.638425473326,1097.6292931618023,0.49713494244442136,0.9697823245891343,1.1788163435598833
31/10/2020CittadellaMonza,Cittadella,Monza,31/10/2020,2.07,1.74,2.84,2.61,4.0,3,15,2,1,0,2,2.0,0.5,0.25,0.75,2.0,0.5,0.25,0.75,0.0,2.0,0.6666666666666666,0.25,0.25,1079.7326113060324,992.2254733922138,0.712321121350288,1.080245982647571,0.9264337804401833
31/10/2020AscoliPordenone,Ascoli,Pordenone,31/10/2020,2.03,1.77,2.31,3.15,5.0,14,13,0,2,1,2,0.6,1.2,1.2,1.6,0.6,1.2,1.2,1.6,3.5,0.6666666666666666,1.6666666666666667,0.2,0.4,941.734814118406,1012.4182154234993,0.499016507732364,1.0402096619888392,1.0218805379524012
31/10/2020BresciaVirtus Entella,Brescia,Virtus Entella,31/10/2020,2.12,1.7,4.63,1.9,4.0,12,17,0,0,1,0,1.0,0.25,1.25,0.75,1.0,0.25,1.25,0.75,2.75,1.0,0.3333333333333333,0.5,0.0,1084.3894034528741,942.6991079981561,0.7718148443244582,1.0611351141217644,0.9331512274759592
31/10/2020ChievoCosenza,Chievo,Cosenza,31/10/2020,2.12,1.71,5.01,1.71,5.0,5,10,2,1,1,1,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,2.0,1.3333333333333333,0.6666666666666666,0.4,0.0,1079.156976050749,1025.753027775549,0.6704829617860064,0.8355877257467038,0.9552255509324017
31/10/2020SalernitanaReggiana,Salernitana,Reggiana,31/10/2020,,,,,4.5,2,11,1,1,0,2,1.8,1.25,0.8,1.25,1.8,1.25,0.8,1.25,0.0,2.0,1.0,0.4,0.5,1014.1559303613974,975.7036061453565,0.6511962839920475,1.151008486242705,1.0016944361130464
