GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
17/09/17GimnasticAlbacete,Gimnastic,Albacete,17/09/17,2.36,1.55,3.57,2.09,4.0,22,21,0,0,2,1,0.25,0.0,2.0,1.25,0.25,0.0,2.0,1.25,0.0,0.3333333333333333,0.0,0.25,0.25,978.6194511541863,986.1474269342449,0.5889479302530213,0.9988306389411762,0.8414504528897275,1
17/09/17LeonesaHuesca,Leonesa,Huesca,17/09/17,2.13,1.67,3.2,2.22,4.0,10,15,4,0,4,0,2.0,0.75,2.0,0.5,2.0,0.75,2.0,0.5,0.0,2.6666666666666665,1.0,0.75,0.0,1019.570230606676,1056.6610076946174,0.5472190476210645,1.0990557330210922,0.8660621923219735,1
17/09/17OviedoCadiz,Oviedo,Cadiz,17/09/17,2.42,1.52,3.43,2.17,4.0,14,1,1,2,1,0,1.75,1.25,1.25,0.25,1.75,1.25,1.25,0.25,2.5,1.6666666666666667,1.0,0.5,0.25,1014.752879493661,1094.929638934517,0.48535865290847113,1.0584712920034558,0.8712846095380788,0
22/09/17AlmeriaSevilla B,Almeria,Sevilla B,22/09/17,2.38,1.54,4.29,1.89,5.0,10,21,1,0,2,0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,2.0,1.0,0.3333333333333333,0.4,0.4,999.3621927304879,928.7159047652189,0.6920296128565938,0.9149955894355881,1.0802055603335796,1
23/09/17GranadaCordoba,Granada,Cordoba,23/09/17,2.11,1.69,3.36,2.14,5.0,18,13,1,2,2,0,1.2,1.4,1.4,1.6,1.2,1.4,1.4,1.6,0.0,1.6666666666666667,1.0,0.6,0.8,1051.049519910578,1012.724944615833,0.65102923101225,0.9949202844008463,1.043623623573198,1
23/09/17Reus DeportiuOsasuna,Reus Deportiu,Osasuna,23/09/17,2.58,1.46,2.79,2.65,5.0,14,7,1,2,1,1,0.6,1.6,1.0,1.0,0.6,1.6,1.0,1.0,0.0,0.6666666666666666,2.0,0.2,0.6,1004.744004006952,1022.1859991895591,0.5750653260295534,0.6124169847244805,1.0178291201334249,0
23/09/17Sp GijonLorca,Sp Gijon,Lorca,23/09/17,2.13,1.68,5.3,1.65,5.0,9,17,0,1,3,1,1.4,0.8,0.8,1.0,1.4,0.8,0.8,1.0,0.0,1.6666666666666667,0.6666666666666666,0.4,0.2,983.9324075597183,981.3926767882394,0.6029021665417624,0.8409596776441507,0.9748974586085953,0
23/09/17TenerifeAlcorcon,Tenerife,Alcorcon,23/09/17,2.84,1.39,4.93,1.82,5.0,11,6,0,1,2,1,1.2,0.6,1.2,0.2,1.2,0.6,1.2,0.2,3.0,0.6666666666666666,1.0,0.4,0.0,1073.9424965182038,1025.5144980273221,0.6641238940439259,0.9212677809570318,0.712256993311439,1
24/09/17AlbaceteOviedo,Albacete,Oviedo,24/09/17,2.33,1.56,2.44,3.0,5.0,22,10,1,1,3,0,0.2,1.6,1.6,1.0,0.2,1.6,1.6,1.0,0.0,0.3333333333333333,1.6666666666666667,0.4,0.4,969.7053441443658,1035.3385333773222,0.5062840149640654,0.8794715886504388,1.0285023392270856,1
24/09/17CadizNumancia,Cadiz,Numancia,24/09/17,2.4,1.53,3.7,2.09,5.0,5,2,0,3,1,0,1.0,1.4,0.4,0.6,1.0,1.4,0.4,0.6,2.0,1.0,1.3333333333333333,0.2,0.4,1074.343985050856,1007.0657757875863,0.6878821943997208,0.8466155537825831,0.823129720212774,0
24/09/17HuescaValladolid,Huesca,Valladolid,24/09/17,1.92,1.84,3.16,2.22,5.0,17,6,2,2,3,1,1.0,2.2,1.0,1.6,1.0,2.2,1.0,1.6,2.0,1.0,2.6666666666666665,0.2,0.8,1038.54976959946,1085.373063101261,0.5333045752549138,0.9137462792560618,1.1909203844901288,0
24/09/17VallecanoLeonesa,Vallecano,Leonesa,24/09/17,1.83,1.94,4.3,1.78,5.0,15,7,0,3,0,2,1.0,2.2,1.4,2.0,1.0,2.2,1.4,2.0,0.0,0.0,3.0,0.6,0.8,1016.2454374393585,1037.6814687018334,0.5694375338489598,0.9231093881729904,1.1595680952779848,1
24/09/17ZaragozaGimnastic,Zaragoza,Gimnastic,24/09/17,2.26,1.59,5.31,1.7,5.0,19,20,1,3,2,1,0.8,0.8,1.2,1.8,0.8,0.8,1.2,1.8,1.5,1.0,1.0,0.4,0.4,944.5557808714154,995.0615339440654,0.5280250730064329,0.9341256105570245,1.0439630352631701,0
25/09/17Barcelona BLugo,Barcelona B,Lugo,25/09/17,1.92,1.85,3.8,1.93,5.0,11,15,1,2,1,1,1.8,0.6,1.4,0.8,1.8,0.6,1.4,0.8,0.0,2.3333333333333335,1.0,0.8,0.2,1033.9427166326548,985.1826658323981,0.6645501339058365,1.0853013556922344,0.8716578254801136,1
29/09/17LeonesaAlmeria,Leonesa,Almeria,29/09/17,2.02,1.75,3.39,2.11,6.0,8,5,1,3,3,0,2.0,1.3333333333333333,2.1666666666666665,0.8333333333333334,2.4,1.4,2.2,1.0,0.0,2.6666666666666665,2.0,0.8333333333333334,0.5,1020.4589700557918,1011.6810082162241,0.6114668863780508,1.1882533091761545,0.924790793440353,0
30/09/17LorcaCadiz,Lorca,Cadiz,30/09/17,2.41,1.52,2.64,2.74,6.0,18,4,0,0,1,0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.4,0.6,1.2,0.2,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,965.5087634499099,1066.8286972748672,0.4550486887999625,0.949934938782214,0.804284776093454,1
30/09/17NumanciaAlbacete,Numancia,Albacete,30/09/17,2.32,1.56,4.49,1.8,6.0,1,21,0,2,0,1,1.1666666666666667,0.5,0.5,1.5,1.2,0.6,0.6,1.8,0.0,1.0,1.0,0.3333333333333333,0.5,1014.5810635635751,989.4539835458031,0.6335775468209462,0.7819732342021353,0.8938352610758851,1
30/09/17ValladolidCordoba,Valladolid,Cordoba,30/09/17,2.08,1.71,4.06,1.87,6.0,7,17,0,1,1,3,1.8333333333333333,1.3333333333333333,1.5,1.8333333333333333,2.0,1.4,1.4,1.8,2.5,2.0,1.0,0.6666666666666666,0.8333333333333334,1066.7052461114577,998.766113856323,0.6886984540310129,1.1532622792895058,1.071850894462813,1
01/10/17AlcorconGranada,Alcorcon,Granada,01/10/17,2.42,1.52,3.36,2.22,6.0,11,16,0,3,4,1,0.5,1.5,0.8333333333333334,1.3333333333333333,0.6,1.8,1.0,1.6,0.0,0.6666666666666666,2.0,0.16666666666666666,0.6666666666666666,1012.0794537890791,1065.008350670088,0.5245475411203312,0.7634810022157981,1.0218302582142034,1
01/10/17HuescaVallecano,Huesca,Vallecano,01/10/17,2.11,1.68,2.99,2.36,6.0,14,10,1,3,0,1,1.0,1.3333333333333333,0.8333333333333334,1.3333333333333333,1.2,1.0,0.8,1.2,3.0,1.0,1.0,0.16666666666666666,0.6666666666666666,1057.2175865892634,1033.4679360854002,0.6317348033217812,0.8848526991653702,0.9459451236153344,1
01/10/17LugoTenerife,Lugo,Tenerife,01/10/17,2.52,1.48,2.9,2.53,6.0,8,7,2,4,1,0,0.8333333333333334,1.6666666666666667,0.8333333333333334,1.0,1.0,1.8,1.0,1.2,3.5,1.6666666666666667,2.0,0.3333333333333333,0.5,1011.7646711886316,1087.3775407564467,0.4919231340216872,0.8833591183502716,0.9875234014117228,0
01/10/17OsasunaSp Gijon,Osasuna,Sp Gijon,01/10/17,2.27,1.59,3.34,2.18,6.0,9,3,0,1,0,0,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.4,1.6,0.8,0.8,0.0,1.6666666666666667,0.6666666666666666,0.5,0.3333333333333333,1025.1886122307412,999.8163208980478,0.6339051862106961,0.9669376641267535,0.8194266718485048,0
01/10/17Sevilla BReus Deportiu,Sevilla B,Reus Deportiu,01/10/17,2.56,1.47,3.04,2.43,6.0,22,17,0,0,3,0,0.5,0.5,1.3333333333333333,0.8333333333333334,0.4,0.6,1.4,1.0,2.0,0.0,0.6666666666666666,0.5,0.16666666666666666,916.3970892794827,1001.7413909657698,0.4779321207211758,1.0917693688947503,0.5817961354882564,0
02/10/17OviedoZaragoza,Oviedo,Zaragoza,02/10/17,2.38,1.54,4.33,1.85,6.0,15,19,1,1,2,1,1.5,0.8333333333333334,1.1666666666666667,1.1666666666666667,1.4,1.0,0.8,1.2,1.5,1.0,0.6666666666666666,0.5,0.3333333333333333,1015.5898939758848,943.4347779511581,0.693877615617817,1.045300006008036,0.9257348629061745,1
07/10/17AlmeriaHuesca,Almeria,Huesca,07/10/17,2.14,1.67,3.24,2.25,7.0,5,6,0,2,0,1,1.1428571428571428,1.1428571428571428,0.7142857142857143,0.8571428571428571,1.2,1.2,0.8,1.0,1.0,1.3333333333333333,1.6666666666666667,0.42857142857142855,0.2857142857142857,1016.1396836713461,1071.9481944563922,0.5204118440643732,0.8785512537683353,0.9040386907755059,1
07/10/17CadizOsasuna,Cadiz,Osasuna,07/10/17,2.43,1.52,3.51,2.17,7.0,8,4,0,2,3,0,0.7142857142857143,1.4285714285714286,0.7142857142857143,0.7142857142857143,0.6,1.6,0.8,0.4,0.0,0.0,1.3333333333333333,0.2857142857142857,0.42857142857142855,1045.0306448268657,1039.8324047823135,0.6065601892609047,0.827232757721391,0.9674053989627672,0
07/10/17Reus DeportiuLeonesa,Reus Deportiu,Leonesa,07/10/17,2.39,1.54,3.36,2.25,7.0,12,9,1,0,0,0,0.5714285714285714,1.7142857142857142,0.7142857142857143,1.8571428571428572,0.6,2.0,0.8,2.0,0.0,0.6666666666666666,1.3333333333333333,0.14285714285714285,0.7142857142857143,1020.8586757946168,1016.0002946006698,0.6060932107497466,0.5710252159896855,1.1288406437173466,0
07/10/17Sp GijonSevilla B,Sp Gijon,Sevilla B,07/10/17,2.11,1.69,5.67,1.6,7.0,7,22,0,0,2,1,1.1428571428571428,0.42857142857142855,0.8571428571428571,1.2857142857142858,1.2,0.2,1.2,1.2,0.0,0.3333333333333333,0.0,0.2857142857142857,0.42857142857142855,985.1725283464757,897.2798044506357,0.7127757490920332,0.8198230514851678,1.0715572030413243,1
07/10/17TenerifeGimnastic,Tenerife,Gimnastic,07/10/17,2.02,1.76,5.58,1.6,6.5,10,20,0,1,1,1,1.4285714285714286,0.8333333333333334,1.0,1.6666666666666667,1.2,1.0,1.4,1.8,1.5,1.3333333333333333,1.3333333333333333,0.42857142857142855,0.3333333333333333,1067.0544661173142,996.1825368643227,0.692306370441882,0.9607880798754804,1.0345856771362634,0
08/10/17AlbaceteLorca,Albacete,Lorca,08/10/17,2.27,1.59,3.75,2.05,7.0,21,17,1,3,5,0,0.5714285714285714,1.0,2.0,0.8571428571428571,0.8,1.0,2.2,0.8,0.0,1.3333333333333333,1.3333333333333333,0.5714285714285714,0.2857142857142857,974.7970854186409,987.3068158979114,0.5819882202300621,1.0026014359046305,0.9770386341036544,1
08/10/17Barcelona BOviedo,Barcelona B,Oviedo,08/10/17,1.88,1.89,2.61,2.61,6.5,16,13,1,2,2,2,1.6666666666666667,1.5714285714285714,1.5,1.2857142857142858,1.6,1.6,1.6,1.0,0.0,2.0,1.3333333333333333,0.8333333333333334,0.5714285714285714,1007.3607112764213,1007.8347893511722,0.5987413280151774,1.0998706380919416,1.0794528378597632,0
