"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"29/04/2022FamalicaoEstoril","Famalicao","Estoril","29/04/2022",2.06,1.76,1.78,4.57,3.62,31,4,14,9,0,2,0,2,1.16129032258065,1.09677419354839,1.48387096774194,1.2258064516129,0.8,0.8,1.2,1.6,4,0.666666666666667,0.666666666666667,1,1.33333333333333,0.548387096774194,0.451612903225806,"H",977.093222841315,937.245745760279,0.653018283555479,0.961823230685025,0.902587632498216
"30/04/2022AroucaPortimonense","Arouca","Portimonense","30/04/2022",2.06,1.76,1.98,3.81,3.41,31,1,15,11,1,1,2,0,0.935483870967742,0.903225806451613,1.70967741935484,1.32258064516129,1.2,0.6,1.4,2.2,2,0.666666666666667,0.666666666666667,1.33333333333333,2.33333333333333,0.548387096774194,0.354838709677419,"H",904.020708691355,943.181465195003,0.544264986391803,1.04374844993226,0.900966362034536
"30/04/2022MaritimoBenfica","Maritimo","Benfica","30/04/2022",1.71,2.13,6.12,1.51,4.3,31,1,7,3,2,0,2,0,1.2258064516129,2.41935483870968,1.32258064516129,0.935483870967742,1.6,1.8,1.6,1,3.45454545454545,2,1.66666666666667,1.33333333333333,0.333333333333333,0.451612903225806,0.645161290322581,"A",998.741700544817,1249.59520738416,0.260942348889691,0.951180453178233,1.28826156236076
"30/04/2022PortoVizela","Porto","Vizela","30/04/2022",1.37,3.01,1.13,19.36,8.28,31,6,1,14,0,2,1,1,2.54838709677419,1.06451612903226,0.645161290322581,1.58064516129032,2.4,1,0.2,1,4,2.66666666666667,0.666666666666667,0.333333333333333,1,0.67741935483871,0.451612903225806,"H",1385.03448144526,965.358508656475,0.943683413667044,1.28480334408803,1.01105492839864
"30/04/2022BelenensesSp Braga","Belenenses","Sp Braga","30/04/2022",1.95,1.85,4.76,1.71,3.77,31,1,18,4,2,1,2,0,0.67741935483871,1.54838709677419,1.64516129032258,0.903225806451613,1.2,1.4,1,0.6,2.90909090909091,1.33333333333333,0.666666666666667,1.66666666666667,0,0.32258064516129,0.451612903225806,"A",949.439641211664,1190.62849591866,0.271813203951588,0.885842083450428,0.890404372423557
"01/05/2022GuimaraesSanta Clara","Guimaraes","Santa Clara","01/05/2022",2.03,1.78,1.98,3.77,3.43,31,2,6,10,1,2,1,2,1.38709677419355,1.12903225806452,1.25806451612903,1.58064516129032,1.4,1,1,1.2,2,1.66666666666667,1.66666666666667,0.666666666666667,1,0.580645161290323,0.580645161290323,"D",1034.68539288099,1029.51924111504,0.606516173364785,1.02194812883397,1.01521027134373
"01/05/2022MoreirenseBoavista","Moreirense","Boavista","01/05/2022",2.24,1.64,2.24,3.35,3.19,31,3,16,13,0,0,1,3,0.903225806451613,1.09677419354839,1.51612903225806,1.54838709677419,1,0.6,1,1.8,1.63636363636364,1.33333333333333,0.333333333333333,0.666666666666667,2.33333333333333,0.419354838709677,0.451612903225806,"A",928.321020329067,1001.03044705382,0.49610093900592,0.907721958003908,1.01700635218247
"01/05/2022Sp LisbonGil Vicente","Sp Lisbon","Gil Vicente","01/05/2022",1.73,2.1,1.33,9.13,5.07,31,5,2,5,3,1,0,1,2,1.38709677419355,0.645161290322581,1.06451612903226,2.2,1.2,0.8,1.6,3.4,2,1.33333333333333,1,1.66666666666667,0.451612903225806,0.483870967741935,"H",1322.05582914107,1066.65266350427,0.866824741418402,1.07100896946436,0.955699642092028
"02/05/2022Pacos FerreiraTondela","Pacos Ferreira","Tondela","02/05/2022",2.06,1.75,2.24,3.21,3.28,31,2,8,17,1,1,1,1,0.903225806451613,1.2258064516129,1.25806451612903,1.96774193548387,1,1.4,1.6,1.8,2.55555555555556,1,0.666666666666667,1.66666666666667,2,0.354838709677419,0.67741935483871,"D",1027.5079618318,892.309579732579,0.765166542685564,0.917881451646495,1.20560802226108
"06/05/2022BoavistaGuimaraes","Boavista","Guimaraes","06/05/2022",2.27,1.63,3.4,2.21,3.19,32,2,11,6,2,1,1,1,1.125,1.375,1.53125,1.25,1,1.4,1.8,0.6,1.90909090909091,0.666666666666667,2,2.66666666666667,0.666666666666667,0.46875,0.5625,"D",1020.87448307575,1030.42474859696,0.586126925944436,1.03225557030777,1.01025142698429
"07/05/2022EstorilMoreirense","Estoril","Moreirense","07/05/2022",2.05,1.76,2.59,2.72,3.29,32,1,11,17,1,1,3,2,1.09375,0.90625,1.28125,1.53125,0.8,1,1.8,1,2,1,1,1.66666666666667,1,0.46875,0.4375,"H",923.366475906742,908.476984307137,0.619791476064988,0.940633617663961,0.921332541757904
"07/05/2022BenficaPorto","Benfica","Porto","07/05/2022",1.73,2.1,3.12,2.22,3.49,32,1,3,1,1,4,0,2,2.375,2.59375,0.90625,0.6875,1.6,3,0.8,0.6,2.18181818181818,1,3.66666666666667,0,1,0.625,0.6875,"A",1260.03290103604,1387.28714523157,0.418342413117166,1.2448749886596,1.33925109049686
"07/05/2022PortimonenseSp Lisbon","Portimonense","Sp Lisbon","07/05/2022",1.72,2.13,8.09,1.37,4.86,32,5,12,2,0,4,1,1,0.875,2.0625,1.3125,0.65625,0.4,2.4,2,0.8,3.44444444444444,0.333333333333333,2.33333333333333,2.66666666666667,1,0.34375,0.46875,"A",924.952067134903,1327.38283773965,0.128574156919183,0.875079749036465,1.12209390599673
"08/05/2022Gil VicenteTondela","Gil Vicente","Tondela","08/05/2022",1.86,1.94,1.82,4.29,3.6,32,3,5,16,1,1,4,1,1.375,1.21875,1.15625,1.9375,1.2,1.2,2.2,1.6,2.6,1.33333333333333,0.666666666666667,2.33333333333333,1.33333333333333,0.5,0.65625,"H",1061.3256549057,902.916240699368,0.788320396497702,1.0012845596345,1.18890623353664
"08/05/2022VizelaMaritimo","Vizela","Maritimo","08/05/2022",1.94,1.86,2.07,3.5,3.42,32,2,14,9,2,0,4,1,1.09375,1.1875,1.65625,1.3125,1.2,1.4,1.6,1.6,2,1.33333333333333,2,2,1,0.46875,0.4375,"D",963.105844870171,988.304006892935,0.564119968854,1.05390168981169,0.919146228110386
"08/05/2022Sp BragaArouca","Sp Braga","Arouca","08/05/2022",1.78,2.02,1.65,5.02,3.95,32,1,4,15,1,1,0,0,1.53125,0.9375,0.875,1.65625,1.2,1,0.4,1,4,0.666666666666667,1,0,1,0.4375,0.53125,"H",1201.50102614096,922.250106751456,0.881889880433078,0.868461541322848,1.01375941445959
"08/05/2022Santa ClaraPacos Ferreira","Santa Clara","Pacos Ferreira","08/05/2022",2.09,1.73,2.07,3.55,3.39,32,2,11,8,1,1,1,1,1.125,0.90625,1.5625,1.25,1.2,0.8,1.4,1.6,2.6,1.33333333333333,0.666666666666667,1.33333333333333,2,0.5625,0.34375,"H",1033.77988539906,1016.90130086501,0.622485985693015,1.00359068760597,0.905165658622215
"09/05/2022BelenensesFamalicao","Belenenses","Famalicao","09/05/2022",2.13,1.71,2.74,2.63,3.17,32,5,18,13,0,3,1,1,0.65625,1.21875,1.625,1.46875,1.2,1.2,1.2,1.2,1.6,1,1.66666666666667,1,1,0.3125,0.5625,"A",938.56711098936,990.972492694852,0.525299041657492,0.864011683891467,1.00236612208874
"13/05/2022Pacos FerreiraBenfica","Pacos Ferreira","Benfica","13/05/2022",1.53,2.44,5.16,1.57,4.4,33,2,10,3,0,0,2,1,0.878787878787879,2.3030303030303,1.27272727272727,0.909090909090909,0.8,1.2,1.6,0.4,2.88888888888889,0.666666666666667,0.333333333333333,1.33333333333333,0.333333333333333,0.333333333333333,0.606060606060606,"A",1001.80073945587,1243.2992069876,0.271460595024434,0.899764262063196,1.19756495863287
"14/05/2022AroucaBelenenses","Arouca","Belenenses","14/05/2022",2.06,1.75,2.36,3,3.31,33,0,15,18,0,2,1,3,0.909090909090909,0.696969696969697,1.63636363636364,1.66666666666667,0.6,1.2,1,1.8,2.66666666666667,0.666666666666667,1.33333333333333,1,2,0.515151515151515,0.333333333333333,"D",917.525702433813,917.55514827264,0.599356158069047,0.986100673067295,0.920575046019839
"14/05/2022MoreirenseVizela","Moreirense","Vizela","14/05/2022",1.82,1.99,1.69,4.88,3.81,33,5,17,14,0,1,1,1,0.878787878787879,1.09090909090909,1.51515151515152,1.63636363636364,1,1,1,1.6,1,0.333333333333333,1.66666666666667,1.33333333333333,2,0.424242424242424,0.454545454545455,"H",893.268642893928,960.541043965817,0.503925251296042,0.896528178344647,1.04472525205726
"14/05/2022TondelaBoavista","Tondela","Boavista","14/05/2022",1.84,1.96,1.75,4.5,3.79,33,4,16,11,0,1,3,1,1.18181818181818,1.12121212121212,1.96969696969697,1.51515151515152,0.6,0.8,2,1.8,2.09090909090909,0.666666666666667,1,1.66666666666667,1.66666666666667,0.666666666666667,0.454545454545455,"D",894.449053262778,1017.42940969777,0.42434074881342,1.18938394716033,1.02023689572689
"14/05/2022MaritimoPortimonense","Maritimo","Portimonense","14/05/2022",1.75,2.08,2.22,3.11,3.5,33,1,9,13,1,2,1,3,1.18181818181818,0.909090909090909,1.3030303030303,1.36363636363636,1.4,0.8,1.2,2.2,3,1,1,1.33333333333333,1.33333333333333,0.424242424242424,0.363636363636364,"A",990.868807797288,919.809102679654,0.692536573006365,0.911143120960054,0.920444862459869
"14/05/2022PortoEstoril","Porto","Estoril","14/05/2022",1.45,2.68,1.17,15.77,7.38,33,2,1,8,1,1,0,0,2.54545454545455,1.09090909090909,0.666666666666667,1.24242424242424,2.6,0.8,0.6,1.4,3.4,1.66666666666667,1.33333333333333,1,1.66666666666667,0.666666666666667,0.454545454545455,"H",1404.02083928001,938.574817319952,0.956155653891282,1.28835440618564,0.915309625474619
"14/05/2022Sp LisbonSanta Clara","Sp Lisbon","Santa Clara","14/05/2022",1.47,2.64,1.22,11.96,6.56,33,4,2,7,3,2,2,0,2.09090909090909,1.15151515151515,0.696969696969697,1.51515151515152,2.6,1.6,1.2,0.8,2.85714285714286,3.33333333333333,1.66666666666667,1,1,0.484848484848485,0.545454545454545,"H",1332.5258021949,1048.88044680821,0.884499446494951,1.18026450973119,0.997601959205743
"15/05/2022FamalicaoSp Braga","Famalicao","Sp Braga","15/05/2022",1.66,2.2,2.98,2.23,3.64,33,5,13,4,3,1,2,0,1.27272727272727,1.51515151515152,1.48484848484848,0.848484848484849,1.6,0.8,1.2,0,2.6,2,1,1,0,0.575757575757576,0.424242424242424,"H",1011.98445541157,1206.22543045861,0.328453472522038,1.06798699158156,0.844767011005306
"15/05/2022GuimaraesGil Vicente","Guimaraes","Gil Vicente","15/05/2022",1.74,2.09,2.19,3.08,3.59,33,5,6,5,1,3,1,0,1.36363636363636,1.42424242424242,1.24242424242424,1.12121212121212,1.4,1.6,0.8,1.8,4.2,1,1.66666666666667,1,1.66666666666667,0.545454545454545,0.515151515151515,"H",1033.86982197495,1069.79284234229,0.548884090935065,0.998488949265548,1.00168688511807
