GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
09/09/17MaritimoRio Ave,Maritimo,Rio Ave,09/09/17,2.34,1.56,2.65,2.73,4.0,5,4,2,1,1,1,1.0,1.5,0.5,0.5,1.0,1.5,0.5,0.5,0.5,1.0,1.6666666666666667,0.25,0.25,1056.0121131965884,1063.4074174271088,0.5891328050524466,0.8468628104239796,0.9283266986861302,0
09/09/17PortoChaves,Porto,Chaves,09/09/17,1.53,2.43,17.25,1.15,4.0,3,17,1,0,0,2,2.25,0.75,0.0,1.75,2.25,0.75,0.0,1.75,2.5,1.6666666666666667,0.3333333333333333,0.5,0.25,1210.5686941145013,899.6367934010617,0.8996029152379221,1.0875258410757533,1.0050546557208417,1
09/09/17TondelaPacos Ferreira,Tondela,Pacos Ferreira,09/09/17,2.35,1.56,2.99,2.41,4.0,9,15,3,0,0,0,1.5,0.75,1.25,1.25,1.5,0.75,1.25,1.25,1.5,1.6666666666666667,1.0,0.5,0.5,947.416363110148,935.1516440596284,0.6162245450345308,1.0102382047501786,0.8806719909433772,1
10/09/17EstorilMoreirense,Estoril,Moreirense,10/09/17,2.31,1.58,4.05,1.94,4.0,8,16,1,0,2,3,1.75,0.25,2.0,1.75,1.75,0.25,2.0,1.75,2.0,2.3333333333333335,0.0,1.0,0.5,1004.3702738599728,925.1354571398497,0.7024651981521368,1.0956672388545012,0.9326518639908574,0
10/09/17GuimaraesBoavista,Guimaraes,Boavista,10/09/17,2.26,1.61,3.9,1.97,4.0,11,13,0,1,0,0,0.75,0.75,2.5,1.25,0.75,0.75,2.5,1.25,2.5,0.0,0.6666666666666666,0.75,0.5,1052.7827735829235,964.5604596331635,0.7131640142312435,1.089641955752017,0.836591510833694,0
10/09/17SetubalSp Braga,Setubal,Sp Braga,10/09/17,2.33,1.57,2.42,3.01,4.0,12,7,1,0,1,1,0.75,1.25,1.0,1.25,0.75,1.25,1.0,1.25,2.5,0.6666666666666666,1.3333333333333333,0.0,0.5,904.8312028182966,1018.4032828454436,0.43762141985861175,0.8356208895347631,1.0614576763664187,0
11/09/17AvesBelenenses,Aves,Belenenses,11/09/17,2.4,1.54,3.45,2.18,4.0,17,13,0,1,1,1,0.5,0.5,1.75,1.75,0.5,0.5,1.75,1.75,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,945.7666834376885,916.2623058613337,0.6394074508475424,0.9822939080639158,0.9729867742652105,1
15/09/17Pacos FerreiraSetubal,Pacos Ferreira,Setubal,15/09/17,2.91,1.38,3.39,2.31,5.0,15,8,2,2,2,0,1.0,1.0,1.4,0.8,1.0,1.0,1.4,0.8,4.0,1.0,1.3333333333333333,0.6,0.0,939.8006258610096,927.326346023952,0.6165097919563906,0.9158276356990241,0.8315238723071641,0
16/09/17BoavistaBenfica,Boavista,Benfica,16/09/17,1.88,1.89,1.43,7.34,5.0,16,3,0,2,1,1,0.6,2.4,1.2,0.6,0.6,2.4,1.2,0.6,5.0,0.3333333333333333,2.6666666666666665,0.4,0.6,953.0870202024133,1243.7876214111845,0.21917941018226508,0.8131165882992872,1.1141983264950492,1
16/09/17MaritimoAves,Maritimo,Aves,16/09/17,2.3,1.58,3.55,2.12,5.0,4,14,1,2,0,1,1.0,0.8,0.4,1.6,1.0,0.8,0.4,1.6,0.0,1.3333333333333333,0.6666666666666666,0.2,0.4,1072.4468009944906,960.1903854037868,0.7406120773971937,0.826063809512582,0.9948450046190037,1
16/09/17Sp LisbonTondela,Sp Lisbon,Tondela,16/09/17,1.41,2.76,15.72,1.15,5.0,2,12,3,2,2,2,2.6,1.6,0.6,1.4,2.6,1.6,0.6,1.4,3.5,3.3333333333333335,2.3333333333333335,0.6,0.6,1199.2049661317012,942.7673813087669,0.8675106807971125,1.298468096980475,1.0505660178406522,0
17/09/17BelenensesEstoril,Belenenses,Estoril,17/09/17,2.27,1.59,3.24,2.28,5.0,16,12,1,0,2,2,0.6,1.4,1.8,2.0,0.6,1.4,1.8,2.0,3.0,0.6666666666666666,1.3333333333333333,0.4,0.8,901.8386038952355,976.2716659338873,0.4936206570815284,0.9854189504706965,1.0837723345929073,1
17/09/17Rio AvePorto,Rio Ave,Porto,17/09/17,1.9,1.87,1.39,8.13,5.0,5,2,0,3,1,0,1.2,2.4,0.6,0.0,1.2,2.4,0.6,0.0,5.0,1.0,2.3333333333333335,0.2,0.6,1046.9727296292067,1214.5845775049845,0.3631081899194016,0.9055269398416239,1.092847794941703,1
17/09/17Sp BragaGuimaraes,Sp Braga,Guimaraes,17/09/17,1.95,1.82,3.72,1.99,5.0,11,7,0,1,2,0,1.0,0.8,1.4,2.0,1.0,0.8,1.4,2.0,2.0,0.6666666666666666,0.3333333333333333,0.4,0.6,995.9081396397881,1064.2562130136737,0.5023772956009404,1.056253390019698,1.0590663879028674,1
18/09/17ChavesMoreirense,Chaves,Moreirense,18/09/17,2.27,1.6,3.56,2.11,5.0,18,15,0,2,3,0,0.6,0.6,2.0,1.4,0.6,0.6,2.0,1.4,1.5,0.3333333333333333,0.6666666666666666,0.4,0.4,895.6209100105785,953.2340650659352,0.5178185538627924,1.0099730257571928,0.9225267053312203,1
18/09/17PortimonenseFeirense,Portimonense,Feirense,18/09/17,2.19,1.64,3.33,2.2,5.0,17,7,1,2,2,3,1.0,1.4,1.8,1.0,1.0,1.4,1.8,1.0,0.0,0.6666666666666666,2.0,0.8,0.4,959.0190987961761,1069.0741826524575,0.4426101371337445,1.038968925741957,0.890265501599264,1
22/09/17PortoPortimonense,Porto,Portimonense,22/09/17,1.42,2.72,20.99,1.12,6.0,1,13,2,2,1,1,2.3333333333333335,1.1666666666666667,0.16666666666666666,1.6666666666666667,2.0,1.0,0.2,1.8,0.0,2.0,1.3333333333333333,0.6666666666666666,0.8333333333333334,1229.1089051017607,981.3146933108263,0.8616867227700447,1.1044651677263588,1.05441610457143,1
23/09/17BenficaPacos Ferreira,Benfica,Pacos Ferreira,23/09/17,1.46,2.6,15.32,1.17,6.0,4,11,1,1,2,0,2.1666666666666665,1.0,0.8333333333333334,1.1666666666666667,2.0,1.2,0.8,1.2,1.5,1.3333333333333333,1.0,0.6666666666666666,0.5,1212.5547978184752,955.140234182754,0.8681557387003282,1.1322785662972255,0.8940884797924564,0
23/09/17EstorilChaves,Estoril,Chaves,23/09/17,2.1,1.7,3.56,2.07,6.0,13,17,1,3,2,0,1.3333333333333333,1.0,2.0,1.6666666666666667,1.6,0.8,1.6,1.4,2.0,0.6666666666666666,1.0,0.8333333333333334,0.5,956.0164922171484,914.9081678560668,0.6546609835712591,1.090471526009574,1.0245131420771043,0
