"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"16/09/17GillinghamCharlton","Gillingham","Charlton","16/09/17",1.65,2.18,3.63,1.93,3.65,7,1,24,3,1,0,1,3,0.714285714285714,1.85714285714286,1.57142857142857,1.42857142857143,1,2.4,2,1.6,2.5,0.666666666666667,2,2,2.33333333333333,0.428571428571429,0.571428571428571,"H",882.180211107308,1039.51672711718,0.376894789205285,1.13462039275172,1.14828001129801
"16/09/17Milton Keynes DonsRochdale","Milton Keynes Dons","Rochdale","16/09/17",1.93,1.85,2.14,3.31,3.34,7,5,15,18,0,2,2,1,0.571428571428571,0.714285714285714,1.28571428571429,1.42857142857143,0.8,0.8,1.4,1.4,2.5,0.666666666666667,0.666666666666667,1,1.33333333333333,0.142857142857143,0.428571428571429,"H",988.062498288639,987.142834146317,0.60066737440521,0.931896900965736,1.08163437902959
"16/09/17OldhamShrewsbury","Oldham","Shrewsbury","16/09/17",2.34,1.57,2.96,2.44,3.1,7,3,22,1,3,1,2,0,1.42857142857143,1.42857142857143,2.28571428571429,0.571428571428571,1.8,1.6,2.4,0.8,3,2.66666666666667,1.33333333333333,2.66666666666667,0.333333333333333,0.714285714285714,0.285714285714286,"A",961.07407021157,1067.51230450595,0.447752636151357,0.915855004750762,0.849391760783144
"16/09/17PortsmouthFleetwood Town","Portsmouth","Fleetwood Town","16/09/17",2.19,1.65,1.92,4.05,3.28,6.5,5,13,7,1,3,3,2,1,1.83333333333333,1.28571428571429,1.16666666666667,1,1.8,1.2,1.4,0,1,2,1.33333333333333,2.33333333333333,0.285714285714286,0.5,"H",978.980396334005,1116.16461349326,0.404501519659465,0.978159858453137,0.968366429456031
"16/09/17SouthendNorthampton","Southend","Northampton","16/09/17",1.77,2.02,1.92,3.76,3.57,6.5,4,19,17,0,3,1,1,1,1,1.85714285714286,1.83333333333333,1,1.2,1.4,2,4,0.333333333333333,1.66666666666667,1,1.66666666666667,0.571428571428571,0.5,"D",988.963556409493,918.15992639712,0.692222699252128,1.06213761756914,1.09948231214485
"16/09/17WalsallPeterboro","Walsall","Peterboro","16/09/17",1.78,2,2.65,2.52,3.39,7,2,14,2,1,2,5,0,1.42857142857143,2.14285714285714,2,1,1.6,1.8,2.4,1,2,1.33333333333333,1,2.66666666666667,1,0.714285714285714,0.714285714285714,"D",943.457946020891,1037.28704691557,0.46576083857391,1.06338656238853,1.10865257989481
"16/09/17WiganBristol Rvs","Wigan","Bristol Rvs","16/09/17",1.73,2.05,1.72,4.54,3.74,6.5,3,6,12,3,2,0,3,1.83333333333333,1.71428571428571,0.5,2.14285714285714,2,2.2,0.6,2,0,1.33333333333333,1.66666666666667,0.666666666666667,2.33333333333333,0.333333333333333,0.857142857142857,"H",1060.03083637254,980.227583946049,0.703148592824936,0.99546603829576,1.31260063414691
"17/09/17DoncasterScunthorpe","Doncaster","Scunthorpe","17/09/17",1.94,1.83,2.44,2.8,3.34,7,1,19,10,1,0,2,1,1,1.14285714285714,1.28571428571429,0.428571428571429,0.8,1.2,1.6,0.2,0,0.333333333333333,0.333333333333333,1,0.333333333333333,0.428571428571429,0.142857142857143,"A",951.158742221618,1084.22124837785,0.410229448688406,0.976916286900933,1.00241814623422
"19/09/17WiganNorthampton","Wigan","Northampton","19/09/17",1.78,2,1.37,8.4,4.64,7,1,5,17,3,2,0,2,2,1.14285714285714,0.428571428571429,1.85714285714286,1.8,1.6,0.4,2.2,0,2,2,0.333333333333333,1,0.428571428571429,0.571428571428571,"H",1071.90489013982,925.848830933845,0.776210677073905,0.991403517283493,1.11982800319608
"22/09/17AFC WimbledonMilton Keynes Dons","AFC Wimbledon","Milton Keynes Dons","22/09/17",2.2,1.64,2.41,3,3.16,8,2,16,13,1,3,0,2,0.625,0.875,1,1.375,0.8,1.2,0.8,1.8,1.5,0.666666666666667,1.33333333333333,1,1.33333333333333,0,0.25,"A",948.568193258653,1004.03580529289,0.520901616707934,0.733855979137856,0.977754738578772
"23/09/17Bristol RvsBlackpool","Bristol Rvs","Blackpool","23/09/17",1.79,1.98,2.36,2.92,3.34,8,4,15,4,0,3,3,1,1.5,1.75,2.25,1,1.6,1.8,2.2,0.6,0,1.33333333333333,2,2.33333333333333,0.666666666666667,0.875,0.625,"H",968.353530178769,1078.80411131793,0.442048516048877,1.30724387916804,1.0605434080358
"23/09/17CharltonBury","Charlton","Bury","23/09/17",1.67,2.16,1.74,4.4,3.75,8,2,7,22,0,0,1,0,1.625,1,1.375,1.75,1.6,0.8,1.6,1.4,1.5,0.666666666666667,1.33333333333333,1.66666666666667,2,0.5,0.5,"D",1014.59251781966,899.929560178837,0.743264405230846,1.10849305157229,1.01178730689458
"23/09/17Fleetwood TownSouthend","Fleetwood Town","Southend","23/09/17",2.09,1.72,2.68,2.57,3.26,7.5,6,8,18,1,2,4,2,1.71428571428571,1.125,1.57142857142857,1.875,1.8,1.2,2.2,1.6,2,2,1,2.66666666666667,1.66666666666667,0.571428571428571,0.625,"A",1092.34467332791,981.274651872769,0.739297925263862,1.02218088633312,1.08179225282998
"23/09/17NorthamptonBradford","Northampton","Bradford","23/09/17",2.09,1.71,3.21,2.23,3.24,8,1,17,5,0,1,1,0,1,1.875,1.75,1.125,1.4,2.4,1.6,1.4,2,1.66666666666667,2,1.33333333333333,1,0.5,0.625,"A",916.897256385135,1132.98083668687,0.301340167540711,1.0840100234966,1.02130188665131
"23/09/17OxfordWalsall","Oxford","Walsall","23/09/17",1.81,1.96,1.88,3.98,3.53,8,3,10,14,1,1,3,1,1.625,1.375,1,1.875,1.6,1.6,1.4,2.4,1,2,1,1.66666666666667,2.66666666666667,0.5,0.625,"A",1052.02809375153,944.827512529195,0.734982075802844,1.08973548881954,1.04629706732536
"23/09/17PeterboroWigan","Peterboro","Wigan","23/09/17",1.77,2.01,3.14,2.18,3.43,8,5,3,2,1,1,1,0,2,1.875,1,0.375,1.6,1.6,1,0.4,0,1.33333333333333,2.33333333333333,1.33333333333333,0,0.625,0.375,"H",1035.91748040727,1080.85646468853,0.53600325893964,1.0908356227684,0.959693226993637
"23/09/17PlymouthDoncaster","Plymouth","Doncaster","23/09/17",1.88,1.9,3.14,2.21,3.37,8,3,23,19,0,0,0,1,0.75,0.875,1.625,1.25,0.4,0.2,2,1.2,0,0.333333333333333,0.333333333333333,1.33333333333333,1.33333333333333,0.5,0.375,"A",929.482929150592,934.74956461704,0.592095492256402,0.965462300284347,0.948022226297709
"23/09/17RochdaleGillingham","Rochdale","Gillingham","23/09/17",1.72,2.07,1.64,5.07,3.85,8,3,21,20,2,1,3,0,0.875,0.75,1.625,1.375,0.8,1.2,1.4,1.8,4,1.33333333333333,0.666666666666667,2.33333333333333,1.33333333333333,0.5,0.375,"H",971.169527142063,907.104420404831,0.683897332970335,1.1348606679665,1.09530672759494
"23/09/17RotherhamOldham","Rotherham","Oldham","23/09/17",1.8,1.98,1.59,5.49,3.91,8,6,11,24,0,1,1,2,1.875,1.375,1.25,2.25,1.8,2,1.2,2.4,0,2.66666666666667,2,1.33333333333333,2,0.5,0.75,"H",1010.61366569644,943.163966718103,0.688094102910017,1.08405390679043,0.940701037193055
"23/09/17ScunthorpePortsmouth","Scunthorpe","Portsmouth","23/09/17",2.04,1.75,2.5,2.78,3.23,8,2,6,13,1,4,0,1,1.125,1.375,0.375,1.25,1.2,1.6,0.2,1.2,0,0.333333333333333,2.33333333333333,0.333333333333333,1.33333333333333,0.125,0.375,"H",1100.63042598243,1002.80033649936,0.724343003628033,0.972769822160371,1.03251855978812
"23/09/17ShrewsburyBlackburn","Shrewsbury","Blackburn","23/09/17",2.14,1.67,3.02,2.35,3.24,7.5,2,1,12,2,0,1,1,1.5,1.57142857142857,0.625,1,1.4,1.8,0.6,0.4,0,1.33333333333333,1.33333333333333,0.333333333333333,0.333333333333333,0.375,0.571428571428571,"D",1085.42240799942,1030.29300798464,0.672673676317981,0.872434726247287,1.01020572572897
"26/09/17BlackburnRotherham","Blackburn","Rotherham","26/09/17",1.88,1.9,2.12,3.35,3.38,8.5,2,9,8,1,5,1,1,1.5,2.22222222222222,1,1.22222222222222,1.8,2.8,0.6,1,0,0.666666666666667,3.33333333333333,0.666666666666667,1,0.5,0.555555555555556,"H",1037.19995503811,1023.08990163053,0.618733645053653,1.00554414169679,1.15741565036985
"26/09/17BlackpoolRochdale","Blackpool","Rochdale","26/09/17",1.83,1.95,2.24,3.11,3.37,9,0,6,18,1,3,3,0,1.66666666666667,1.11111111111111,1.22222222222222,1.44444444444444,1.6,1.4,1,1.4,0,2.33333333333333,2.33333333333333,1.66666666666667,1.33333333333333,0.666666666666667,0.555555555555556,"D",1056.48605303101,983.813633487886,0.694509875482673,1.06871369380486,1.13289681056369
"26/09/17BradfordFleetwood Town","Bradford","Fleetwood Town","26/09/17",2.17,1.66,1.83,4.45,3.4,8.5,3,3,10,1,2,0,4,1.77777777777778,1.75,1,1.875,2,1.8,0.8,3,3,1.33333333333333,2,0.666666666666667,3.33333333333333,0.555555555555556,0.625,"A",1145.03443949568,1062.77275536519,0.706093967046232,0.988686806217586,1.08199887046031
"26/09/17BuryOxford","Bury","Oxford","26/09/17",1.93,1.85,2.97,2.34,3.32,9,3,21,12,1,1,1,2,1,1.55555555555556,1.66666666666667,1.11111111111111,1,1.6,1.6,1.6,5.5,1,1.33333333333333,1.33333333333333,2.33333333333333,0.444444444444444,0.555555555555556,"H",909.660138920721,1022.6288115616,0.438476422857215,0.997282967020483,1.0925938048636
"26/09/17DoncasterShrewsbury","Doncaster","Shrewsbury","26/09/17",2.16,1.67,2.23,3.28,3.22,9,3,17,1,3,1,0,1,1.11111111111111,1.44444444444444,1.11111111111111,0.666666666666667,0.8,1.4,0.8,0.6,0,1.33333333333333,1.33333333333333,1,0.666666666666667,0.444444444444444,0.333333333333333,"A",958.433387896114,1078.51546094595,0.428421148690921,0.962767508459119,0.868408885088988
"26/09/17GillinghamScunthorpe","Gillingham","Scunthorpe","26/09/17",1.83,1.95,4.27,1.8,3.62,9,0,22,5,0,2,3,0,0.666666666666667,1.22222222222222,1.55555555555556,0.333333333333333,0.6,0.8,1.8,0.2,5,0.666666666666667,1,1.33333333333333,0.333333333333333,0.444444444444444,0.111111111111111,"D",894.460314059009,1111.65670632083,0.299993126625553,1.09341131762432,0.962871554771148
"26/09/17Milton Keynes DonsNorthampton","Milton Keynes Dons","Northampton","26/09/17",1.97,1.81,2.03,3.57,3.39,9,0,11,20,2,0,0,1,1,0.888888888888889,1.22222222222222,1.66666666666667,1.4,1.2,1,1,6.5,1.66666666666667,0.666666666666667,1.33333333333333,1.33333333333333,0.222222222222222,0.444444444444444,"D",1024.87186926967,904.843653576318,0.749113573228253,0.983373609400025,1.04939237070519
"26/09/17OldhamPeterboro","Oldham","Peterboro","26/09/17",1.74,2.05,3.93,1.87,3.62,9,5,24,2,1,3,5,2,1.33333333333333,2.11111111111111,2.55555555555556,1.11111111111111,2,1.4,3,1.2,2,1.66666666666667,2,3,1,0.777777777777778,0.666666666666667,"H",930.687730784015,1054.47734914953,0.42320314345559,1.00436158750625,1.14049380593864
"26/09/17PortsmouthBristol Rvs","Portsmouth","Bristol Rvs","26/09/17",1.82,1.95,1.94,3.81,3.49,9,3,15,14,0,3,2,1,1.22222222222222,1.66666666666667,1.33333333333333,2.11111111111111,1.4,1.6,1.4,2.2,0,1.66666666666667,1.66666666666667,2,2.33333333333333,0.333333333333333,0.888888888888889,"H",991.774056160957,990.671588465681,0.600919754258415,1.02201232845128,1.31731471264995
"26/09/17SouthendAFC Wimbledon","Southend","AFC Wimbledon","26/09/17",2.04,1.75,2,3.7,3.38,9,1,16,19,4,0,2,2,1.44444444444444,0.555555555555556,1.88888888888889,1.11111111111111,1.4,0.4,1.4,1.2,2.5,2,0.666666666666667,1.66666666666667,1,0.666666666666667,0,"H",1010.84656983549,927.732129281871,0.707111819247672,1.14509869171364,0.738073235046197
"26/09/17WalsallCharlton","Walsall","Charlton","26/09/17",1.8,1.98,2.87,2.39,3.35,9,4,13,7,2,1,1,1,1.44444444444444,1.55555555555556,1.77777777777778,1.33333333333333,1.4,1.4,2,1.8,2.5,1.33333333333333,0.333333333333333,2.33333333333333,1.66666666666667,0.666666666666667,0.444444444444444,"D",974.22679471912,1004.86193907777,0.556409471720611,1.04904144678723,1.09260239959581
"26/09/17WiganPlymouth","Wigan","Plymouth","26/09/17",1.67,2.15,1.33,8.76,5.04,9,1,4,23,2,0,3,3,1.88888888888889,0.666666666666667,0.666666666666667,1.77777777777778,1.8,0.4,0.8,1.8,0,2,0.333333333333333,1,2,0.444444444444444,0.555555555555556,"H",1062.29659594626,905.799105871518,0.786477922672823,1.003381406091,0.980478840655443
"30/09/17AFC WimbledonRochdale","AFC Wimbledon","Rochdale","30/09/17",2.08,1.71,2.44,2.83,3.22,10,0,20,17,0,0,1,0,0.5,1,1.1,1.3,0.4,1.4,1.2,1.4,3,0.333333333333333,1.66666666666667,1,1,0,0.5,"D",916.016599216922,991.594024576632,0.491974165597195,0.718635316766242,1.07625197003551
"30/09/17BlackburnGillingham","Blackburn","Gillingham","30/09/17",1.64,2.21,1.38,7.91,4.61,9.5,1,8,22,2,0,0,0,1.55555555555556,0.6,0.888888888888889,1.4,1.4,0.4,0.4,1.4,0,1,0.333333333333333,0.666666666666667,1,0.444444444444444,0.4,"H",1052.45061176679,902.460588619817,0.780119729922793,0.989826688480164,1.0387407517431
"30/09/17BradfordDoncaster","Bradford","Doncaster","30/09/17",2.11,1.7,2.24,3.19,3.22,10,2,4,18,0,1,3,2,1.6,1.1,1.2,1.2,1.4,1,1.2,1.2,0,0.666666666666667,1.33333333333333,1,1,0.6,0.5,"H",1116.7906767937,941.296540428895,0.804266747396945,0.994705388860752,0.983721010180939
"30/09/17Bristol RvsPlymouth","Bristol Rvs","Plymouth","30/09/17",1.68,2.12,1.68,4.68,3.83,10,3,16,24,0,0,3,1,1.5,0.6,2.2,1.7,1.4,0.2,2.2,1.6,0,1,0,2.33333333333333,1.33333333333333,0.9,0.5,"H",974.708376852167,897.258222394647,0.700313587629377,1.31015668369543,0.951387498408346
"30/09/17BuryMilton Keynes Dons","Bury","Milton Keynes Dons","30/09/17",2.03,1.74,2.46,2.79,3.24,10,2,19,12,3,0,0,0,1.2,0.9,1.5,1.1,1.6,1.2,1.4,0.8,2,1.33333333333333,1.66666666666667,0.333333333333333,0.666666666666667,0.5,0.2,"A",932.12108045536,1014.90732566141,0.48160748167175,1.00233401197635,0.934204928930024
"30/09/17Fleetwood TownCharlton","Fleetwood Town","Charlton","30/09/17",1.9,1.87,2.59,2.61,3.29,9.5,4,9,7,3,2,0,2,1.88888888888889,1.6,1.66666666666667,1.4,2.2,1,2.4,1.6,3,2,1,2.66666666666667,1.33333333333333,0.666666666666667,0.5,"A",1091.01651806717,1007.11831542561,0.708045265156953,1.08858548573698,1.11423237424336
"30/09/17PeterboroOxford","Peterboro","Oxford","30/09/17",1.61,2.24,1.97,3.52,3.57,10,5,3,15,2,0,3,3,2.1,1.4,1.3,1.3,1.8,1.4,1.8,2,3,2,0.666666666666667,2,2.66666666666667,0.7,0.6,"A",1031.40547385549,1000.16787002696,0.641704642342398,1.18303485097443,1.09812758074203
"30/09/17PortsmouthOldham","Portsmouth","Oldham","30/09/17",1.73,2.06,1.49,6.25,4.14,10,3,11,23,3,3,0,2,1.4,1.5,1.2,2.5,2,2,1.2,2.6,0,2.33333333333333,1.66666666666667,1,3,0.4,0.8,"A",1007.73726777447,953.759606078055,0.671212252124289,1.01645891454898,1.04182482606471
"30/09/17RotherhamNorthampton","Rotherham","Northampton","30/09/17",1.69,2.11,1.7,4.59,3.76,10,1,10,21,0,0,2,0,2,0.8,1.3,1.5,2.6,1,1.4,1,0,1.66666666666667,0,1.33333333333333,0.666666666666667,0.5,0.4,"H",1007.83924490185,914.808197184583,0.718792901415675,1.13932432490483,0.996922752169933
"30/09/17ShrewsburyScunthorpe","Shrewsbury","Scunthorpe","30/09/17",2.17,1.65,2.56,2.72,3.17,10,2,1,5,2,0,1,0,1.5,1.1,0.7,0.3,1.4,0.6,0.6,0.2,1,1.66666666666667,1,1,0,0.4,0.1,"H",1095.65230841317,1103.65643176003,0.588284255453433,0.887308782425654,0.91472797703259
"30/09/17SouthendBlackpool","Southend","Blackpool","30/09/17",1.88,1.89,2.06,3.41,3.4,10,3,13,6,1,0,0,0,1.4,1.5,1.7,1.1,1.6,1.4,1.4,1,0,2.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,0.6,0.6,"H",1022.56209990044,1048.70566194227,0.562781339809952,1.11494133911622,1.01527800911462
"30/09/17WiganWalsall","Wigan","Walsall","30/09/17",1.68,2.12,1.43,6.91,4.39,10,2,2,14,1,2,0,2,1.8,1.5,0.6,1.8,2,1.4,0.6,2.2,0,1.33333333333333,1.66666666666667,1,1.33333333333333,0.4,0.7,"H",1070.83747942313,971.970418371284,0.725533327750926,0.973610532229557,1.06980905621829
"07/10/17DoncasterSouthend","Doncaster","Southend","07/10/17",1.87,1.91,2.12,3.29,3.43,11,5,19,12,0,2,2,1,1,1.45454545454545,1.27272727272727,1.63636363636364,1,1.8,1.4,1.2,0,1.33333333333333,2.33333333333333,1.33333333333333,1,0.454545454545455,0.636363636363636,"H",933.467208018144,1040.05084415744,0.447545682596872,0.974747871402281,1.11829138591777
"07/10/17Milton Keynes DonsBradford","Milton Keynes Dons","Bradford","07/10/17",2.08,1.73,2.72,2.57,3.22,11,5,10,3,2,2,0,0,1,1.63636363636364,1,1.09090909090909,1.4,1.2,0.8,1,3.5,1.33333333333333,1,0,1,0.181818181818182,0.545454545454545,"A",1034.17162232953,1124.62000920446,0.470606318323908,0.927401539401537,0.985632054647341
"07/10/17NorthamptonBristol Rvs","Northampton","Bristol Rvs","07/10/17",1.78,2.01,2.89,2.34,3.4,11,6,22,14,0,2,1,1,0.727272727272727,1.54545454545455,1.45454545454545,2.09090909090909,0.4,1.4,1,2.2,5,0,1.66666666666667,0.666666666666667,1.66666666666667,0.363636363636364,0.909090909090909,"A",903.559915462071,986.69583554785,0.481104922673219,0.964630878578112,1.30771463511366
"07/10/17OxfordAFC Wimbledon","Oxford","AFC Wimbledon","07/10/17",1.97,1.81,2.17,3.25,3.35,11,3,13,21,4,0,1,0,1.63636363636364,0.454545454545455,1.27272727272727,1,1.6,0.4,2.2,0.8,3.5,1.66666666666667,0,2,1,0.636363636363636,0,"H",1025.83605592335,916.33763405248,0.73755060605932,1.12774956527565,0.68270355092793
"07/10/17PlymouthFleetwood Town","Plymouth","Fleetwood Town","07/10/17",1.94,1.84,2.94,2.36,3.29,10.5,3,24,11,1,1,2,3,0.636363636363636,1.8,1.72727272727273,1.8,0.4,2,1.8,2.6,0,0.333333333333333,2,2,2.33333333333333,0.545454545454545,0.7,"A",885.270763698964,1062.69470733516,0.350149603161177,0.949614172728974,1.10595452017754
"07/10/17RochdaleRotherham","Rochdale","Rotherham","07/10/17",1.75,2.04,2.62,2.56,3.39,11,1,17,8,0,1,0,0,0.909090909090909,1.90909090909091,1.18181818181818,1.18181818181818,1.4,2.2,0.8,1,0,1,2,0,1,0.454545454545455,0.454545454545455,"A",991.272989741074,1019.08752662436,0.560413220839517,1.02243937153373,1.10241984358987
"07/10/17ScunthorpeWigan","Scunthorpe","Wigan","07/10/17",2.22,1.63,3.36,2.19,3.18,11,3,7,2,0,2,2,0,1,1.81818181818182,0.454545454545455,0.545454545454545,0.6,1.8,0.6,0.6,0,0.666666666666667,1.66666666666667,0.666666666666667,1,0.0909090909090909,0.363636363636364,"A",1087.18780067611,1081.81614809897,0.606798454611086,0.914071713520827,0.962319855486613
"07/10/17WalsallShrewsbury","Walsall","Shrewsbury","07/10/17",1.99,1.79,2.56,2.7,3.25,11,2,16,1,0,2,2,0,1.36363636363636,1.54545454545455,1.81818181818182,0.636363636363636,1.2,1.6,2.2,0.6,3.5,1.33333333333333,1.66666666666667,1.66666666666667,0.666666666666667,0.636363636363636,0.363636363636364,"D",960.991749695452,1112.12093949708,0.385322471038921,1.05740279331276,0.886672190573
"08/10/17GillinghamPortsmouth","Gillingham","Portsmouth","08/10/17",1.95,1.83,4.08,1.87,3.49,11,1,23,15,0,1,1,2,0.545454545454545,1.36363636363636,1.36363636363636,1.27272727272727,0.4,1.8,1,1.6,0,0,1.33333333333333,1.33333333333333,1.33333333333333,0.363636363636364,0.454545454545455,"A",893.665378730963,980.888779635893,0.475233819047198,1.00700927158612,1.02322722456713
"14/10/17Bristol RvsOxford","Bristol Rvs","Oxford","14/10/17",1.63,2.2,2.08,3.25,3.57,12,1,12,10,6,3,0,0,1.91666666666667,1.75,1.91666666666667,1.16666666666667,2.2,1.8,1.6,1.8,2.5,2.66666666666667,2.33333333333333,1.33333333333333,1.33333333333333,0.916666666666667,0.666666666666667,"A",1005.9400313002,1036.33403516327,0.55675199935664,1.3667288190821,1.15924796356612
"14/10/17BuryBradford","Bury","Bradford","14/10/17",1.86,1.9,3.09,2.23,3.4,11.5,4,20,3,0,4,2,1,1.09090909090909,1.83333333333333,1.54545454545455,1.08333333333333,1.2,1.6,1.2,0.8,2,1.33333333333333,2,1,1.33333333333333,0.454545454545455,0.583333333333333,"H",912.856783787239,1143.44426269034,0.284058967301043,0.995034469327894,1.04417861021686
"14/10/17CharltonDoncaster","Charlton","Doncaster","14/10/17",1.83,1.93,2.36,2.8,3.47,11.5,1,6,17,3,4,1,1,1.72727272727273,1.25,1.36363636363636,1.25,1.2,1.6,1.6,1.2,0,2,1.66666666666667,1.33333333333333,1.66666666666667,0.545454545454545,0.5,"H",1035.44012615762,955.565382771718,0.703234496480578,1.13201062017498,1.01543260989834
"14/10/17Fleetwood TownRochdale","Fleetwood Town","Rochdale","14/10/17",2.07,1.72,2.53,2.75,3.23,11.5,4,9,18,2,0,1,1,1.81818181818182,0.833333333333333,1.72727272727273,1.16666666666667,1.8,1,2.4,0.8,1.5,2,0,1.33333333333333,0.333333333333333,0.727272727272727,0.416666666666667,"D",1076.70068917533,968.856462999669,0.735703092481037,1.1138403498938,0.989459311519645
"14/10/17NorthamptonAFC Wimbledon","Northampton","AFC Wimbledon","14/10/17",2.17,1.65,2.96,2.38,3.21,12,1,22,21,0,0,6,3,0.666666666666667,0.416666666666667,1.83333333333333,1.16666666666667,0,0.2,1.8,1.2,0.5,0,0,2.33333333333333,1.33333333333333,0.416666666666667,0.0833333333333333,"A",884.315719709721,905.839654812553,0.569313373885466,1.00816247377594,0.701771674759295
"14/10/17OldhamBlackburn","Oldham","Blackburn","14/10/17",1.98,1.79,4.33,1.81,3.51,10.5,1,19,7,2,1,1,0,1.54545454545455,1.5,2.36363636363636,0.8,2,1,2.4,0.4,0,2,1.33333333333333,2.66666666666667,0.333333333333333,0.818181818181818,0.4,"H",980.608094216633,1061.24582165565,0.484695901061083,1.04876204045329,0.959589436430837
"14/10/17PeterboroGillingham","Peterboro","Gillingham","14/10/17",1.55,2.36,1.45,6.45,4.49,11.5,1,5,23,1,0,4,1,2,0.5,1.54545454545455,1.33333333333333,1.8,0.2,2,1,1.5,2,0,3,0.666666666666667,0.727272727272727,0.333333333333333,"A",1005.73728795911,874.65602602104,0.760881249836881,1.21494720858466,0.976204808660245
"14/10/17PlymouthShrewsbury","Plymouth","Shrewsbury","14/10/17",2.04,1.73,3.51,2.06,3.34,12,2,24,1,1,1,2,1,0.666666666666667,1.5,1.75,0.666666666666667,0.4,1.6,1.6,0.8,0,0.666666666666667,1.66666666666667,1.66666666666667,0.666666666666667,0.583333333333333,0.333333333333333,"D",871.264781858798,1107.53383889482,0.277454928198712,0.956385242900182,0.880167117391113
"14/10/17PortsmouthMilton Keynes Dons","Portsmouth","Milton Keynes Dons","14/10/17",1.96,1.79,1.79,4.36,3.57,12,2,13,14,1,1,0,4,1.33333333333333,1,1.16666666666667,1.25,1.8,1.6,1,1.2,0,1.66666666666667,1,0.666666666666667,1.33333333333333,0.416666666666667,0.25,"H",999.898132345816,1015.34736884365,0.577865966549803,0.991926653665456,0.982489201684655
"14/10/17RotherhamScunthorpe","Rotherham","Scunthorpe","14/10/17",1.94,1.83,1.95,3.79,3.45,12,2,4,8,1,1,0,2,1.83333333333333,1,1.08333333333333,0.583333333333333,1.4,0.8,0.8,0.8,0,0.666666666666667,0.333333333333333,0.666666666666667,1.33333333333333,0.416666666666667,0.166666666666667,"H",1041.50405336576,1062.915865097,0.569471732564119,1.0668599134712,0.930717459678596
"14/10/17WalsallBlackpool","Walsall","Blackpool","14/10/17",1.88,1.89,2.49,2.73,3.3,11.5,2,16,11,1,1,1,2,1.33333333333333,1.45454545454545,1.75,1.18181818181818,1.2,1.6,1.4,1.4,0,1,0.666666666666667,1.66666666666667,1.66666666666667,0.583333333333333,0.636363636363636,"D",965.578850297712,1031.21691768526,0.506277092806126,1.0496451545525,1.01832859906747
"14/10/17WiganSouthend","Wigan","Southend","14/10/17",1.78,1.98,1.5,6.28,4.13,12,3,2,15,2,1,1,4,1.83333333333333,1.41666666666667,0.583333333333333,1.83333333333333,1.6,2,0.8,1.8,0,1.66666666666667,1.33333333333333,0.333333333333333,1.66666666666667,0.416666666666667,0.666666666666667,"H",1106.08808367808,1017.95266940387,0.713061657937589,0.979844226714896,1.16496744844972
"17/10/17AFC WimbledonRotherham","AFC Wimbledon","Rotherham","17/10/17",2.1,1.69,2.96,2.38,3.22,13,4,21,4,1,2,0,0,0.461538461538462,1.84615384615385,1.07692307692308,1,0.2,1.8,1.2,0.6,0,0.333333333333333,1.33333333333333,1,0,0.0769230769230769,0.384615384615385,"H",928.612193431961,1058.72518472547,0.41434346506733,0.68652116327678,1.05649451490194
"17/10/17BlackburnPlymouth","Blackburn","Plymouth","17/10/17",1.75,2.04,1.47,6.64,4.24,12,2,10,24,0,1,1,1,1.36363636363636,0.692307692307692,0.818181818181818,1.69230769230769,0.8,0.6,0.6,1.8,0,1,1,0.333333333333333,1.66666666666667,0.363636363636364,0.538461538461538,"D",1040.63365612005,880.166587363676,0.790290154039107,0.930680067481588,0.954011895752046
