"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"21/12/2019SantanderOviedo","Santander","Oviedo","21/12/2019",2.4,1.55,2.72,2.79,2.92,20,2,21,17,0,0,2,2,1.1,1.25,1.35,1.55,1.2,1.2,1.4,1.4,0,0.666666666666667,1.66666666666667,2,1.33333333333333,0.4,0.6,"D",952.048583823434,989.947892099437,0.546065615467027,1.00802472244439,1.10001046625189
"21/12/2019CadizNumancia","Cadiz","Numancia","21/12/2019",2.47,1.52,1.76,5.36,3.2,20,6,1,8,2,2,0,0,1.45,1.1,0.75,0.95,1,1,0.6,1.4,1.66666666666667,0.666666666666667,1,0.333333333333333,1,0.45,0.25,"A",1142.79519677509,1022.81382598763,0.749062937678747,0.866323302051159,0.846551396818855
"22/12/2019AlmeriaPonferradina","Almeria","Ponferradina","22/12/2019",2.26,1.62,1.77,4.81,3.36,20,5,2,11,2,2,2,0,1.65,1.3,0.95,1.1,2.2,0.8,1,1,0,2.66666666666667,1,1.33333333333333,0.666666666666667,0.5,0.3,"A",1111.3568081731,1007.31267509864,0.73142772933494,1.05573680458006,0.974858458577891
"22/12/2019HuescaZaragoza","Huesca","Zaragoza","22/12/2019",2.06,1.74,1.87,4.18,3.38,20,3,5,3,0,2,2,0,1.15,1.5,0.85,1.1,1.2,1.8,1.4,1,2.75,0.666666666666667,2.66666666666667,1.33333333333333,1.33333333333333,0.2,0.5,"H",1044.45248492242,1044.70045756376,0.599053951748745,0.938480512501062,1.11463523398885
"22/12/2019AlcorconFuenlabrada","Alcorcon","Fuenlabrada","22/12/2019",2.84,1.4,2.48,3.22,2.79,20,2,13,4,0,2,0,2,1.1,1.35,1.15,1.1,0.4,1.6,1,1.6,0,0.333333333333333,1.66666666666667,1.66666666666667,1.33333333333333,0.4,0.45,"D",960.057913798986,1060.0375567356,0.456962505436216,0.836896867720977,1.01590124270529
"22/12/2019GironaMirandes","Girona","Mirandes","22/12/2019",2.15,1.68,1.67,5.41,3.49,20,3,9,10,0,2,2,0,1.4,1.25,1.2,1.45,1.8,1.4,1.4,1,2,2,1,2,1,0.4,0.55,"A",1054.81388954912,1003.96516404586,0.66722506736251,1.12588726991848,1.08275317232401
"03/01/2020Extremadura UDAlcorcon","Extremadura UD","Alcorcon","03/01/2020",2.82,1.41,2.44,3.3,2.8,21,0,19,12,1,1,0,1,0.857142857142857,1.0952380952381,1.28571428571429,1.14285714285714,0.4,0.4,1,1.2,2,0.666666666666667,0.666666666666667,0.333333333333333,1.33333333333333,0.380952380952381,0.380952380952381,"D",963.430463210233,961.779410321042,0.601676847662177,0.830209010587572,0.834425930299924
"04/01/2020FuenlabradaLas Palmas","Fuenlabrada","Las Palmas","04/01/2020",2.46,1.52,2.23,3.37,3.07,21,0,4,7,1,1,1,1,1.33333333333333,1.33333333333333,1.0952380952381,1.23809523809524,1.2,2.2,1.4,1,4,1.66666666666667,2.33333333333333,1.66666666666667,1.33333333333333,0.428571428571429,0.476190476190476,"D",1058.31606021354,1046.97141750868,0.614971302592334,1.01290179499134,1.08004282597784
"04/01/2020PonferradinaCadiz","Ponferradina","Cadiz","04/01/2020",2.75,1.43,2.49,3.11,2.88,21,0,11,1,3,2,2,4,1.38095238095238,1.47619047619048,1.14285714285714,0.904761904761905,1.2,1.2,1.2,1.2,4,1.66666666666667,1.33333333333333,1,1.33333333333333,0.333333333333333,0.476190476190476,"D",1036.56978576807,1112.83268053229,0.490987938491619,1.02083611332155,0.964758719251734
"04/01/2020LugoAlmeria","Lugo","Almeria","04/01/2020",2.18,1.66,3.21,2.3,3.09,21,4,18,2,1,2,1,3,1,1.66666666666667,1.38095238095238,1.04761904761905,0.8,2.4,1.6,1.4,2,1,2.33333333333333,2,2,0.380952380952381,0.523809523809524,"A",962.333478587929,1082.09969750367,0.42886650621028,0.996970585171779,1.10552895837843
"04/01/2020TenerifeAlbacete","Tenerife","Albacete","04/01/2020",2.57,1.48,2.02,3.99,3.08,20.5,6,20,13,1,0,2,1,1.04761904761905,0.7,1.33333333333333,1.05,0.8,0.8,1.4,1,2.6,0.333333333333333,0.666666666666667,1.33333333333333,1,0.428571428571429,0.25,"H",926.186526347378,993.033113573268,0.504537982786349,0.972157489916887,0.784980992731408
"04/01/2020ElcheHuesca","Elche","Huesca","04/01/2020",2.31,1.58,3.05,2.43,3.02,21,2,8,3,1,2,0,1,1.28571428571429,1.19047619047619,1.0952380952381,0.857142857142857,1.6,1.2,1.2,1,2.33333333333333,1,0.666666666666667,1,1.66666666666667,0.238095238095238,0.238095238095238,"D",1048.33427836016,1060.49032533939,0.582483508732584,1.07925870422348,0.945385756013036
"04/01/2020MirandesSantander","Mirandes","Santander","04/01/2020",2.34,1.58,1.76,4.91,3.36,21,0,10,21,3,1,0,1,1.33333333333333,1.0952380952381,1.38095238095238,1.33333333333333,1.6,1.2,0.8,1.4,4,2,1,1,1.66666666666667,0.571428571428571,0.380952380952381,"D",1030.65416804423,950.205959677114,0.703923007695369,1.08190681702306,0.993986776697297
"05/01/2020NumanciaLa Coruna","Numancia","La Coruna","05/01/2020",2.39,1.55,2.15,3.58,3.08,21,1,7,22,4,2,2,1,1.23809523809524,0.80952380952381,1,1.66666666666667,1.4,0.6,1.4,1.2,4.33333333333333,2.33333333333333,1,1.66666666666667,2,0.285714285714286,0.428571428571429,"A",1052.77634223043,927.163879269639,0.755106521056671,0.942740244250634,0.896153229437575
"05/01/2020VallecanoGirona","Vallecano","Girona","05/01/2020",1.99,1.8,2.28,3.17,3.16,20.5,1,14,11,1,0,1,3,1.4,1.33333333333333,1.25,1.28571428571429,1.2,1.6,1.2,1.8,3,1.33333333333333,1,1,2,0.45,0.428571428571429,"H",1049.33418788805,1028.12488555075,0.628326215368459,1.09533997002768,1.12500719800225
"05/01/2020OviedoMalaga","Oviedo","Malaga","05/01/2020",2.51,1.5,2.3,3.32,2.98,21,2,18,16,1,1,1,1,1.23809523809524,0.80952380952381,1.52380952380952,0.904761904761905,1.4,1.2,1.6,0.8,2,1.33333333333333,1,1.33333333333333,0.333333333333333,0.571428571428571,0.19047619047619,"D",991.790516245757,1010.75054733099,0.572928592319476,1.08469150938244,0.769341077724871
"07/01/2020ZaragozaSp Gijon","Zaragoza","Sp Gijon","07/01/2020",2.12,1.7,1.74,5.03,3.4,21,2,5,15,1,0,2,1,1.47619047619048,0.952380952380952,1.14285714285714,1,2,0.6,1.2,0.8,3.4,2,1,1,0.666666666666667,0.523809523809524,0.238095238095238,"H",1028.66261714679,992.306106294964,0.648450975102775,1.12283660590355,0.81164994231954
"14/01/2020AlbaceteFuenlabrada","Albacete","Fuenlabrada","14/01/2020",3.17,1.33,2.53,3.3,2.71,21.5,2,14,5,2,0,4,0,0.761904761904762,1.27272727272727,1.19047619047619,1.04545454545455,1,1.2,1.8,1,1,1,1,2,1,0.285714285714286,0.409090909090909,"D",973.214633619998,1053.71721123363,0.484890145743067,0.86916873316705,0.962256705241773
"14/01/2020Sp GijonElche","Sp Gijon","Elche","14/01/2020",2.5,1.51,2.05,3.99,3.02,22,1,15,7,0,1,2,1,0.909090909090909,1.27272727272727,1.04545454545455,1.09090909090909,0.6,1.2,0.8,0.8,1,0.666666666666667,1.33333333333333,1.33333333333333,1.33333333333333,0.227272727272727,0.227272727272727,"H",978.24414586869,1045.0349406416,0.50461827870895,0.806691506433569,1.06760653976973
"14/01/2020MalagaPonferradina","Malaga","Ponferradina","14/01/2020",2.4,1.55,2.05,3.99,3.04,22,1,16,10,1,0,1,0,0.818181818181818,1.31818181818182,0.909090909090909,1.09090909090909,0.8,1.2,0.4,0.8,1,0.666666666666667,1.66666666666667,0.666666666666667,0.666666666666667,0.181818181818182,0.318181818181818,"H",1013.66768927243,1036.93026792711,0.5668577271379,0.767750868226184,0.969794307655473
"14/01/2020Las PalmasZaragoza","Las Palmas","Zaragoza","14/01/2020",1.91,1.87,2.47,2.8,3.26,22,1,6,3,0,2,0,0,1.27272727272727,1.5,1.18181818181818,1.09090909090909,1.6,2.2,0.8,1.2,2.33333333333333,1.33333333333333,1.66666666666667,1,0.666666666666667,0.454545454545455,0.5,"A",1051.57026648859,1042.72457757306,0.611559520544019,1.02604068467895,1.11597710523645
"15/01/2020AlcorconNumancia","Alcorcon","Numancia","15/01/2020",2.62,1.46,2.14,3.72,2.97,22,4,13,7,0,0,0,1,1.04545454545455,1.18181818181818,1.09090909090909,1,0.4,1.4,1.2,1.2,2,0.333333333333333,2,0.333333333333333,1,0.363636363636364,0.272727272727273,"D",965.846481627758,1022.57207870732,0.519094107195556,0.792704633784928,0.917920843963188
"15/01/2020HuescaTenerife","Huesca","Tenerife","15/01/2020",2.23,1.63,1.69,5.42,3.39,22,3,4,18,1,4,1,2,1.18181818181818,1.18181818181818,0.863636363636364,1.36363636363636,1,1.2,1.2,1.8,3,1,1.66666666666667,1.33333333333333,1.33333333333333,0.227272727272727,0.454545454545455,"H",1063.78966305795,946.005006300647,0.746678567338466,0.935178944376318,1.07641955891159
"15/01/2020VallecanoLugo","Vallecano","Lugo","15/01/2020",1.83,1.95,1.43,7.15,4.29,21.5,1,12,20,1,0,0,4,1.38095238095238,0.954545454545455,1.19047619047619,1.5,1,0.6,0.8,2,1.6,1.33333333333333,0.666666666666667,0.333333333333333,2.33333333333333,0.428571428571429,0.409090909090909,"H",1064.20113914763,945.178819406357,0.748023737520375,1.05835063555859,1.01948560586248
"15/01/2020CadizMirandes","Cadiz","Mirandes","15/01/2020",2.54,1.49,1.9,4.64,3.05,22,6,1,9,0,0,0,0,1.40909090909091,1.27272727272727,0.863636363636364,1.31818181818182,0.8,1.2,1,0.6,3.66666666666667,1.33333333333333,1.66666666666667,1.33333333333333,0,0.454545454545455,0.545454545454545,"D",1112.47219837325,1022.49724733488,0.715223440211371,0.916520783289148,1.0278114761719
"16/01/2020La CorunaSantander","La Coruna","Santander","16/01/2020",2.55,1.49,2.01,4.15,2.99,22,3,22,21,1,0,0,0,0.818181818181818,1.04545454545455,1.59090909090909,1.27272727272727,0.8,0.6,1.2,1.4,2,1,0.333333333333333,1,1,0.409090909090909,0.363636363636364,"H",957.368142792748,958.362880386462,0.59802096158666,0.872560319454212,0.944287437862432
"16/01/2020GironaExtremadura UD","Girona","Extremadura UD","16/01/2020",2.11,1.71,1.55,6.32,3.72,22,4,12,19,0,0,1,0,1.27272727272727,0.818181818181818,1.27272727272727,1.22727272727273,1.2,0.4,2,0.4,4,0,0.333333333333333,2,0,0.409090909090909,0.363636363636364,"H",1013.25793429117,959.363391903517,0.67110654843881,1.08701600927024,0.788698560058193
"16/01/2020AlmeriaOviedo","Almeria","Oviedo","16/01/2020",2.16,1.67,1.85,4.4,3.27,22,2,2,17,4,1,0,1,1.77272727272727,1.22727272727273,1,1.5,2.8,1.4,1.4,1.2,2,2.66666666666667,0.666666666666667,1.66666666666667,1.33333333333333,0.545454545454545,0.545454545454545,"H",1099.25435668524,988.87337430432,0.738532767990903,1.13049560006502,1.08244947812828
"17/01/2020FuenlabradaMalaga","Fuenlabrada","Malaga","17/01/2020",2.98,1.37,2.31,3.67,2.76,23,0,5,16,1,1,1,0,1.26086956521739,0.826086956521739,1.04347826086957,0.869565217391304,1.2,1,1.2,0.4,0,0.666666666666667,1,0.666666666666667,0.666666666666667,0.391304347826087,0.173913043478261,"D",1053.11281835084,1030.99337898015,0.62954885664316,0.960164853562756,0.749986254689923
"18/01/2020NumanciaSp Gijon","Numancia","Sp Gijon","18/01/2020",2.37,1.56,2.35,3.25,2.94,23,2,7,14,2,1,2,0,1.21739130434783,0.91304347826087,1.04347826086957,1,1.8,0.8,1.6,0.8,2.2,2,0.333333333333333,1.66666666666667,1,0.304347826086957,0.217391304347826,"H",1023.33584316301,998.059414419462,0.633777075622742,0.972945115070154,0.785090424449533
"18/01/2020LugoAlbacete","Lugo","Albacete","18/01/2020",2.55,1.49,2.76,2.83,2.81,22.5,1,20,15,0,1,1,1,0.91304347826087,0.772727272727273,1.47826086956522,1.18181818181818,0.6,1,2.2,1.6,1.6,0.333333333333333,1,2,2,0.391304347826087,0.272727272727273,"H",935.099769763945,973.81902650279,0.54489544772336,0.987408654420526,0.867279245607316
"18/01/2020PonferradinaVallecano","Ponferradina","Vallecano","18/01/2020",2.13,1.69,2.49,2.94,3.01,22.5,2,12,11,0,1,1,0,1.26086956521739,1.36363636363636,1.08695652173913,1.13636363636364,1,1.2,0.8,0.6,4,1,1,1,0.333333333333333,0.304347826086957,0.409090909090909,"D",1019.60457821939,1074.28018879004,0.522039294169069,0.947354709345453,1.02505084029895
"19/01/2020ElcheAlcorcon","Elche","Alcorcon","19/01/2020",2.54,1.49,2.14,3.72,2.98,23,2,12,13,0,2,1,2,1.21739130434783,1.08695652173913,1.08695652173913,1.1304347826087,0.8,0.8,1,1.2,1.8,0.666666666666667,1,0.666666666666667,1,0.217391304347826,0.391304347826087,"D",1025.21967209083,965.082717172067,0.678988837386582,1.03901883776923,0.840222886544944
"19/01/2020La CorunaCadiz","La Coruna","Cadiz","19/01/2020",2.61,1.47,2.62,2.97,2.82,23,1,21,1,2,3,1,3,0.869565217391304,1.47826086956522,1.56521739130435,0.956521739130435,1.2,1.4,1.4,1.4,1.66666666666667,1.66666666666667,1.66666666666667,0.666666666666667,2.33333333333333,0.434782608695652,0.478260869565217,"H",973.447300874952,1103.86326306104,0.413920273677462,0.892472278275428,0.987447672830002
"19/01/2020OviedoHuesca","Oviedo","Huesca","19/01/2020",2.38,1.55,2.73,2.79,2.87,23,2,18,4,0,2,2,1,1.17391304347826,1.21739130434783,1.52173913043478,0.869565217391304,1,1,1.4,1.4,3,0.666666666666667,1.66666666666667,1.33333333333333,1,0.521739130434783,0.260869565217391,"D",978.414684240551,1073.92252224777,0.463357137652353,1.06370971601455,0.944160344407108
"19/01/2020SantanderLas Palmas","Santander","Las Palmas","19/01/2020",2.47,1.51,2.73,2.76,2.9,23,2,22,8,1,0,2,1,1.04347826086957,1.21739130434783,1.30434782608696,1.17391304347826,0.8,1.4,1.4,1,4,0.666666666666667,0.333333333333333,1,0.666666666666667,0.391304347826087,0.434782608695652,"D",942.283722304258,1027.10788627313,0.478679197990475,0.965836220403757,0.992660165058659
"19/01/2020Extremadura UDAlmeria","Extremadura UD","Almeria","19/01/2020",2.48,1.51,3.06,2.49,2.9,23,3,20,2,1,2,3,0,0.826086956521739,1.78260869565217,1.30434782608696,0.956521739130435,0.6,2.6,0.8,1.2,2.66666666666667,0.666666666666667,2.66666666666667,1,1,0.391304347826087,0.521739130434783,"A",946.207655995347,1109.71304674901,0.36859249578993,0.822859604256013,1.11092404587806
"19/01/2020TenerifeGirona","Tenerife","Girona","19/01/2020",2.23,1.62,2.58,2.87,2.96,23,1,19,7,1,3,2,1,1.17391304347826,1.34782608695652,1.39130434782609,1.26086956521739,1.2,1.2,1.6,1.6,3,2,1,2,1.66666666666667,0.478260869565217,0.434782608695652,"H",935.872147110823,1026.41367019934,0.470472658385087,1.08675742496138,1.13409813141039
"24/01/2020CadizSantander","Cadiz","Santander","24/01/2020",2.63,1.47,1.58,7.02,3.39,24,1,2,22,0,1,1,1,1.41666666666667,1.04166666666667,0.958333333333333,1.29166666666667,1.4,0.6,1.6,1.2,3,1,0.666666666666667,1.33333333333333,1,0.458333333333333,0.375,"H",1080.42007612037,943.136552314292,0.767316418036595,0.960484948834903,0.957840173642062
"25/01/2020HuescaLugo","Huesca","Lugo","25/01/2020",1.94,1.84,1.43,7.72,4.09,24,3,3,18,1,1,1,0,1.20833333333333,0.916666666666667,0.875,1.41666666666667,1.2,0.6,1.2,1.6,2.6,1.33333333333333,0.333333333333333,1,1.66666666666667,0.25,0.375,"H",1072.45680557775,953.303955094828,0.748165303952933,0.934556571462973,0.961098845023877
"25/01/2020Sp GijonFuenlabrada","Sp Gijon","Fuenlabrada","25/01/2020",2.89,1.39,2.16,3.92,2.85,24,1,14,5,0,0,2,0,0.875,1.20833333333333,1.04166666666667,1,0.6,0.8,1.2,0.8,2,0.333333333333333,0.333333333333333,1.33333333333333,0.333333333333333,0.208333333333333,0.375,"H",983.410498980538,1047.9308619709,0.507885124520865,0.786948191454246,0.912156610884618
"25/01/2020Las PalmasTenerife","Las Palmas","Tenerife","25/01/2020",2.27,1.61,2.01,3.93,3.14,24,0,8,17,1,1,1,0,1.20833333333333,1.16666666666667,1.16666666666667,1.33333333333333,1,1.4,1,1.2,1.66666666666667,0.333333333333333,2,0.666666666666667,1.33333333333333,0.416666666666667,0.458333333333333,"D",1026.2550562631,957.053236363479,0.690254750584541,0.98444204595047,1.05005471194704
"25/01/2020ZaragozaNumancia","Zaragoza","Numancia","25/01/2020",1.99,1.8,1.66,5.31,3.55,23.5,1,4,6,1,2,0,0,1.47826086956522,1.25,1.04347826086957,1,1.8,2,0.6,1,2,1.33333333333333,1.33333333333333,0.666666666666667,1,0.478260869565217,0.291666666666667,"H",1067.18695778851,1037.98475860194,0.639006290877575,1.07967065441691,0.975247404431843
"26/01/2020MalagaMirandes","Malaga","Mirandes","26/01/2020",2.42,1.54,1.94,4.17,3.17,23.5,4,16,10,0,3,0,3,0.791666666666667,1.34782608695652,0.833333333333333,1.39130434782609,0.6,1.8,0.4,1.2,2,0.666666666666667,2,0.333333333333333,1,0.166666666666667,0.565217391304348,"D",1036.17533536009,1031.10618264709,0.606382768997912,0.712486941955427,1.10735083018159
"26/01/2020AlbaceteLa Coruna","Albacete","La Coruna","26/01/2020",2.79,1.41,2.42,3.19,2.9,23.5,1,15,20,0,1,1,0,0.739130434782609,0.875,1.17391304347826,1.5,0.8,1.2,1.6,0.8,1.66666666666667,1,1.33333333333333,2,0.333333333333333,0.260869565217391,0.416666666666667,"A",955.614841171907,996.890487815626,0.541243664042621,0.84417032151247,0.868102902181348
"26/01/2020AlmeriaElche","Almeria","Elche","26/01/2020",2.14,1.69,1.74,4.94,3.4,24,2,2,9,2,1,1,1,1.79166666666667,1.20833333333333,0.958333333333333,1.08333333333333,2.4,1,1.2,1.2,4.4,2.66666666666667,0.666666666666667,0.333333333333333,1,0.541666666666667,0.208333333333333,"A",1124.45674171725,1018.0601208579,0.734079600061249,1.12829429213707,1.03467431155992
"26/01/2020AlcorconPonferradina","Alcorcon","Ponferradina","26/01/2020",2.67,1.45,2.28,3.56,2.83,24,4,14,12,1,1,1,1,1.08333333333333,1.25,1.125,1.08333333333333,0.8,1.2,0.8,0.8,2,1,0.333333333333333,1,0.666666666666667,0.375,0.291666666666667,"H",972.242268405,1018.72300705994,0.533795387067705,0.836709600529756,0.939009428596947
"26/01/2020VallecanoExtremadura UD","Vallecano","Extremadura UD","26/01/2020",2.07,1.73,1.61,5.83,3.59,23.5,2,11,21,1,1,1,2,1.34782608695652,0.833333333333333,1.1304347826087,1.33333333333333,1.2,0.6,0.4,1,3,1,0.666666666666667,0.333333333333333,1.66666666666667,0.391304347826087,0.416666666666667,"D",1075.16175994949,931.463961027106,0.773843675438012,1.01602113161708,0.835725716944407
"26/01/2020GironaOviedo","Girona","Oviedo","26/01/2020",2.1,1.71,1.7,5.15,3.46,24,2,8,19,0,1,1,1,1.29166666666667,1.16666666666667,1.25,1.5,0.6,0.6,1.6,1.4,2.66666666666667,1,0.666666666666667,1,1.33333333333333,0.416666666666667,0.5,"D",1005.23258094668,979.880400910578,0.633878345806637,1.09579659576757,1.05288991548852
"31/01/2020TenerifeSp Gijon","Tenerife","Sp Gijon","31/01/2020",2.7,1.44,2.41,3.33,2.82,25,3,18,14,0,1,0,0,1.12,0.88,1.28,1,1.4,0.4,1.2,1,2,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.44,0.2,"H",964.663422443519,1003.09509186979,0.54530582711107,0.99755197634969,0.769526841246059
"01/02/2020Extremadura UDLugo","Extremadura UD","Lugo","01/02/2020",2.45,1.53,1.84,4.59,3.24,25,1,21,20,1,1,1,2,0.84,0.92,1.32,1.44,0.8,0.6,1.2,1.6,0.666666666666667,1,0.666666666666667,2,1,0.4,0.4,"H",942.417708001201,943.230569443092,0.598272650217328,0.833308691002575,0.977245473691044
"01/02/2020La CorunaLas Palmas","La Coruna","Las Palmas","01/02/2020",2.54,1.49,2.26,3.49,2.92,25,3,18,9,1,0,0,0,0.88,1.16,1.44,1.12,1.4,0.4,0.4,0.6,2,1.33333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.4,0.4,"H",1018.54023742787,1018.64487018306,0.599252067156811,0.848389658446125,0.935219943652946
"01/02/2020PonferradinaHuesca","Ponferradina","Huesca","01/02/2020",2.36,1.56,2.84,2.64,2.95,25,4,13,3,1,2,3,1,1.24,1.24,1.16,0.88,1,1.6,1.4,1,2,0.666666666666667,1.66666666666667,1.66666666666667,1,0.32,0.28,"H",1000.07482032766,1082.53019122948,0.482082913472861,0.987671580650024,0.950257285292775
"01/02/2020ElcheMalaga","Elche","Malaga","01/02/2020",2.55,1.49,2.29,3.43,2.91,25,2,6,16,2,2,0,2,1.24,0.84,1.04,0.88,1,1,0.6,0.8,3.66666666666667,1,1,0.666666666666667,0.666666666666667,0.2,0.2,"H",1047.42330579793,1031.92002170313,0.620623749048082,1.01839233962608,0.749107088490158
"02/02/2020FuenlabradaGirona","Fuenlabrada","Girona","02/02/2020",2.5,1.51,2.54,2.96,2.93,25,1,6,9,0,1,1,1,1.16,1.28,1,1.24,0.4,0.8,0.6,1.4,2,0.333333333333333,1.33333333333333,0.666666666666667,1,0.36,0.4,"A",1028.24626908165,999.87744818124,0.637899028115017,0.891963414006475,1.07899744231827
"02/02/2020CadizZaragoza","Cadiz","Zaragoza","02/02/2020",2.28,1.6,2.16,3.63,2.99,24.5,2,1,4,1,1,0,0,1.4,1.45833333333333,0.92,1,1.2,1.4,1.6,0.4,2.57142857142857,1.33333333333333,1.33333333333333,1.33333333333333,0,0.44,0.458333333333333,"D",1089.72741842022,1081.62670619662,0.610540266727015,0.933341011647793,1.04619473843938
"02/02/2020MirandesVallecano","Mirandes","Vallecano","02/02/2020",2.09,1.71,2.55,2.89,2.99,24,0,11,12,2,1,2,1,1.375,1.33333333333333,1.41666666666667,1.125,2,1,1,0.6,3.33333333333333,1.66666666666667,1,1.66666666666667,0.666666666666667,0.583333333333333,0.375,"D",1035.36149630405,1064.2080129754,0.558949214337273,1.16426604824202,1.01308266821602
"02/02/2020NumanciaAlmeria","Numancia","Almeria","02/02/2020",2.33,1.57,2.48,3.04,2.94,25,2,7,2,0,0,1,2,1.2,1.72,1,1,1.6,2,1.2,1.2,1.28571428571429,1.33333333333333,1.33333333333333,1,1,0.28,0.52,"D",1023.54501019383,1095.09355677721,0.497771400211549,0.945009201666484,1.11053908569921
"02/02/2020OviedoAlbacete","Oviedo","Albacete","02/02/2020",2.5,1.5,2.12,3.71,3.03,24.5,4,20,18,1,0,1,1,1.16,0.708333333333333,1.48,1.16666666666667,0.8,0.6,1.2,1.6,1.4,0.666666666666667,0.333333333333333,1.33333333333333,1,0.48,0.25,"H",985.235533676021,933.965091559666,0.667763840311553,1.03674854461382,0.825000548827456
"02/02/2020SantanderAlcorcon","Santander","Alcorcon","02/02/2020",2.57,1.48,2.63,2.95,2.82,25,2,22,13,0,3,1,1,1,1.16,1.28,1.12,0.6,1.4,1,1,1,0.666666666666667,2,1.33333333333333,1.33333333333333,0.36,0.4,"D",933.829210014443,990.890455137284,0.51861168295038,0.930770979543634,0.880070283144079
"07/02/2020AlmeriaSantander","Almeria","Santander","07/02/2020",2.2,1.65,1.59,6.19,3.55,26,1,2,22,1,1,1,1,1.69230769230769,1,1,1.26923076923077,1.8,0.6,0.8,1,2,1,0.666666666666667,1.33333333333333,1,0.5,0.346153846153846,"A",1095.00441586052,933.084739541821,0.79167261123689,1.09733976158913,0.929683345983229
"08/02/2020Extremadura UDTenerife","Extremadura UD","Tenerife","08/02/2020",2.54,1.49,2.44,3.23,2.85,26,6,20,16,1,2,0,1,0.846153846153846,1.15384615384615,1.26923076923077,1.26923076923077,0.8,1.6,1.2,1,1.33333333333333,1,1,1,0.333333333333333,0.384615384615385,0.461538461538462,"A",958.486799858667,982.851187613561,0.565299804637017,0.812108943466028,1.02564436738057
"08/02/2020GironaHuesca","Girona","Huesca","08/02/2020",2.24,1.63,2.03,3.91,3.12,26,1,6,4,1,1,0,3,1.26923076923077,1.23076923076923,1.19230769230769,0.961538461538462,1,1.4,0.8,1.4,2.66666666666667,0.666666666666667,1.33333333333333,0.666666666666667,1.66666666666667,0.384615384615385,0.307692307692308,"H",1025.39340509885,1061.81350944127,0.548175445970507,1.04747001453801,0.983743005544812
"08/02/2020Las PalmasCadiz","Las Palmas","Cadiz","08/02/2020",2.7,1.44,2.57,3.11,2.77,26,3,10,1,1,1,2,1,1.15384615384615,1.38461538461538,1.15384615384615,0.923076923076923,0.4,1,0.8,1,3.33333333333333,0.666666666666667,0.666666666666667,1,0.666666666666667,0.423076923076923,0.423076923076923,"A",1002.61495658772,1085.30580708188,0.481744588914676,0.959181166387375,0.924907760692104
"08/02/2020ZaragozaFuenlabrada","Zaragoza","Fuenlabrada","08/02/2020",2.34,1.58,1.74,5.35,3.24,25.5,0,3,8,1,0,1,1,1.44,1.11538461538462,1,1,1.2,0.2,0.6,0.6,3,1,0,0.333333333333333,0.666666666666667,0.44,0.346153846153846,"D",1086.04831753495,1002.73031216404,0.70735437112973,1.03674179180179,0.865900968429864
"09/02/2020AlbacetePonferradina","Albacete","Ponferradina","09/02/2020",2.64,1.46,2.49,3.17,2.82,25.5,2,19,9,1,3,3,1,0.72,1.30769230769231,1.24,1.15384615384615,0.8,1,2,1.2,2,0.333333333333333,1.66666666666667,1.66666666666667,1.66666666666667,0.28,0.346153846153846,"D",920.675647323603,1020.79150211587,0.456767956655859,0.860914844804352,1.02247572765569
"09/02/2020AlcorconLa Coruna","Alcorcon","La Coruna","09/02/2020",2.77,1.42,2.51,3.29,2.7,26,1,13,16,1,2,1,1,1.15384615384615,0.923076923076923,1.11538461538462,1.42307692307692,1.4,1.4,1,0.4,1.66666666666667,1.66666666666667,1.33333333333333,1,0.333333333333333,0.384615384615385,0.423076923076923,"A",991.634925609905,1034.5701510232,0.538870641446339,0.879041894854693,0.870126206848003
"09/02/2020Sp GijonMirandes","Sp Gijon","Mirandes","09/02/2020",2.42,1.53,1.87,4.54,3.14,25.5,4,15,11,1,0,2,0,0.884615384615385,1.32,1.03846153846154,1.36,0.6,1.6,1.2,1,0,0.666666666666667,1.66666666666667,1.33333333333333,1.66666666666667,0.230769230769231,0.56,"D",984.907326699745,1033.0035286769,0.531480406103388,0.791197741054356,1.10605274582992
"09/02/2020LugoElche","Lugo","Elche","09/02/2020",2.3,1.59,2.99,2.54,2.89,26,4,21,6,0,2,1,0,0.884615384615385,1.26923076923077,1.42307692307692,1,0.4,1.2,1.6,0.6,3,0.666666666666667,1.66666666666667,1,0.333333333333333,0.384615384615385,0.192307692307692,"D",927.161477585626,1062.5983566983,0.406926664524749,0.952383909726604,1.0208696275928
"09/02/2020VallecanoOviedo","Vallecano","Oviedo","09/02/2020",2.04,1.75,1.76,4.73,3.42,25.5,2,12,18,0,3,0,1,1.28,1.23076923076923,1.08,1.46153846153846,0.8,1.2,0.4,1.2,3.2,0.666666666666667,1.66666666666667,0.666666666666667,1,0.36,0.5,"D",1066.56598060255,998.524977912084,0.688824159655337,0.96242853480522,1.08188074984422
