"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"13/03/2021MiddlesbroughStoke","Middlesbrough","Stoke","13/03/2021",2.42,1.56,2.26,3.51,3.06,35,3,9,10,1,2,2,0,1.17142857142857,1.17142857142857,1.08571428571429,1.11428571428571,1.4,1.4,1.4,1.2,1.4,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,0.485714285714286,0.371428571428571,"H",978.382671661077,984.168655465651,0.591373315451771,1.02336943896933,0.977417689179762
"13/03/2021Nott'm ForestReading","Nott'm Forest","Reading","13/03/2021",2.48,1.53,2.7,2.83,3.02,35,2,17,5,0,3,1,0,0.8,1.4,0.971428571428571,1.05714285714286,0.6,1,0.6,0.6,2.44444444444444,0.333333333333333,1.66666666666667,1,0,0.228571428571429,0.514285714285714,"D",974.855799697616,1022.64198579016,0.531924738414622,0.74403751425108,0.951532475135673
"13/03/2021QPRHuddersfield","QPR","Huddersfield","13/03/2021",1.91,1.89,2.05,3.66,3.41,34.5,1,12,19,1,0,0,0,1.02941176470588,1.11428571428571,1.14705882352941,1.45714285714286,1,1,1,1.4,2.4,1.33333333333333,0.333333333333333,1,1.33333333333333,0.352941176470588,0.514285714285714,"A",1015.45508077101,892.360794999164,0.752416129969439,0.926937053721677,1.07901946934975
"13/03/2021WycombePreston","Wycombe","Preston","13/03/2021",2.06,1.76,3.63,2.08,3.35,35,1,24,15,0,1,1,1,0.657142857142857,1.11428571428571,1.65714285714286,1.28571428571429,0.2,1,1.4,1.4,4,0,1.66666666666667,1.66666666666667,1,0.4,0.514285714285714,"H",847.227685562128,938.856442455851,0.468913944822231,0.957242062467011,0.915707642263911
"14/03/2021Sheffield WedsNorwich","Sheffield Weds","Norwich","14/03/2021",1.95,1.86,6.13,1.57,3.91,34.5,3,22,1,0,3,3,0,0.705882352941177,1.45714285714286,1.26470588235294,0.714285714285714,0.6,2,2.4,0.2,3.85714285714286,1,2,2.66666666666667,0,0.323529411764706,0.4,"A",860.42253859819,1211.7540070783,0.165277384064892,0.978261800044075,0.973434416360068
"16/03/2021CardiffStoke","Cardiff","Stoke","16/03/2021",2.4,1.56,2.25,3.44,3.13,36,0,8,11,1,0,2,3,1.5,1.13888888888889,1.02777777777778,1.16666666666667,1.6,0.8,0.8,1.8,2,1.66666666666667,1,0.666666666666667,1.66666666666667,0.472222222222222,0.388888888888889,"D",1056.45357473562,967.82358898487,0.713643844013919,1.10400355309285,0.987176657944091
"16/03/2021DerbyBrentford","Derby","Brentford","16/03/2021",2.43,1.55,4.22,1.94,3.31,35.5,4,19,4,0,1,1,0,0.694444444444444,1.77142857142857,1.08333333333333,1.02857142857143,0.2,1.2,1.4,0.8,2.88888888888889,0,1,0.666666666666667,0.666666666666667,0.25,0.514285714285714,"D",948.282979537066,1134.29503528867,0.338985430076628,0.803203728029373,1.17048361732495
"16/03/2021LutonCoventry","Luton","Coventry","16/03/2021",2.3,1.61,3.07,2.51,3.03,35,2,16,20,0,1,1,0,0.8,0.914285714285714,1.17142857142857,1.31428571428571,1,1,1.4,0.8,0,0.333333333333333,1,1.33333333333333,1,0.285714285714286,0.4,"H",963.439171147491,943.31558718749,0.62686551990806,0.8715867254119,0.870710228686822
"16/03/2021MiddlesbroughPreston","Middlesbrough","Preston","16/03/2021",2.26,1.64,1.85,4.51,3.42,36,2,9,15,3,0,0,1,1.22222222222222,1.08333333333333,1.05555555555556,1.27777777777778,1.6,1,1.4,0.8,2.42857142857143,2,0.666666666666667,1,1.33333333333333,0.5,0.5,"H",994.727738141857,917.612996986333,0.699908101747378,1.03358721024545,0.89081561699763
"16/03/2021RotherhamWatford","Rotherham","Watford","16/03/2021",2.12,1.71,5.54,1.65,3.73,34,5,23,2,2,2,1,1,1.09375,1.33333333333333,1.34375,0.694444444444444,0.4,1.6,1,0.8,2,0.666666666666667,1.66666666666667,1,0.333333333333333,0.5,0.305555555555556,"A",887.770046636237,1127.02332823217,0.274024188756178,1.08085357832395,0.899217784990351
"16/03/2021BournemouthSwansea","Bournemouth","Swansea","16/03/2021",2.23,1.65,2.1,3.66,3.28,35.5,3,7,3,2,1,3,0,1.44444444444444,1.28571428571429,1.02777777777778,0.714285714285714,1.4,1.4,1.4,1.2,0,1.66666666666667,1.33333333333333,1.66666666666667,0.666666666666667,0.444444444444444,0.257142857142857,"H",998.545653687262,1139.73202572591,0.398964566541365,1.02717494969449,0.900565758408573
"17/03/2021Nott'm ForestNorwich","Nott'm Forest","Norwich","17/03/2021",2.05,1.76,4.04,1.94,3.42,36,2,17,1,1,2,1,1,0.805555555555556,1.47222222222222,0.972222222222222,0.722222222222222,0.6,2.2,0.8,0.4,3.14285714285714,0.333333333333333,2,1,0.333333333333333,0.222222222222222,0.416666666666667,"A",973.578809363717,1218.36510344218,0.267733816401765,0.748873089750369,0.986095970537875
"17/03/2021QPRMillwall","QPR","Millwall","17/03/2021",2.33,1.6,2.43,3.03,3.16,35.5,5,14,10,0,1,1,0,1,0.972222222222222,1.14285714285714,0.916666666666667,1,1,1.2,1.2,2.71428571428571,1,1,0.333333333333333,1,0.342857142857143,0.305555555555556,"H",985.358436182534,1012.89972239707,0.560800610510743,0.899125547772249,0.860296183488603
"17/03/2021WycombeBarnsley","Wycombe","Barnsley","17/03/2021",2.04,1.77,4.79,1.77,3.52,36,4,24,6,1,3,0,2,0.666666666666667,1.25,1.61111111111111,1.08333333333333,0.2,1.8,1.4,0.8,3,0.333333333333333,1.33333333333333,1,0.666666666666667,0.388888888888889,0.5,"A",868.471131031646,1115.56377882944,0.265138926187788,0.931220991433939,0.943621802591402
"17/03/2021BirminghamReading","Birmingham","Reading","17/03/2021",2.42,1.55,3.45,2.22,3.18,36,3,21,5,0,1,3,1,0.722222222222222,1.38888888888889,1.27777777777778,1.05555555555556,0.8,1.2,1.8,0.4,2.22222222222222,0.333333333333333,1.66666666666667,1.66666666666667,0.333333333333333,0.361111111111111,0.5,"H",867.109941195561,1023.91897612406,0.377608035213775,0.921774737739201,0.957716581495115
"17/03/2021BlackburnBristol City","Blackburn","Bristol City","17/03/2021",1.94,1.86,1.78,4.8,3.5,36,0,15,12,0,3,1,0,1.36111111111111,1.08333333333333,1.13888888888889,1.33333333333333,0.8,2,0.8,1.2,2.28571428571429,1,1.33333333333333,0.666666666666667,1.33333333333333,0.472222222222222,0.444444444444444,"D",942.93161403313,927.51817396822,0.62050189470258,0.996160930792532,1.06590006227398
"17/03/2021Sheffield WedsHuddersfield","Sheffield Weds","Huddersfield","17/03/2021",2.21,1.66,2.68,2.78,3.08,35.5,2,22,18,1,1,2,0,0.714285714285714,1.11111111111111,1.28571428571429,1.41666666666667,0.8,0.4,2.6,1.2,1.4,0.666666666666667,0.666666666666667,2.33333333333333,0.333333333333333,0.342857142857143,0.5,"D",853.811442234313,922.45743958764,0.501948552770352,0.990986144461291,1.04664493402302
"20/03/2021BrentfordNott'm Forest","Brentford","Nott'm Forest","20/03/2021",2.19,1.67,1.69,5.25,3.62,36.5,2,4,18,2,0,2,2,1.77777777777778,0.783783783783784,1.05555555555556,1,1.6,0.4,0.8,1.2,2.88888888888889,1,0.333333333333333,1,1.33333333333333,0.527777777777778,0.216216216216216,"D",1127.85444961523,962.869456440332,0.794567727038272,1.21156056778845,0.751993438356973
"20/03/2021BarnsleySheffield Weds","Barnsley","Sheffield Weds","20/03/2021",2.21,1.66,1.65,5.46,3.75,36.5,3,5,22,3,1,1,1,1.2972972972973,0.722222222222222,1.08108108108108,1.27777777777778,2,1,0.8,2.2,2.14285714285714,2,0.666666666666667,1,2,0.513513513513513,0.333333333333333,"A",1126.16933821893,853.733499971147,0.877741977041983,0.982349428798662,0.979654191280396
"20/03/2021Bristol CityRotherham","Bristol City","Rotherham","20/03/2021",2.01,1.8,2.39,2.92,3.38,35,2,13,23,0,1,0,4,1.05405405405405,1.09090909090909,1.2972972972973,1.42424242424242,1.4,0.6,1,1.6,1.6,1,1,0.666666666666667,2,0.432432432432432,0.515151515151515,"A",932.338251928687,876.809078242965,0.673180213241231,1.01260505916028,1.1380186642776
"20/03/2021CoventryWycombe","Coventry","Wycombe","20/03/2021",2.02,1.79,1.76,4.84,3.56,36.5,0,20,24,0,1,2,3,0.888888888888889,0.675675675675676,1.33333333333333,1.64864864864865,0.6,0.4,1.2,1.6,3,0.666666666666667,0.666666666666667,1.33333333333333,1.33333333333333,0.388888888888889,0.405405405405405,"D",928.39020711992,857.865571642154,0.691880300630636,0.873068027503502,0.969439670118098
"20/03/2021MillwallMiddlesbrough","Millwall","Middlesbrough","20/03/2021",2.47,1.53,2.93,2.61,3.01,37,1,10,8,2,2,3,0,1,1.24324324324324,0.972972972972973,1.02702702702703,1.2,1.8,1.6,0.8,2.57142857142857,1,2,1.66666666666667,0.666666666666667,0.324324324324324,0.486486486486487,"H",995.331747599324,1006.73141208157,0.58354191024705,0.928500547485004,1.02681052009139
"20/03/2021NorwichBlackburn","Norwich","Blackburn","20/03/2021",1.8,2.01,1.58,5.84,3.97,37,2,1,15,2,0,0,0,1.48648648648649,1.32432432432432,0.702702702702703,1.10810810810811,2,0.6,0.2,0.6,3.2,2.33333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.405405405405405,0.459459459459459,"D",1229.07445636556,938.111536072663,0.888733585676745,0.990204761773345,0.946352884252905
"20/03/2021PrestonLuton","Preston","Luton","20/03/2021",2.3,1.61,2.37,3.1,3.2,36.5,1,16,14,0,2,2,0,1.05405405405405,0.833333333333333,1.2972972972973,1.13888888888889,1,1.2,1.2,1.2,2.66666666666667,0.333333333333333,0.666666666666667,1.33333333333333,1.33333333333333,0.486486486486487,0.277777777777778,"A",905.609323046623,978.364551215061,0.496034887681372,0.884975005425676,0.873946897696667
"20/03/2021ReadingQPR","Reading","QPR","20/03/2021",2.26,1.63,2.13,3.55,3.27,36.5,2,6,12,1,3,2,2,1.37837837837838,1.05555555555556,1.08108108108108,1.16666666666667,1.4,1.4,0.6,1.2,1.44444444444444,1.66666666666667,1.33333333333333,1,1,0.513513513513513,0.361111111111111,"D",999.023301053984,1002.92641098028,0.59398991492125,0.974922577508948,0.970408307495818
"20/03/2021StokeDerby","Stoke","Derby","20/03/2021",2.47,1.53,2.25,3.38,3.17,37,1,11,19,0,2,0,2,1.10810810810811,0.72972972972973,1.13513513513514,1.10810810810811,0.8,0.4,1.4,1.6,2.2,0.666666666666667,0.666666666666667,1,1,0.378378378378378,0.27027027027027,"H",976.369342074932,954.723565210506,0.628912687445679,0.937817825046887,0.831391358560903
"20/03/2021WatfordBirmingham","Watford","Birmingham","20/03/2021",2.06,1.76,1.52,6.57,4.06,37,3,2,21,4,2,1,1,1.40540540540541,0.756756756756757,0.702702702702703,1.27027027027027,1.8,1,0.6,1.4,1,2.33333333333333,0.666666666666667,0.666666666666667,1.66666666666667,0.324324324324324,0.378378378378378,"H",1137.98429662544,892.00561626564,0.860436438397231,0.946776365542717,0.93833501535122
"20/03/2021SwanseaCardiff","Swansea","Cardiff","20/03/2021",2.37,1.57,2.59,2.92,3.03,36.5,1,3,9,0,0,3,0,1.25,1.45945945945946,0.777777777777778,1,1.2,1.2,1.2,0.6,1,0.666666666666667,0.333333333333333,1.33333333333333,0.666666666666667,0.277777777777778,0.459459459459459,"A",1115.69060441002,1047.90782164556,0.688505484650892,0.913950109949266,1.04880337543821
"02/04/2021BournemouthMiddlesbrough","Bournemouth","Middlesbrough","02/04/2021",2.28,1.62,2.12,3.55,3.3,37.5,4,7,9,3,0,0,1,1.48648648648649,1.21052631578947,1,1.02631578947368,1.8,1.6,1,0.8,2,2,1.66666666666667,1.33333333333333,0.333333333333333,0.459459459459459,0.473684210526316,"H",1022.58707500316,990.073090478938,0.643392224632479,1.04244098717386,0.997010099856469
"02/04/2021Bristol CityStoke","Bristol City","Stoke","02/04/2021",2.25,1.65,3.49,2.19,3.21,38,2,14,11,0,1,2,0,1.02631578947368,1.10526315789474,1.31578947368421,1.10526315789474,0.8,0.8,1.2,1,2,1,0.333333333333333,0.666666666666667,1,0.421052631578947,0.368421052631579,"A",905.411044732089,991.212830446558,0.477275048816596,0.997123614614289,0.91498299330738
"02/04/2021CardiffNott'm Forest","Cardiff","Nott'm Forest","02/04/2021",2.43,1.55,2.22,3.51,3.14,38,1,8,17,1,1,0,1,1.44736842105263,0.789473684210526,0.973684210526316,1,1.2,0.4,0.4,1.2,1.85714285714286,0.666666666666667,0.666666666666667,0.666666666666667,1.33333333333333,0.447368421052632,0.210526315789474,"A",1075.44804018046,974.652169023847,0.727738674101862,1.01824623921072,0.747409037044221
"02/04/2021DerbyLuton","Derby","Luton","02/04/2021",2.35,1.59,2.13,3.72,3.17,37.5,2,19,13,0,1,1,0,0.710526315789474,0.837837837837838,1.10526315789474,1.10810810810811,0.4,0.8,1,0.8,3.33333333333333,0.666666666666667,1,1.33333333333333,0.333333333333333,0.263157894736842,0.27027027027027,"H",939.880076838879,998.205950857013,0.516794060644877,0.811147894131691,0.85284906113397
"02/04/2021MillwallRotherham","Millwall","Rotherham","02/04/2021",2.34,1.6,2.16,3.59,3.2,36,1,10,23,1,2,0,0,1,1.11764705882353,0.947368421052632,1.38235294117647,1.2,1,1.2,1.4,0.666666666666667,1.33333333333333,1.66666666666667,1,1.66666666666667,0.315789473684211,0.5,"H",1011.99006920195,903.736285439563,0.736161306966628,0.901553310422271,1.12061980508375
"02/04/2021PrestonNorwich","Preston","Norwich","02/04/2021",1.99,1.82,5.35,1.69,3.62,38,2,16,1,0,1,1,1,1.02631578947368,1.47368421052632,1.28947368421053,0.710526315789474,0.4,1.8,1.4,0.4,2.42857142857143,0,1.66666666666667,1.33333333333333,0.666666666666667,0.473684210526316,0.394736842105263,"D",885.767923404671,1213.52511475338,0.184858701077948,0.863610940771689,0.982962054819829
"02/04/2021QPRCoventry","QPR","Coventry","02/04/2021",2.03,1.78,2.24,3.32,3.27,37,3,12,20,1,0,1,0,1.05405405405405,0.864864864864865,1.16216216216216,1.2972972972973,1.4,0.6,0.8,1,5,1.33333333333333,0.333333333333333,1.33333333333333,0.666666666666667,0.351351351351351,0.378378378378378,"H",1006.68600702592,920.714993353199,0.710505676659453,0.962916791156482,0.829414626128327
"02/04/2021WatfordSheffield Weds","Watford","Sheffield Weds","02/04/2021",2.09,1.74,1.54,6.7,3.88,37.5,1,2,21,3,2,0,1,1.44736842105263,0.756756756756757,0.684210526315789,1.27027027027027,2.4,1,0.4,1.8,0,3,1.33333333333333,0.666666666666667,1.33333333333333,0.342105263157895,0.351351351351351,"H",1143.56683963261,888.843179997901,0.866372549243849,0.963380594277998,0.991749544410804
"02/04/2021WycombeBlackburn","Wycombe","Blackburn","02/04/2021",1.9,1.9,4.17,1.88,3.52,38,1,24,15,0,1,0,1,0.657894736842105,1.31578947368421,1.60526315789474,1.10526315789474,0.4,0.8,1.2,0.6,5,0.666666666666667,0.333333333333333,1,0.666666666666667,0.394736842105263,0.447368421052632,"H",865.540785408875,953.66087768485,0.473946697488997,0.920967686612193,0.939430925401704
"02/04/2021BarnsleyReading","Barnsley","Reading","02/04/2021",2.31,1.61,2.29,3.3,3.18,38,2,5,6,1,1,2,1,1.28947368421053,1.36842105263158,1.10526315789474,1.07894736842105,1.6,1.4,1,0.8,2,2.33333333333333,1,1.66666666666667,1.33333333333333,0.526315789473684,0.5,"D",1091.05965819218,995.263705008346,0.721998890037735,0.994478058823962,0.967396211171624
"02/04/2021BirminghamSwansea","Birmingham","Swansea","02/04/2021",2.47,1.54,3.14,2.46,3.05,37.5,1,22,3,0,0,3,1,0.736842105263158,1.21621621621622,1.31578947368421,0.783783783783784,0.6,0.8,1.8,1.2,2.6,0.666666666666667,0.333333333333333,2.33333333333333,1.33333333333333,0.394736842105263,0.27027027027027,"H",886.423073258463,1088.15038587512,0.319019097798212,0.954791202675123,0.887321955741451
"03/04/2021HuddersfieldBrentford","Huddersfield","Brentford","03/04/2021",2.02,1.78,4.39,1.84,3.49,37,2,19,4,1,1,1,1,1.10810810810811,1.75675675675676,1.40540540540541,1.05405405405405,0.6,1.2,1,1,1.6,0.666666666666667,1.33333333333333,0.333333333333333,1,0.486486486486487,0.513513513513513,"D",922.535381850806,1116.07173703172,0.329348734190793,1.03467652108843,1.20417449289186
"05/04/2021MiddlesbroughWatford","Middlesbrough","Watford","05/04/2021",2.38,1.57,3.29,2.31,3.12,39,2,9,2,1,1,3,0,1.20512820512821,1.43589743589744,1.07692307692308,0.666666666666667,1.4,2.2,1.2,0.4,1,1,2.66666666666667,1.33333333333333,0.333333333333333,0.487179487179487,0.333333333333333,"D",975.808778646648,1148.91193607316,0.355830097407525,1.02390254816682,0.935377946401845
"05/04/2021BlackburnBournemouth","Blackburn","Bournemouth","05/04/2021",1.86,1.95,3.22,2.18,3.48,38.5,2,15,7,0,3,1,1,1.28205128205128,1.52631578947368,1.1025641025641,1,0.4,2.2,0.8,1.2,5,0.333333333333333,2.66666666666667,0.666666666666667,1.33333333333333,0.435897435897436,0.473684210526316,"A",932.618746027834,1036.85138683545,0.450893990293433,0.914175667651546,1.07055884713155
"05/04/2021CoventryBristol City","Coventry","Bristol City","05/04/2021",2.22,1.66,2.03,3.78,3.35,38.5,4,21,14,0,0,3,2,0.842105263157895,1,1.34210526315789,1.33333333333333,0.4,0.6,1.4,1.2,3,0,0,1.66666666666667,1.33333333333333,0.394736842105263,0.41025641025641,"H",909.135221067134,886.320041958782,0.630482486278647,0.850254574779977,0.990984093419958
"05/04/2021LutonBarnsley","Luton","Barnsley","05/04/2021",2.18,1.68,3.41,2.21,3.23,38.5,3,13,5,0,1,2,1,0.815789473684211,1.28205128205128,1.13157894736842,1.1025641025641,0.6,1.6,1.2,1.2,2.33333333333333,1,1.66666666666667,0.666666666666667,1.33333333333333,0.263157894736842,0.512820512820513,"A",978.877714776757,1082.17970475436,0.452220801980865,0.859519440286272,0.986102260762724
"05/04/2021Nott'm ForestQPR","Nott'm Forest","QPR","05/04/2021",2.2,1.67,2.54,2.83,3.22,38.5,4,16,12,1,3,0,0,0.794871794871795,1.10526315789474,0.974358974358974,1.13157894736842,0.6,1.6,1,0.8,2.55555555555556,0.666666666666667,2.33333333333333,1,1,0.205128205128205,0.368421052631579,"H",1003.76171923425,1018.26577931199,0.57919266391272,0.72968019959709,0.987111127561165
"05/04/2021ReadingDerby","Reading","Derby","05/04/2021",2.46,1.54,2.19,3.49,3.19,39,4,6,19,1,2,1,0,1.35897435897436,0.743589743589744,1.07692307692308,1.07692307692308,1.4,0.8,1,0.8,3.66666666666667,1,1.33333333333333,1.33333333333333,1,0.487179487179487,0.256410256410256,"H",1004.14365844617,959.208312919135,0.659624507405807,0.95924850470582,0.81749211639683
"05/04/2021RotherhamWycombe","Rotherham","Wycombe","05/04/2021",1.91,1.88,1.83,4.2,3.69,37,3,23,24,0,1,1,0,1.08571428571429,0.666666666666667,1.37142857142857,1.56410256410256,1,0.6,1.4,0.8,1,1,0.666666666666667,1.66666666666667,1,0.485714285714286,0.384615384615385,"A",893.182736992039,886.582917065891,0.608483918798966,1.08677274978803,0.896208786648354
"05/04/2021StokeMillwall","Stoke","Millwall","05/04/2021",2.63,1.47,2.21,3.58,3.09,39,3,11,10,2,1,0,0,1.12820512820513,1,1.07692307692308,0.923076923076923,1,1,0.6,1,0.6,1,1.33333333333333,0,1,0.358974358974359,0.307692307692308,"A",1010.30383321986,1022.54361764948,0.582366188137689,0.909349230955823,0.874322911127641
"05/04/2021SwanseaPreston","Swansea","Preston","05/04/2021",2.32,1.6,1.93,4.22,3.32,38.5,1,4,17,0,1,1,1,1.18421052631579,1.02564102564103,0.789473684210526,1.28205128205128,0.4,0.4,1.2,1.2,2.2,0,0.333333333333333,1.66666666666667,1.33333333333333,0.263157894736842,0.461538461538462,"A",1060.91114915593,898.373575061381,0.79225854008351,0.863902846095832,0.861123724471423
"05/04/2021Sheffield WedsCardiff","Sheffield Weds","Cardiff","05/04/2021",2.32,1.6,3.3,2.31,3.11,38.5,5,22,8,0,0,1,1,0.736842105263158,1.41025641025641,1.26315789473684,0.974358974358974,0.8,0.4,1.6,0.6,1.71428571428571,1,0.333333333333333,1,0.333333333333333,0.342105263157895,0.435897435897436,"H",883.498083557355,1046.33848997006,0.369483718439617,0.962922294372324,0.994093036397561
"06/04/2021BrentfordBirmingham","Brentford","Birmingham","06/04/2021",2.04,1.77,1.55,6.37,3.95,38.5,0,3,22,1,1,1,0,1.73684210526316,0.743589743589744,1.05263157894737,1.28205128205128,1,0.6,1,1.6,2.22222222222222,1.33333333333333,1,1.33333333333333,1.33333333333333,0.5,0.384615384615385,"D",1109.2456835929,913.662309977654,0.821833738818289,1.18262519385975,0.92959137557805
"06/04/2021NorwichHuddersfield","Norwich","Huddersfield","06/04/2021",1.71,2.12,1.41,7.56,4.62,38.5,7,1,18,1,1,1,1,1.46153846153846,1.10526315789474,0.717948717948718,1.39473684210526,1.8,0.8,0.6,0.6,2.33333333333333,1.33333333333333,1,0.666666666666667,0.666666666666667,0.384615384615385,0.473684210526316,"H",1200.91946309667,929.361435289624,0.877198758282528,0.980131104990608,1.01616047222171
"09/04/2021WatfordReading","Watford","Reading","09/04/2021",2.21,1.66,1.83,4.71,3.43,40,2,2,6,1,3,1,1,1.425,1.4,0.675,1.075,2.2,1.4,0.6,1.2,1,1.66666666666667,1.66666666666667,0.333333333333333,1,0.325,0.5,"H",1143.14513693856,1017.75868096606,0.754865866728981,0.927675266927988,1.0091463504082
"10/04/2021MillwallSwansea","Millwall","Swansea","10/04/2021",2.52,1.51,2.79,2.72,3.06,39.5,3,9,4,2,0,1,1,1.025,1.15384615384615,0.925,0.794871794871795,1.4,0.2,0.8,1.2,2,1.33333333333333,0,0.333333333333333,1,0.325,0.256410256410256,"A",1045.83826604697,1029.22080474462,0.622132717038432,0.896588016731425,0.84393317004129
"10/04/2021BarnsleyMiddlesbrough","Barnsley","Middlesbrough","10/04/2021",2.25,1.64,2.19,3.45,3.26,40,2,5,10,2,1,1,1,1.3,1.2,1.1,1.075,2,1.4,1.4,1,2.6,1.33333333333333,0.666666666666667,1.33333333333333,1.66666666666667,0.525,0.475,"H",1100.26853740526,981.575577781245,0.747666169666988,1.00660359675617,1.01547088354256
"10/04/2021BirminghamStoke","Birmingham","Stoke","10/04/2021",2.53,1.51,2.95,2.63,2.99,40,2,21,11,0,1,0,2,0.725,1.125,1.25,1.1,0.6,0.8,1.4,1,2,0.333333333333333,1.33333333333333,1,0.666666666666667,0.375,0.375,"H",926.535658640819,987.009184822376,0.51370630080326,0.883111806799148,0.932506300729779
"10/04/2021BournemouthCoventry","Bournemouth","Coventry","10/04/2021",1.93,1.87,1.64,5.47,3.85,39,5,7,20,2,3,0,1,1.53846153846154,0.897435897435897,0.974358974358974,1.33333333333333,2.2,0.8,1,1.2,4,2.66666666666667,1,0.333333333333333,1.33333333333333,0.461538461538462,0.41025641025641,"H",1054.88714982171,923.915922736707,0.760765919030282,1.06078617131227,0.888469680656279
"10/04/2021Bristol CityNott'm Forest","Bristol City","Nott'm Forest","10/04/2021",2.29,1.62,3.15,2.38,3.17,40,0,14,15,1,3,3,1,1,0.85,1.375,0.975,0.8,1.2,1.4,1,1.55555555555556,0.333333333333333,1.66666666666667,2.33333333333333,0.666666666666667,0.425,0.225,"D",871.53934028921,1020.59401043728,0.388154715889034,1.03552435603669,0.774240762782624
"10/04/2021CardiffBlackburn","Cardiff","Blackburn","10/04/2021",2.14,1.71,2.14,3.41,3.39,40,4,8,17,0,0,5,2,1.375,1.25,1.075,1.125,0.4,0.2,1.6,1,2,0.333333333333333,0.333333333333333,2,1.33333333333333,0.45,0.425,"D",1021.11783836365,914.582983041575,0.734234866524707,1.04823892431951,0.905830547282147
"10/04/2021DerbyNorwich","Derby","Norwich","10/04/2021",1.97,1.84,4.73,1.74,3.73,40,1,18,1,1,7,3,0,0.75,1.6,1.125,0.7,1,2.6,1.4,0.6,2.71428571428571,1,3,1.33333333333333,0.666666666666667,0.275,0.4,"A",945.593290399243,1205.83151455602,0.250659299645179,0.860016128982481,1.06889806468002
"10/04/2021HuddersfieldRotherham","Huddersfield","Rotherham","10/04/2021",2.15,1.7,2.43,3.03,3.19,37.5,0,19,23,0,0,7,3,1.07692307692308,1.05555555555556,1.53846153846154,1.41666666666667,0.6,1,1.8,1.8,3.33333333333333,0.666666666666667,0.666666666666667,3,1.33333333333333,0.487179487179487,0.5,"D",924.449383830273,868.843379147037,0.673277470795813,1.10819048250951,1.09938279757585
"10/04/2021PrestonBrentford","Preston","Brentford","10/04/2021",2.08,1.74,4.01,1.97,3.37,39.5,5,16,3,1,0,0,0,1.025,1.69230769230769,1.25,1.02564102564103,0.4,1,1,0.8,4.11111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.45,0.487179487179487,"A",930.063919472688,1096.37233492973,0.364845172018691,0.841218289620398,1.12349393416676
"10/04/2021QPRSheffield Weds","QPR","Sheffield Weds","10/04/2021",2.08,1.75,2.23,3.26,3.35,39,5,12,22,1,5,3,0,1.1025641025641,0.846153846153846,1.17948717948718,1.23076923076923,1.6,1.8,1.4,1,2.88888888888889,1.66666666666667,2.33333333333333,1.33333333333333,0.666666666666667,0.384615384615385,0.358974358974359,"H",1001.43348810895,908.718735163762,0.718424839830479,1.04739264238796,1.01537038596903
"10/04/2021WycombeLuton","Wycombe","Luton","10/04/2021",2.05,1.77,3.17,2.35,3.22,39.5,4,24,13,3,1,0,2,0.725,0.82051282051282,1.525,1.15384615384615,1.2,0.8,0.6,1,2,1.33333333333333,0.666666666666667,0,1.33333333333333,0.4,0.282051282051282,"A",910.922274910894,960.788882125855,0.528941902938361,0.906607681568845,0.877389084783973
"13/04/2021HuddersfieldBournemouth","Huddersfield","Bournemouth","13/04/2021",1.98,1.82,4.54,1.8,3.65,40,3,19,6,0,4,0,1,1.05,1.6,1.5,0.975,0.6,2.8,1.8,1,5,0.333333333333333,3,2.66666666666667,0.666666666666667,0.475,0.475,"A",917.518284761229,1064.45651192543,0.391052108042429,1.05278095838404,1.12029994382212
"13/04/2021Sheffield WedsSwansea","Sheffield Weds","Swansea","13/04/2021",2.34,1.6,2.89,2.55,3.18,40,2,22,4,1,3,4,0,0.85,1.2,1.3,0.775,1.8,0.6,1.4,1.2,3.2,2,1,1.66666666666667,0.666666666666667,0.375,0.275,"A",897.455726565209,1054.10611133145,0.377822762067175,1.06007704565599,0.868656879512393
"13/04/2021RotherhamQPR","Rotherham","QPR","13/04/2021",1.87,1.94,2.61,2.68,3.37,38.5,4,23,11,0,4,0,1,1.02702702702703,1.175,1.37837837837838,1.175,0.6,2.4,1.6,1.4,3.8,0,2.66666666666667,1.33333333333333,1.33333333333333,0.486486486486487,0.4,"H",875.77447821608,1012.69649670751,0.404865142973907,1.04441365769706,1.09350923892153
"15/04/2021RotherhamCoventry","Rotherham","Coventry","15/04/2021",2.04,1.77,2.5,2.85,3.28,39,1,23,21,3,1,1,4,1.07894736842105,0.9,1.36842105263158,1.4,1,0.8,1,2,4,1,1.33333333333333,1.33333333333333,2.66666666666667,0.5,0.425,"A",899.57987352304,914.346560632977,0.578824188355431,1.06535193602857,0.938315902153556
