GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,HtACGP3G,AtACGP3G,OvUn25
29/12/2018BirminghamBrentford,Birmingham,Brentford,29/12/2018,1.95,1.85,3.15,2.31,24.0,7,18,2,1,0,1,1.5416666666666667,1.4583333333333333,1.125,1.4583333333333333,2.0,1.0,0.6,1.4,3.2,2.3333333333333335,0.6666666666666666,0.5416666666666666,0.4166666666666667,1035.9936791665982,928.8181825946139,0.7349539272889691,1.0801890557332974,1.0804677475957865,0.6666666666666666,1.0,0
29/12/2018BoltonStoke,Bolton,Stoke,29/12/2018,2.25,1.63,1.87,4.73,24.0,22,11,2,0,1,2,0.7083333333333334,1.25,1.3333333333333333,1.2083333333333333,1.0,1.4,1.4,1.2,2.0,0.6666666666666666,1.0,0.3333333333333333,0.4583333333333333,830.8772053349436,1032.3731270791757,0.31930852176475744,0.8370348019419587,0.9288970345938719,1.0,1.3333333333333333,0
29/12/2018Bristol CityRotherham,Bristol City,Rotherham,29/12/2018,1.97,1.83,5.8,1.61,24.0,12,21,1,1,1,2,1.2083333333333333,0.9583333333333334,1.1666666666666667,1.625,1.2,1.0,1.0,2.4,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.4583333333333333,971.511793589785,853.4726971256924,0.7469554625557795,0.9577941960277516,1.0666137699349199,1.3333333333333333,2.3333333333333335,0
29/12/2018LeedsHull,Leeds,Hull,29/12/2018,1.82,1.99,6.07,1.55,24.0,1,15,3,2,2,1,1.75,1.1666666666666667,0.9166666666666666,1.375,2.0,2.4,1.0,1.4,0.6666666666666666,2.3333333333333335,2.3333333333333335,0.5,0.4166666666666667,1121.6037273057834,1005.8457733423278,0.7444654349220803,1.0308613860958176,1.0762996066650068,1.3333333333333333,1.0,0
29/12/2018MiddlesbroughIpswich,Middlesbrough,Ipswich,29/12/2018,2.12,1.71,8.08,1.45,24.0,5,24,0,0,1,3,1.0416666666666667,0.7916666666666666,0.7083333333333334,1.7083333333333333,0.6,0.4,1.4,1.6,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.25,0.375,1031.0321632494727,847.8970410733049,0.8110983637191246,0.766230591468713,0.9845416083435312,1.0,1.3333333333333333,0
29/12/2018MillwallNott'm Forest,Millwall,Nott'm Forest,29/12/2018,2.04,1.77,2.81,2.59,24.0,20,10,1,3,0,3,1.2083333333333333,1.4583333333333333,1.625,1.0833333333333333,1.2,1.0,1.4,1.0,2.3333333333333335,1.0,1.0,0.5416666666666666,0.4166666666666667,927.4943180088452,1012.8351917693197,0.47793704429545075,1.0492641213244114,0.9821374168751953,1.3333333333333333,1.3333333333333333,0
29/12/2018NorwichDerby,Norwich,Derby,29/12/2018,1.74,2.07,3.24,2.18,24.0,2,6,3,1,3,3,1.8333333333333333,1.375,1.2083333333333333,1.1666666666666667,2.4,1.0,1.6,1.0,2.2,2.0,0.6666666666666666,0.5833333333333334,0.5416666666666666,1117.9323998126702,1044.7697233524998,0.6951082115278946,1.2285954997077995,1.0145215986548846,1.6666666666666667,1.3333333333333333,1
29/12/2018PrestonAston Villa,Preston,Aston Villa,29/12/2018,1.72,2.11,2.41,2.86,24.0,17,9,1,1,2,0,1.5,1.9166666666666667,1.6666666666666667,1.5416666666666667,1.0,2.0,1.6,1.4,3.2,1.3333333333333333,1.6666666666666667,0.5416666666666666,0.625,979.6816254040857,1066.1509452518626,0.476316479802699,1.137379495055355,1.297999345679033,1.6666666666666667,1.6666666666666667,0
29/12/2018QPRReading,QPR,Reading,29/12/2018,1.8,2.0,5.19,1.64,24.0,8,23,3,0,0,1,1.2916666666666667,1.125,1.3333333333333333,1.5416666666666667,1.8,0.6,1.2,1.4,1.4,2.0,0.3333333333333333,0.5416666666666666,0.5416666666666666,1023.6254064617008,850.1719901026449,0.8024107920945638,1.1282849937594885,1.0298282114473114,0.3333333333333333,1.0,0
29/12/2018Sheffield UnitedBlackburn,Sheffield United,Blackburn,29/12/2018,1.82,1.98,5.42,1.62,24.0,4,14,3,2,1,3,1.625,1.2916666666666667,1.1666666666666667,1.5416666666666667,1.4,1.8,1.0,1.8,2.0,1.6666666666666667,1.3333333333333333,0.5833333333333334,0.5,1032.9546923969406,982.4505619623623,0.6667845130021044,1.0726821486720586,1.1092116129120204,1.3333333333333333,2.0,1
29/12/2018SwanseaWigan,Swansea,Wigan,29/12/2018,1.99,1.82,4.3,1.87,24.0,13,19,0,0,1,2,1.2083333333333333,0.9583333333333334,1.1666666666666667,1.4583333333333333,1.6,0.2,1.8,1.6,0.0,1.3333333333333333,0.0,0.5416666666666666,0.4583333333333333,951.0977771667531,857.8156711237293,0.719084983901658,0.9957234489476479,0.8872801248421094,1.6666666666666667,2.0,1
29/12/2018West BromSheffield Weds,West Brom,Sheffield Weds,29/12/2018,1.59,2.32,6.61,1.48,24.0,3,16,2,1,0,0,2.1666666666666665,1.25,1.2916666666666667,1.6666666666666667,2.2,1.4,0.8,1.6,4.0,2.6666666666666665,1.0,0.625,0.7083333333333334,1085.1359757437574,981.7171447282502,0.7307200824179034,1.1968552509773394,1.1228617055103165,0.3333333333333333,0.6666666666666666,0
01/01/2019Aston VillaQPR,Aston Villa,QPR,01/01/2019,1.74,2.09,4.31,1.83,25.0,9,8,1,0,1,0,1.88,1.24,1.52,1.28,1.6,1.4,1.6,0.6,2.0,1.3333333333333333,1.3333333333333333,0.6,0.52,1065.2036044439706,1011.5289747779183,0.6708271248657266,1.2682679392614378,1.071870744071514,1.3333333333333333,0.0,1
01/01/2019BlackburnWest Brom,Blackburn,West Brom,01/01/2019,1.77,2.03,2.31,3.04,25.0,15,3,0,1,3,1,1.24,2.12,1.6,1.28,1.0,2.2,2.0,0.8,2.0,0.6666666666666666,2.3333333333333335,0.52,0.6,969.1219424824465,1075.9071724470414,0.4472587248020909,1.1096855885320176,1.1726357533449838,2.3333333333333335,0.3333333333333333,1
01/01/2019BrentfordNorwich,Brentford,Norwich,01/01/2019,1.75,2.07,2.85,2.48,25.0,18,2,0,3,0,4,1.4,1.88,1.4,1.32,0.8,2.4,1.2,2.2,2.0,0.6666666666666666,2.3333333333333335,0.4,0.6,938.2163396861727,1090.1280713515544,0.3842561100022921,1.0264443602159972,1.3051618010855157,0.3333333333333333,2.3333333333333335,0
01/01/2019DerbyMiddlesbrough,Derby,Middlesbrough,01/01/2019,2.12,1.71,3.24,2.32,25.0,6,5,4,2,3,0,1.48,1.08,1.24,0.68,1.4,1.0,1.4,0.8,2.6666666666666665,2.0,1.0,0.56,0.24,1072.5740518136156,1038.5882287007078,0.6453337722120795,1.0777467744717313,0.7685471061150632,2.3333333333333335,0.3333333333333333,0
01/01/2019HullBolton,Hull,Bolton,01/01/2019,2.17,1.68,5.76,1.66,25.0,14,21,2,0,0,0,1.2,0.68,1.32,1.28,2.2,0.8,1.0,1.2,2.0,2.3333333333333335,0.6666666666666666,0.4,0.32,1035.624390739211,838.1048644643533,0.8234598092014982,1.0612871273658595,0.7951830618448607,1.0,0.6666666666666666,1
01/01/2019IpswichMillwall,Ipswich,Millwall,01/01/2019,2.39,1.56,2.34,3.31,25.0,24,20,0,1,2,0,0.76,1.2,1.72,1.56,0.4,1.2,1.6,1.2,4.666666666666667,0.3333333333333333,0.6666666666666666,0.36,0.52,840.3409756220699,948.3768362370272,0.44547963143916375,0.987518134054019,1.0171646644203323,2.0,0.3333333333333333,1
01/01/2019Nott'm ForestLeeds,Nott'm Forest,Leeds,01/01/2019,1.93,1.87,2.39,3.04,25.0,10,1,0,0,1,2,1.4,1.68,1.08,0.96,0.6,1.8,1.2,1.4,2.0,1.0,2.0,0.4,0.48,991.9526735411378,1091.8251099089002,0.45711573060475486,0.9520915237143047,1.016482689752142,1.6666666666666667,2.0,1
01/01/2019ReadingSwansea,Reading,Swansea,01/01/2019,1.89,1.91,2.28,3.19,25.0,23,13,0,2,0,2,1.08,1.24,1.48,1.2,0.2,1.8,1.0,1.8,2.0,0.0,1.3333333333333333,0.52,0.56,862.2684217864274,942.3343778106868,0.4855179765932872,0.9783368008749458,1.0361004591977656,0.6666666666666666,2.0,1
01/01/2019RotherhamPreston,Rotherham,Preston,01/01/2019,1.99,1.81,2.34,3.11,25.0,22,17,0,1,1,1,0.92,1.48,1.6,1.64,0.8,1.2,2.0,1.2,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.44,0.52,843.3509156279237,980.6289662119777,0.4043713915633671,1.034164394023848,1.1113271768233766,2.3333333333333335,1.3333333333333333,1
01/01/2019Sheffield WedsBirmingham,Sheffield Weds,Birmingham,01/01/2019,2.2,1.66,2.62,2.84,25.0,16,7,1,0,1,0,1.24,1.48,1.64,1.08,1.2,1.4,1.0,0.6,3.0,1.0,1.6666666666666667,0.68,0.52,990.9459480249664,1026.5955220750395,0.5492737912076523,1.1001395372315188,1.0261796029466324,0.3333333333333333,0.0,0
01/01/2019StokeBristol City,Stoke,Bristol City,01/01/2019,2.14,1.7,3.9,2.03,25.0,12,11,0,1,0,0,1.2,1.2,1.16,1.12,1.0,1.2,0.8,0.8,1.0,0.3333333333333333,1.0,0.44,0.32,1025.145467949766,981.6335750875538,0.6577823089356105,0.8824521828641783,0.9286554160978397,0.6666666666666666,0.6666666666666666,0
01/01/2019WiganSheffield United,Wigan,Sheffield United,01/01/2019,1.92,1.88,2.14,3.47,25.0,19,4,2,3,2,0,1.0,1.68,1.48,1.12,0.4,2.0,1.8,0.8,6.0,0.6666666666666666,2.3333333333333335,0.48,0.6,866.5790704797956,1046.2833118768565,0.3471685965725156,0.9232597120792474,1.0731405149391966,2.3333333333333335,0.6666666666666666,1
11/01/2019LeedsDerby,Leeds,Derby,11/01/2019,1.74,2.08,3.7,2.02,26.0,1,6,2,1,4,1,1.6923076923076923,1.4615384615384615,1.0769230769230769,1.2307692307692308,1.8,1.4,2.0,1.6,2.8,1.6666666666666667,2.0,0.5,0.5384615384615384,1070.1097391330904,1066.7607009251324,0.604016986298237,1.091696858317434,1.0759056924859998,2.6666666666666665,2.3333333333333335,0
12/01/2019BirminghamMiddlesbrough,Birmingham,Middlesbrough,12/01/2019,2.59,1.49,2.89,2.7,26.0,7,5,1,1,1,1,1.4615384615384615,1.0769230769230769,1.0769230769230769,0.6923076923076923,1.6,1.0,0.6,0.8,1.3333333333333333,1.0,1.0,0.5,0.23076923076923078,1028.5664737233456,1044.401579589191,0.5773241192175789,1.0112296469469642,0.767234220504296,0.3333333333333333,0.6666666666666666,1
12/01/2019BrentfordStoke,Brentford,Stoke,12/01/2019,1.98,1.82,3.11,2.33,26.0,18,14,1,0,1,2,1.3846153846153846,1.1538461538461537,1.3846153846153846,1.1923076923076923,0.6,0.6,0.8,1.2,2.0,0.6666666666666666,0.0,0.38461538461538464,0.4230769230769231,942.846095286081,998.8341755923416,0.5201538480077049,1.0057696833504648,0.8814026009241894,0.6666666666666666,1.3333333333333333,1
12/01/2019Bristol CityBolton,Bristol City,Bolton,12/01/2019,2.12,1.72,6.34,1.58,26.0,11,22,2,0,0,6,1.2307692307692308,0.6538461538461539,1.0769230769230769,1.4615384615384615,1.4,0.4,0.8,1.8,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3076923076923077,0.34615384615384615,1007.9448674449783,831.0432568324132,0.8055389890846997,0.9275508803823231,0.8684941579865293,0.3333333333333333,2.3333333333333335,1
12/01/2019HullSheffield Weds,Hull,Sheffield Weds,12/01/2019,1.99,1.81,3.72,2.04,26.0,13,16,6,1,0,1,1.3846153846153846,1.2307692307692308,1.2692307692307692,1.6153846153846154,3.0,1.0,0.6,0.8,2.3333333333333335,3.3333333333333335,1.0,0.4230769230769231,0.6538461538461539,1042.685998371151,988.9749963766602,0.6708733572107418,1.159131418022309,1.0841120917162508,0.3333333333333333,0.6666666666666666,1
12/01/2019IpswichRotherham,Ipswich,Rotherham,12/01/2019,2.17,1.68,3.13,2.37,26.0,24,21,2,2,3,1,0.8076923076923077,0.9615384615384616,1.7692307692307692,1.5769230769230769,0.8,0.8,1.8,1.8,2.0,0.6666666666666666,1.0,0.38461538461538464,0.46153846153846156,822.5217903645033,867.176059965389,0.5364108701973984,1.0364547262985644,1.036445675570618,2.6666666666666665,1.3333333333333333,0
12/01/2019MillwallBlackburn,Millwall,Blackburn,12/01/2019,2.01,1.8,3.64,2.09,26.0,19,15,3,2,2,1,1.2692307692307692,1.2692307692307692,1.5769230769230769,1.5769230769230769,1.4,1.2,1.2,2.0,0.0,1.6666666666666667,1.3333333333333333,0.5384615384615384,0.5384615384615384,966.1960214945938,991.2315934903628,0.564350146622856,1.0675703944133115,1.105368092847809,0.6666666666666666,2.3333333333333335,0
12/01/2019PrestonSwansea,Preston,Swansea,12/01/2019,1.86,1.93,2.88,2.46,26.0,17,12,1,4,2,1,1.4615384615384615,1.3461538461538463,1.6538461538461537,1.1923076923076923,1.2,2.0,1.6,1.6,1.0,1.0,2.0,0.5384615384615384,0.5769230769230769,956.8038218745124,961.7550968744182,0.5925339516030719,1.1137786731188992,1.0865097247227509,1.6666666666666667,1.3333333333333333,0
12/01/2019ReadingNott'm Forest,Reading,Nott'm Forest,12/01/2019,1.92,1.88,2.21,3.35,26.0,23,8,1,4,4,2,1.0769230769230769,1.5,1.5769230769230769,1.1153846153846154,0.4,1.4,1.4,1.4,2.8,0.3333333333333333,2.3333333333333335,0.5384615384615384,0.4230769230769231,842.847702722696,1013.6680443169475,0.35884779724088645,1.0259356983856711,1.0225410975990257,1.6666666666666667,2.0,0
12/01/2019Sheffield UnitedQPR,Sheffield United,QPR,12/01/2019,1.89,1.92,5.6,1.63,26.0,3,9,3,2,0,2,1.7307692307692308,1.2692307692307692,1.0769230769230769,1.3076923076923077,2.2,1.6,0.8,0.6,2.3333333333333335,3.0,1.6666666666666667,0.6153846153846154,0.5384615384615384,1060.1700557397571,1018.3620597725474,0.6555709827940002,1.0844706203482963,1.0813553605635895,0.3333333333333333,0.6666666666666666,0
12/01/2019West BromNorwich,West Brom,Norwich,12/01/2019,1.65,2.21,3.19,2.18,26.0,4,2,1,1,2,1,2.076923076923077,1.8461538461538463,1.3076923076923077,1.3076923076923077,2.0,2.0,0.8,2.0,7.0,1.3333333333333333,2.3333333333333335,0.6153846153846154,0.5769230769230769,1053.797521439125,1085.498315751646,0.5548948154897962,1.168073335073955,1.2788731881411173,1.0,2.6666666666666665,0
12/01/2019WiganAston Villa,Wigan,Aston Villa,12/01/2019,1.75,2.06,2.25,3.16,26.0,20,10,0,2,3,2,0.9615384615384616,1.8846153846153846,1.5384615384615385,1.5384615384615385,0.4,1.6,2.2,1.6,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.5,0.6153846153846154,852.692326616895,1058.3705194493416,0.314098702465902,0.9330073916349166,1.2794904071565847,2.3333333333333335,1.0,1
18/01/2019NorwichBirmingham,Norwich,Birmingham,18/01/2019,1.91,1.89,4.27,1.89,27.0,3,8,1,1,1,2,1.8148148148148149,1.4444444444444444,1.2962962962962963,1.1111111111111112,1.8,1.4,1.8,0.6,2.4,1.6666666666666667,0.6666666666666666,0.5555555555555556,0.5185185185185185,1087.694108371238,1005.4735089546424,0.7060449848945424,1.249173953975964,1.038871141469655,2.0,1.0,1
19/01/2019Aston VillaHull,Aston Villa,Hull,19/01/2019,1.65,2.22,3.62,2.01,27.0,12,10,0,3,3,0,1.8148148148148149,1.4444444444444444,1.5925925925925926,1.2222222222222223,1.2,3.2,1.8,0.6,2.0,1.0,3.6666666666666665,0.6296296296296297,0.4444444444444444,1030.9344675479776,1055.8510640827215,0.5645185226086314,1.279824058993256,1.156519677658979,2.0,0.0,1
19/01/2019BlackburnIpswich,Blackburn,Ipswich,19/01/2019,2.12,1.71,5.27,1.76,27.0,14,24,2,1,0,0,1.2962962962962963,0.8148148148148148,1.5185185185185186,1.7037037037037037,1.2,0.8,1.6,1.8,3.0,1.3333333333333333,1.0,0.5185185185185185,0.37037037037037035,1013.8055993552771,841.0653555566074,0.8017590898663925,1.0875679434224266,1.003928708057151,1.3333333333333333,1.6666666666666667,0
19/01/2019DerbyReading,Derby,Reading,19/01/2019,1.75,2.06,5.07,1.7,27.0,6,22,0,2,2,0,1.4074074074074074,1.1111111111111112,1.2592592592592593,1.5185185185185186,1.4,0.6,2.0,1.2,4.4,1.6666666666666667,1.0,0.5185185185185185,0.5185185185185185,1050.921380377062,868.4937908330605,0.8104735343341843,1.0587506158967852,1.0137571455784482,2.0,1.3333333333333333,1
19/01/2019MiddlesbroughMillwall,Middlesbrough,Millwall,19/01/2019,2.37,1.57,4.73,1.86,27.0,5,20,2,0,1,2,1.1111111111111112,1.2222222222222223,0.7037037037037037,1.5925925925925926,1.2,1.0,0.6,1.0,3.0,1.6666666666666667,1.3333333333333333,0.25925925925925924,0.5185185185185185,1067.494544357894,943.6220156296795,0.7532497187460704,0.7882062129371908,1.0503789152439489,0.6666666666666666,1.3333333333333333,0
19/01/2019Nott'm ForestBristol City,Nott'm Forest,Bristol City,19/01/2019,2.19,1.67,3.04,2.43,27.0,8,7,0,2,2,1,1.4444444444444444,1.2592592592592593,1.1481481481481481,1.0740740740740742,1.4,1.4,1.8,0.6,1.8,1.3333333333333333,1.6666666666666667,0.4074074074074074,0.3333333333333333,988.021956206583,1015.7233078815902,0.5605736708378695,1.0104028410062778,0.9502584297380442,1.6666666666666667,0.3333333333333333,0
19/01/2019QPRPreston,QPR,Preston,19/01/2019,1.94,1.86,3.43,2.17,27.0,11,18,0,1,1,1,1.2222222222222223,1.4444444444444444,1.2962962962962963,1.6296296296296295,1.2,0.8,0.6,1.4,2.0,0.6666666666666666,1.0,0.5185185185185185,0.5185185185185185,1004.5848990843074,953.1024638103895,0.6680345754554432,1.0457297703360189,1.0949048724432016,1.0,1.3333333333333333,1
19/01/2019RotherhamBrentford,Rotherham,Brentford,19/01/2019,1.85,1.96,2.0,3.75,27.0,21,17,0,3,1,1,0.9259259259259259,1.4444444444444444,1.5555555555555556,1.3703703703703705,0.6,1.2,1.8,0.6,4.333333333333333,0.6666666666666666,1.3333333333333333,0.4444444444444444,0.4074074074074074,848.6324947732849,962.0399413657727,0.43785467258039595,1.0039199413591144,1.046245623880709,1.0,0.6666666666666666,1
19/01/2019Sheffield WedsWigan,Sheffield Weds,Wigan,19/01/2019,2.14,1.7,2.95,2.49,27.0,16,19,0,3,3,0,1.1851851851851851,1.037037037037037,1.6666666666666667,1.4814814814814814,0.8,1.0,1.0,2.0,3.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.5185185185185185,975.8099306650898,880.128378518259,0.7218666357031153,1.0816693839574183,0.9332506913330665,1.6666666666666667,1.6666666666666667,0
19/01/2019StokeLeeds,Stoke,Leeds,19/01/2019,1.94,1.85,2.4,2.96,27.0,15,1,1,2,3,0,1.1481481481481481,1.7037037037037037,1.2592592592592593,1.037037037037037,0.4,2.0,1.4,2.0,4.0,0.3333333333333333,1.3333333333333333,0.4444444444444444,0.48148148148148145,979.6403295126498,1085.9490596811609,0.447936930905906,0.9168735440722926,1.0742899951068055,1.6666666666666667,2.0,1
19/01/2019SwanseaSheffield United,Swansea,Sheffield United,19/01/2019,1.97,1.84,2.41,2.96,27.0,13,3,1,1,1,0,1.3333333333333333,1.7037037037037037,1.1851851851851851,1.037037037037037,1.8,2.2,1.6,0.4,3.0,2.3333333333333335,2.3333333333333335,0.5555555555555556,0.5925925925925926,965.4564549385411,1073.947216427997,0.44483285293607583,1.0680980164798555,1.0487423969137433,1.3333333333333333,0.0,0
21/01/2019BoltonWest Brom,Bolton,West Brom,21/01/2019,1.94,1.86,1.79,4.86,27.0,23,4,1,1,2,1,0.6666666666666666,2.037037037037037,1.4814814814814814,1.2962962962962963,0.6,1.8,2.0,0.8,3.0,0.3333333333333333,1.0,0.37037037037037035,0.5925925925925926,823.2648163958013,1051.601728819533,0.2867010595012508,0.8897559284993292,1.140947202614444,2.6666666666666665,1.3333333333333333,0
26/01/2019Aston VillaIpswich,Aston Villa,Ipswich,26/01/2019,1.79,2.01,6.61,1.52,28.0,13,24,2,0,2,2,1.8214285714285714,0.7857142857142857,1.6071428571428572,1.7142857142857142,1.2,0.6,1.6,2.0,1.8,1.3333333333333333,1.0,0.6428571428571429,0.35714285714285715,1028.3537266436324,833.1357191512632,0.8215255487092114,1.2850059116736845,0.9905115839993167,2.3333333333333335,1.6666666666666667,1
26/01/2019BlackburnHull,Blackburn,Hull,26/01/2019,1.95,1.86,3.11,2.32,28.0,10,8,2,2,0,2,1.3214285714285714,1.4642857142857142,1.4642857142857142,1.25,1.6,3.0,1.4,0.6,1.0,2.0,3.6666666666666665,0.5,0.4642857142857143,1021.7352357606214,1058.4318049870667,0.547781238264982,1.0730330129028465,1.161202285826511,0.3333333333333333,0.6666666666666666,1
26/01/2019NorwichSheffield United,Norwich,Sheffield United,26/01/2019,1.81,2.0,2.88,2.44,28.0,2,4,3,0,1,1,1.8571428571428572,1.6428571428571428,1.2857142857142858,1.0357142857142858,2.2,2.0,2.0,0.4,2.3333333333333335,1.6666666666666667,1.3333333333333333,0.5714285714285714,0.5714285714285714,1099.4523089754562,1051.7405305454402,0.6632036060640675,1.2637219193815301,1.0150301503394383,1.0,0.3333333333333333,1
26/01/2019Nott'm ForestWigan,Nott'm Forest,Wigan,26/01/2019,2.09,1.74,3.65,2.11,28.0,12,20,0,0,1,1,1.3928571428571428,1.0,1.1428571428571428,1.4642857142857142,1.4,1.0,1.8,1.6,3.6666666666666665,1.3333333333333333,1.0,0.39285714285714285,0.5,965.5990093730683,869.0030439463836,0.7229222381306686,0.9809296051175996,0.905078094908905,1.6666666666666667,1.3333333333333333,1
26/01/2019RotherhamLeeds,Rotherham,Leeds,26/01/2019,1.83,1.98,1.63,5.54,28.0,21,1,2,1,4,2,0.9642857142857143,1.6785714285714286,1.6428571428571428,1.0714285714285714,1.0,1.6,1.8,2.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,0.4642857142857143,0.5,831.118307870069,1063.866536917397,0.2815362344076214,1.0684197645278053,1.0860152720664853,2.0,2.0,1
26/01/2019StokePreston,Stoke,Preston,26/01/2019,2.15,1.69,4.1,1.96,28.0,15,18,2,4,1,1,1.1785714285714286,1.5357142857142858,1.25,1.6071428571428572,0.6,1.6,1.6,1.4,4.0,1.0,2.0,0.4642857142857143,0.5357142857142857,1001.7228522764136,979.8238468286072,0.6292529271441436,0.9268807081436493,1.1357866281058258,2.0,1.3333333333333333,0
29/01/2019BoltonReading,Bolton,Reading,29/01/2019,2.21,1.66,2.75,2.73,28.0,23,22,0,1,2,2,0.6428571428571429,1.1071428571428572,1.5,1.5357142857142858,0.6,0.8,2.2,1.4,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.35714285714285715,0.5357142857142857,811.7967740157512,860.9127322064279,0.5300184075865425,0.8803267219094938,1.0197398574582306,3.3333333333333335,2.0,0
29/01/2019SwanseaBirmingham,Swansea,Birmingham,29/01/2019,2.07,1.74,3.69,2.1,28.0,11,13,1,1,0,3,1.3214285714285714,1.4285714285714286,1.1428571428571428,1.1785714285714286,1.6,1.0,1.0,1.2,0.0,2.0,1.0,0.5357142857142857,0.5357142857142857,987.6631408210981,993.715308350424,0.5910030101419903,1.0337635757219918,1.0509699059202242,0.6666666666666666,2.0,1
01/02/2019PrestonDerby,Preston,Derby,01/02/2019,1.85,1.95,3.12,2.31,28.5,16,6,2,2,0,1,1.5517241379310345,1.4285714285714286,1.5517241379310345,1.25,1.8,1.6,1.0,2.0,1.4,2.3333333333333335,1.0,0.5172413793103449,0.5357142857142857,1004.9939639143729,1058.5024390036947,0.5237154040581291,1.122152796268663,1.0649988578106198,0.6666666666666666,1.3333333333333333,0
02/02/2019BirminghamNott'm Forest,Birmingham,Nott'm Forest,02/02/2019,2.2,1.65,3.35,2.28,29.0,12,9,3,3,3,1,1.4827586206896552,1.4482758620689655,1.2413793103448276,1.1379310344827587,1.2,1.4,1.8,1.4,2.4,1.6666666666666667,1.0,0.5517241379310345,0.41379310344827586,997.3554287561036,976.6821198478415,0.6276053867468236,1.1145021111037117,1.0202732874896772,2.6666666666666665,1.3333333333333333,0
02/02/2019BrentfordBlackburn,Brentford,Blackburn,02/02/2019,1.83,1.96,4.03,1.9,28.5,18,8,4,3,2,0,1.5357142857142858,1.3793103448275863,1.3928571428571428,1.4137931034482758,1.8,1.8,1.0,0.8,3.3333333333333335,2.6666666666666665,2.3333333333333335,0.42857142857142855,0.5172413793103449,979.5541282689886,1039.8239862300222,0.5139991402931041,1.1134647864366034,1.0710519460417292,1.3333333333333333,0.0,1
02/02/2019Bristol CitySwansea,Bristol City,Swansea,02/02/2019,1.98,1.81,3.2,2.27,28.5,7,11,1,3,0,3,1.25,1.3793103448275863,1.0357142857142858,1.206896551724138,1.4,2.2,0.4,1.4,1.0,1.6666666666666667,1.6666666666666667,0.32142857142857145,0.5517241379310345,1038.146254715105,984.0230204154185,0.6713971084193184,0.9225395935291304,1.0962556406555528,0.3333333333333333,1.3333333333333333,0
02/02/2019HullStoke,Hull,Stoke,02/02/2019,2.08,1.73,2.83,2.54,29.0,13,15,0,0,3,2,1.4137931034482758,1.1379310344827587,1.3103448275862069,1.2758620689655173,2.6,0.6,1.0,1.6,2.0,1.6666666666666667,1.0,0.4827586206896552,0.4482758620689655,1040.343054517666,976.5527351906479,0.6835552848510849,1.159058438116475,0.9157545552244029,1.6666666666666667,2.0,0
02/02/2019IpswichSheffield Weds,Ipswich,Sheffield Weds,02/02/2019,2.29,1.61,2.61,2.91,28.5,24,17,1,1,2,0,0.7931034482758621,1.1785714285714286,1.7241379310344827,1.6071428571428572,0.8,0.8,1.8,1.0,2.8,0.6666666666666666,0.6666666666666666,0.3793103448275862,0.6428571428571429,825.9967410996317,986.9352652369653,0.3720378669141223,0.9876783969937585,1.0490163837490016,1.3333333333333333,1.3333333333333333,0
02/02/2019LeedsNorwich,Leeds,Norwich,02/02/2019,1.73,2.09,3.88,1.92,29.0,1,2,2,2,1,2,1.6896551724137931,1.8620689655172413,1.0689655172413792,1.3103448275862069,1.4,2.0,1.8,1.8,3.6,1.6666666666666667,2.0,0.5172413793103449,0.5862068965517241,1075.127986293702,1092.9241647328934,0.5745670277375704,1.0878722116356752,1.2793512162096496,1.0,1.3333333333333333,1
02/02/2019MillwallRotherham,Millwall,Rotherham,02/02/2019,1.93,1.87,5.43,1.66,28.5,19,21,1,1,1,2,1.2142857142857142,0.9655172413793104,1.5714285714285714,1.6551724137931034,1.2,1.0,1.0,1.8,1.0,1.3333333333333333,1.0,0.5,0.4827586206896552,953.7520043795223,819.8568584937641,0.76381582833506,1.0486081104421519,1.070246618153428,1.6666666666666667,2.3333333333333335,0
02/02/2019ReadingAston Villa,Reading,Aston Villa,02/02/2019,1.69,2.14,2.15,3.3,29.0,22,10,1,2,1,1,1.103448275862069,1.8275862068965518,1.5172413793103448,1.5862068965517242,1.0,1.4,1.4,1.8,3.0,1.3333333333333333,1.3333333333333333,0.5172413793103449,0.6551724137931034,862.1134685098896,1035.492704695264,0.3554658281494934,1.0141905401715343,1.2813303745978637,1.0,2.0,0
