GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
29/11/2020Las PalmasSp Gijon,Las Palmas,Sp Gijon,29/11/2020,2.67,1.44,2.94,2.59,14.0,15,4,0,3,2,1,1.1428571428571428,1.0714285714285714,1.4285714285714286,0.5714285714285714,0.8,1.0,1.6,0.6,1.75,0.6666666666666666,1.3333333333333333,0.5,0.21428571428571427,964.2644829717726,1054.6439250667354,0.47070521491577877,1.0647424624975053,0.9180567351613449
30/11/2020OviedoAlmeria,Oviedo,Almeria,30/11/2020,2.51,1.5,3.09,2.56,13.5,14,5,0,2,0,0,1.0714285714285714,1.3076923076923077,0.9285714285714286,0.6923076923076923,1.8,1.8,0.6,0.6,2.0,1.0,2.0,0.35714285714285715,0.38461538461538464,1056.8248084336115,1087.5935251866247,0.5562196210165512,0.9463814963516176,0.9506524362670212
01/12/2020FuenlabradaMalaga,Fuenlabrada,Malaga,01/12/2020,2.76,1.42,4.89,1.85,15.0,8,11,2,2,1,2,1.2,0.9333333333333333,1.0,1.3333333333333333,1.6,1.4,0.8,1.2,0.0,1.3333333333333333,1.3333333333333333,0.26666666666666666,0.4666666666666667,1029.684249452658,1038.1817575399973,0.5875961495502219,0.961501586794202,1.003726278941367
01/12/2020GironaMirandes,Girona,Mirandes,01/12/2020,2.69,1.45,3.04,2.55,14.5,15,7,0,1,1,1,0.7142857142857143,1.0666666666666667,1.0,0.7333333333333333,0.6,1.8,1.0,0.8,2.25,0.6666666666666666,2.3333333333333335,0.2857142857142857,0.2,997.3611306325182,1026.9153587989401,0.5579446289899039,0.9336165556287216,0.9355598990646931
02/12/2020CartagenaEspanol,Cartagena,Espanol,02/12/2020,2.35,1.57,2.06,3.83,15.0,16,2,0,2,0,0,1.1333333333333333,1.3333333333333333,1.2666666666666666,0.4666666666666667,0.6,1.2,1.8,1.2,0.0,0.6666666666666666,1.0,0.5333333333333333,0.26666666666666666,949.9262097191202,1064.3265904887114,0.4364483034324255,1.0364060841238285,0.9145793757767977
02/12/2020LeganesVallecano,Leganes,Vallecano,02/12/2020,2.61,1.47,3.37,2.34,15.0,4,7,2,0,3,0,1.1333333333333333,1.0666666666666667,0.8,0.8,1.4,1.0,0.8,0.8,0.0,2.0,1.3333333333333333,0.3333333333333333,0.4,1028.2128159248696,1056.0203554207635,0.5604230915481994,1.0005436659840337,0.9902595923221716
02/12/2020LogronesPonferradina,Logrones,Ponferradina,02/12/2020,2.63,1.46,3.32,2.33,14.5,10,11,0,3,4,2,1.0,1.1333333333333333,1.0,1.2666666666666666,1.0,1.4,0.8,1.6,0.0,1.0,2.0,0.2857142857142857,0.4666666666666667,971.2446874351464,1055.9089284268462,0.47890898342966903,1.0188559338539904,1.0003235168874718
02/12/2020CastellonZaragoza,Castellon,Zaragoza,02/12/2020,2.72,1.44,2.79,2.76,14.5,19,22,1,0,1,2,0.8,0.6428571428571429,1.4,1.2142857142857142,0.8,0.6,2.0,1.8,0.0,0.6666666666666666,0.6666666666666666,0.4,0.42857142857142855,912.8479623263156,943.4674479858822,0.5564316564388719,0.9395012825326685,1.0229273627449298
02/12/2020LugoLas Palmas,Lugo,Las Palmas,02/12/2020,2.7,1.44,2.88,2.69,15.0,12,14,2,3,2,2,1.0666666666666667,1.2666666666666666,1.0666666666666667,1.4666666666666666,0.8,1.2,1.0,1.6,3.5,0.6666666666666666,1.3333333333333333,0.4,0.5333333333333333,1004.5954756221032,985.4362743751415,0.6255660777078493,1.0217186207129607,1.1204310693085096
03/12/2020AlmeriaMallorca,Almeria,Mallorca,03/12/2020,2.61,1.47,2.81,2.66,14.5,4,2,2,4,1,0,1.3571428571428572,1.2666666666666666,0.7142857142857143,0.2,1.8,2.0,0.6,0.2,1.75,2.0,2.0,0.42857142857142855,0.26666666666666666,1109.8423100272867,1117.7143718344323,0.5884683372344428,0.9665191943351505,0.8029904230290724
03/12/2020OviedoAlcorcon,Oviedo,Alcorcon,03/12/2020,2.8,1.41,3.7,2.21,14.5,15,19,1,1,2,0,1.0666666666666667,0.5,1.0,0.8571428571428571,1.6,0.8,0.8,0.8,2.5,0.6666666666666666,1.3333333333333333,0.4,0.14285714285714285,1034.5760235929495,898.7548765609106,0.7658100747785075,0.9621769707751929,0.9289361687996901
03/12/2020TenerifeSabadell,Tenerife,Sabadell,03/12/2020,2.42,1.54,5.06,1.72,14.5,17,20,2,1,0,2,0.6666666666666666,0.8571428571428571,0.9333333333333333,1.4285714285714286,0.6,1.2,0.8,1.8,0.0,0.6666666666666666,1.6666666666666667,0.06666666666666667,0.5714285714285714,1009.5987639924895,914.2508961304784,0.7214808141376507,0.8125180622442573,0.9869006363453705
03/12/2020Sp GijonAlbacete,Sp Gijon,Albacete,03/12/2020,2.56,1.48,4.96,1.83,15.0,5,21,2,0,3,2,1.1333333333333333,0.6,0.7333333333333333,1.3333333333333333,1.2,0.2,1.2,1.4,2.5,1.6666666666666667,0.3333333333333333,0.26666666666666666,0.3333333333333333,1033.6553758415,975.9921439099821,0.6758771322023585,0.7459659267167862,0.7976309136373937
05/12/2020VallecanoLogrones,Vallecano,Logrones,05/12/2020,2.47,1.52,5.57,1.69,15.5,8,11,0,1,1,2,1.0,1.0,0.8125,1.0666666666666667,1.0,1.0,0.8,1.2,0.0,0.6666666666666666,1.0,0.375,0.3333333333333333,1038.4372790826915,952.0883280979596,0.7109529775419929,0.9607357452946242,1.0278937324258022
05/12/2020PonferradinaLas Palmas,Ponferradina,Las Palmas,05/12/2020,2.62,1.46,3.27,2.42,16.0,6,14,2,1,1,1,1.1875,1.25,1.25,1.4375,1.8,1.2,1.2,1.6,2.5,2.0,1.3333333333333333,0.5,0.5,1075.065287764033,990.4589174834555,0.708887243976439,1.0091969229813806,1.1035592378791645
05/12/2020MirandesLugo,Mirandes,Lugo,05/12/2020,2.73,1.43,4.14,2.07,16.0,9,12,0,1,1,1,1.0,1.0625,0.75,1.0625,1.6,0.8,1.0,0.8,3.0,1.0,1.0,0.1875,0.375,1009.2331439585363,999.5728325137892,0.612672895601044,0.9102039749599466,1.0063332348475627
05/12/2020MalagaCartagena,Malaga,Cartagena,05/12/2020,2.56,1.49,3.09,2.4,16.0,7,16,2,1,0,3,1.0,1.125,1.25,1.375,1.4,0.8,1.0,2.2,0.0,1.6666666666666667,0.6666666666666666,0.4375,0.5625,1061.6856035220062,932.4682775818231,0.7589235807112802,0.9951415604044178,1.0720576846192404
06/12/2020AlcorconAlmeria,Alcorcon,Almeria,06/12/2020,2.67,1.45,2.62,3.03,15.0,18,4,1,0,1,1,0.5333333333333333,1.2666666666666666,0.8666666666666667,0.7333333333333333,1.0,1.6,0.4,0.8,1.375,1.3333333333333333,1.3333333333333333,0.13333333333333333,0.4,909.3872795520509,1086.3035765379088,0.350814779527537,0.9240617542279286,0.9431001319193038
06/12/2020EspanolSp Gijon,Espanol,Sp Gijon,06/12/2020,2.6,1.47,4.88,1.78,16.0,2,5,3,0,1,0,1.4375,1.0625,0.5,0.6875,1.4,1.2,1.2,1.0,0.0,1.6666666666666667,1.6666666666666667,0.3125,0.25,1108.4029790829209,1026.6202905534058,0.705521529007734,0.9378588364169509,0.7086676303809468
06/12/2020AlbaceteGirona,Albacete,Girona,06/12/2020,2.72,1.42,2.58,3.07,15.5,21,14,0,1,0,0,0.5625,0.7333333333333333,1.25,0.9333333333333333,0.2,0.6,1.4,0.8,1.5,0.0,0.3333333333333333,0.3125,0.26666666666666666,983.0272291980765,1047.2643226247942,0.5082927287237017,0.757749367955524,0.8044943658736295
06/12/2020SabadellOviedo,Sabadell,Oviedo,06/12/2020,2.53,1.49,2.43,3.24,15.5,20,15,2,1,1,1,0.9333333333333333,1.0625,1.4,1.0,1.4,1.0,1.6,1.0,0.0,1.3333333333333333,0.6666666666666666,0.6,0.375,943.1101286959844,1023.9436206018091,0.48441440272100345,1.0114001167771884,0.9571281314636392
06/12/2020ZaragozaFuenlabrada,Zaragoza,Fuenlabrada,06/12/2020,2.54,1.49,2.71,2.78,15.5,22,10,0,0,1,2,0.6,1.125,1.2,1.0625,0.6,1.0,1.8,1.2,1.5,0.3333333333333333,1.0,0.4,0.25,935.0382383948431,1040.3937477764334,0.44929423689082487,1.0088872948625032,0.8835188030670739
07/12/2020TenerifeLeganes,Tenerife,Leganes,07/12/2020,2.74,1.42,2.77,2.85,16.0,17,4,1,1,2,0,0.6875,1.125,1.0,0.75,0.6,1.6,1.2,0.8,0.0,1.0,1.6666666666666667,0.125,0.3125,980.7395314269835,1032.736983199808,0.5258845882579961,0.8326885532069214,0.7790258833946886
07/12/2020MallorcaCastellon,Mallorca,Castellon,07/12/2020,2.36,1.56,6.78,1.53,16.0,2,19,1,1,0,0,1.25,0.8125,0.1875,1.3125,1.6,1.0,0.2,1.2,0.0,2.3333333333333335,0.6666666666666666,0.25,0.375,1141.2531053238101,1018.0894127510413,0.7524905355206174,0.7835337138954469,0.9482931046554506
09/12/2020AlmeriaZaragoza,Almeria,Zaragoza,09/12/2020,2.52,1.5,4.83,1.86,16.0,3,21,1,1,0,0,1.25,0.625,0.6875,1.125,1.4,0.6,0.6,1.4,2.875,1.0,0.3333333333333333,0.375,0.375,1022.1016686523917,925.7247142434371,0.7226696360451863,0.9764796757972056,0.9930688846530112
09/12/2020SabadellAlcorcon,Sabadell,Alcorcon,09/12/2020,2.6,1.47,2.79,2.74,16.0,20,18,0,0,1,1,0.875,0.5,1.375,0.875,1.4,1.0,1.6,0.4,0.0,1.0,0.6666666666666666,0.5625,0.125,903.2101761992985,1047.2943819070067,0.3949712573838284,1.022695191606421,0.8606803692987318
10/12/2020GironaLogrones,Girona,Logrones,10/12/2020,2.41,1.54,5.29,1.68,16.0,10,13,2,1,0,2,0.8125,1.0,0.875,1.125,1.0,1.0,0.6,1.6,0.0,1.0,0.6666666666666666,0.25,0.375,1067.5960317737422,999.2499741078708,0.6892004367561007,0.8170575504031778,0.786907662474927
11/12/2020LugoPonferradina,Lugo,Ponferradina,11/12/2020,2.85,1.41,2.95,2.74,17.0,12,8,0,0,0,0,1.0,1.1176470588235294,1.0,1.1764705882352942,0.6,1.6,0.8,1.0,2.5,1.0,1.6666666666666667,0.35294117647058826,0.47058823529411764,1049.7325181477538,928.5932922139629,0.7503136578473523,0.9077214894264006,0.9783195951712881
11/12/2020OviedoTenerife,Oviedo,Tenerife,11/12/2020,2.92,1.39,3.19,2.53,17.0,14,17,1,0,0,0,1.0588235294117647,0.6470588235294118,0.9411764705882353,0.9411764705882353,0.8,0.6,0.8,1.0,1.875,1.0,1.0,0.35294117647058826,0.11764705882352941,1043.3201967106493,979.7041478966637,0.6833382492187046,0.9290462925103717,0.7910541255465753
12/12/2020LeganesMallorca,Leganes,Mallorca,12/12/2020,2.94,1.38,3.03,2.73,17.0,4,1,0,3,0,1,1.0588235294117647,1.3529411764705883,0.7058823529411765,0.23529411764705882,1.4,2.0,0.8,0.4,0.0,1.0,2.6666666666666665,0.29411764705882354,0.29411764705882354,1045.7958922629416,1066.5281661985355,0.5704305084499283,0.9707132070135503,0.9203391069409933
12/12/2020CastellonAlbacete,Castellon,Albacete,12/12/2020,2.66,1.45,3.6,2.2,17.0,19,22,1,0,3,2,0.8235294117647058,0.5294117647058824,1.411764705882353,1.2941176470588236,0.8,0.2,1.6,1.6,0.0,1.0,0.0,0.4117647058823529,0.29411764705882354,930.5906960687607,920.9851684080325,0.6125980563023695,0.9120779487912033,0.9386638452850246
12/12/2020FuenlabradaMirandes,Fuenlabrada,Mirandes,12/12/2020,2.65,1.46,3.52,2.25,17.0,13,12,0,0,1,0,1.0588235294117647,0.9411764705882353,1.0588235294117647,0.7058823529411765,0.8,1.4,1.2,0.6,3.5,0.6666666666666666,0.3333333333333333,0.23529411764705882,0.17647058823529413,1006.180403470649,1004.7262281344945,0.6014051382556755,0.953278009641112,0.8646937762119493
13/12/2020LogronesEspanol,Logrones,Espanol,13/12/2020,2.38,1.56,1.7,5.63,17.0,14,2,0,2,2,0,0.9411764705882353,1.4705882352941178,1.1764705882352942,0.47058823529411764,0.8,1.6,2.0,1.0,0.0,0.6666666666666666,2.3333333333333335,0.35294117647058826,0.29411764705882354,986.8179915781149,1120.1821179226115,0.4098094314760792,0.7965184391470995,0.9474098441786429
13/12/2020AlmeriaMalaga,Almeria,Malaga,13/12/2020,2.61,1.47,4.2,2.0,17.0,3,12,1,1,0,2,1.2352941176470589,1.0,0.6470588235294118,1.2941176470588236,1.2,1.4,0.4,1.2,1.0,0.6666666666666666,1.6666666666666667,0.35294117647058826,0.47058823529411764,1100.3361677190103,1024.1466358965297,0.6987883203067083,0.9175887004507501,0.7689025601974457
13/12/2020Las PalmasAlcorcon,Las Palmas,Alcorcon,13/12/2020,2.8,1.41,3.42,2.28,17.0,15,19,0,1,0,1,1.1764705882352942,0.5294117647058824,1.3529411764705883,0.8823529411764706,1.0,1.0,1.6,0.6,1.5,1.3333333333333333,0.6666666666666666,0.47058823529411764,0.11764705882352941,1040.9757140690604,895.3546883709495,0.7757753272117852,0.9370730486982259,0.8990653224410711
13/12/2020CartagenaSabadell,Cartagena,Sabadell,13/12/2020,2.32,1.58,3.77,2.0,17.0,16,20,2,1,1,1,1.1764705882352942,0.8823529411764706,1.3529411764705883,1.3529411764705883,1.0,1.0,2.0,1.6,0.0,1.0,1.0,0.5882352941176471,0.5294117647058824,1003.8532196471681,923.7335525871442,0.7035287031081711,1.0030469119809258,0.9817259548097405
13/12/2020Sp GijonZaragoza,Sp Gijon,Zaragoza,13/12/2020,2.63,1.45,4.35,1.92,17.0,5,21,0,0,2,1,1.0,0.5882352941176471,0.7647058823529411,1.1176470588235294,1.0,0.4,1.2,1.2,3.1666666666666665,0.6666666666666666,0.3333333333333333,0.23529411764705882,0.35294117647058826,1014.8411517137151,957.0664689192101,0.6760176617156896,0.7158845907329834,0.981079686610096
14/12/2020GironaVallecano,Girona,Vallecano,14/12/2020,2.6,1.47,2.78,2.68,17.0,8,7,2,2,0,1,0.8823529411764706,1.0588235294117647,0.8235294117647058,0.8235294117647058,1.0,1.2,0.4,0.8,2.5,1.6666666666666667,0.6666666666666666,0.23529411764705882,0.4117647058823529,1080.0280143034981,1030.6151473965185,0.6653873410987291,0.8270365581314034,1.0190550535901157
18/12/2020PonferradinaOviedo,Ponferradina,Oviedo,18/12/2020,2.77,1.42,2.4,3.3,18.0,9,11,0,4,1,2,1.0555555555555556,1.2222222222222223,1.1666666666666667,1.0,1.2,1.4,1.0,1.0,1.5,0.6666666666666666,2.0,0.4444444444444444,0.3888888888888889,1066.7097980049755,972.0226379890872,0.7207159037992963,0.9587370768323116,0.9511665057147781
19/12/2020SabadellCastellon,Sabadell,Castellon,19/12/2020,2.61,1.47,2.95,2.55,18.0,19,17,2,3,1,0,0.9444444444444444,0.9444444444444444,1.3333333333333333,1.3333333333333333,1.2,1.2,1.2,1.2,0.0,1.0,1.6666666666666667,0.5555555555555556,0.4444444444444444,907.4113259039453,946.086773816666,0.5449579036879959,1.0180352924119496,0.9303946980255129
19/12/2020MallorcaFuenlabrada,Mallorca,Fuenlabrada,19/12/2020,2.5,1.51,5.75,1.62,18.0,1,13,1,0,0,1,1.3333333333333333,1.0,0.2222222222222222,1.0555555555555556,2.2,0.6,0.4,1.2,0.0,1.6666666666666667,0.0,0.2777777777777778,0.2222222222222222,1089.3453865365327,982.124197940422,0.7350051604016995,0.8949255593311588,0.9287436846807121
19/12/2020ZaragozaLugo,Zaragoza,Lugo,19/12/2020,2.69,1.44,3.26,2.35,18.0,21,10,0,1,1,0,0.5555555555555556,1.0,1.1111111111111112,0.9444444444444444,0.2,0.8,1.0,0.6,2.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,914.6314996852445,1004.0797483378309,0.47204091635623957,0.9638971775171127,0.9560165731051845
20/12/2020AlcorconCartagena,Alcorcon,Cartagena,20/12/2020,2.73,1.43,3.52,2.23,18.0,19,16,0,1,0,2,0.5,1.1666666666666667,0.8333333333333334,1.3888888888888888,0.6,1.0,0.6,1.6,0.0,0.3333333333333333,1.3333333333333333,0.1111111111111111,0.6111111111111112,906.3857014594208,975.7120715228413,0.5009694301915948,0.8541120563190174,1.0140114184993607
20/12/2020EspanolAlmeria,Espanol,Almeria,20/12/2020,2.37,1.56,5.49,1.69,18.0,2,3,3,3,0,1,1.5555555555555556,1.3333333333333333,0.4444444444444444,0.6666666666666666,2.0,1.4,0.6,0.6,0.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.3888888888888889,1136.5744951816546,1112.384634906742,0.6323241429853066,0.9753671749693228,0.9757536582306724
20/12/2020VallecanoLas Palmas,Vallecano,Las Palmas,20/12/2020,2.44,1.53,4.63,1.81,18.0,7,14,0,0,0,0,1.0,1.1111111111111112,0.7777777777777778,1.2777777777777777,0.8,0.8,0.6,1.0,3.0,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.4444444444444444,1037.2306410404676,1029.944700980589,0.6094244659475972,0.9681023009106099,0.8902193962633146
20/12/2020MalagaLogrones,Malaga,Logrones,20/12/2020,2.79,1.41,3.77,2.17,18.0,13,15,1,0,3,3,1.0,0.8888888888888888,1.3888888888888888,1.2777777777777777,1.4,0.4,1.4,2.6,0.0,1.3333333333333333,0.3333333333333333,0.5,0.3888888888888889,1012.098168708798,970.4256143190717,0.6553949150442726,0.8176424639569286,0.8200230814314714
21/12/2020MirandesAlbacete,Mirandes,Albacete,21/12/2020,2.71,1.43,4.59,1.86,18.0,9,22,1,0,0,3,0.9444444444444444,0.5,0.6666666666666666,1.3888888888888888,0.8,0.0,0.4,1.8,2.5,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1008.6537312594154,962.6955200491284,0.6609451856278323,1.0270615048607863,0.7695825709468662
21/12/2020Sp GijonLeganes,Sp Gijon,Leganes,21/12/2020,2.85,1.4,3.06,2.47,18.0,6,4,1,0,0,1,1.0,1.0,0.7222222222222222,0.7222222222222222,1.2,1.0,1.2,0.8,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2777777777777778,1027.8004452450875,1033.772366730128,0.5911146632639915,0.7004760651029206,0.7400745892249542
21/12/2020TenerifeGirona,Tenerife,Girona,21/12/2020,2.9,1.38,3.21,2.46,18.0,20,8,2,0,4,0,0.7222222222222222,0.8333333333333334,1.1111111111111112,0.7777777777777778,1.0,1.0,1.6,0.2,2.5,1.0,1.3333333333333333,0.16666666666666666,0.2222222222222222,967.0376778654119,1073.412520659549,0.44784282062755376,0.880666134706352,0.7856847302248332
02/01/2021FuenlabradaLeganes,Fuenlabrada,Leganes,02/01/2021,2.91,1.39,2.65,3.0,19.0,10,4,3,1,2,1,1.105263157894737,1.0,1.105263157894737,0.7368421052631579,1.0,0.8,1.4,1.0,0.0,1.0,0.3333333333333333,0.2631578947368421,0.2631578947368421,1011.52440435649,1022.9786719249445,0.5834655714964033,0.9940476379718323,0.9439086671261503
02/01/2021VallecanoAlcorcon,Vallecano,Alcorcon,02/01/2021,2.51,1.5,5.14,1.73,19.0,6,16,2,2,0,1,1.0526315789473684,0.5789473684210527,0.7368421052631579,0.8421052631578947,0.8,0.8,0.4,0.8,3.0,1.3333333333333333,1.0,0.3684210526315789,0.15789473684210525,1049.9991599810119,1043.0932322023598,0.608903652671622,0.9710707508594899,0.856758688828823
02/01/2021LogronesMirandes,Logrones,Mirandes,02/01/2021,2.67,1.45,2.87,2.7,19.0,14,9,0,0,0,2,0.8421052631578947,0.8947368421052632,1.2105263157894737,0.7368421052631579,0.4,0.4,1.8,0.8,0.0,0.0,0.3333333333333333,0.3684210526315789,0.15789473684210525,940.5264471996393,1028.7824336647216,0.47375167608505797,1.0389511824028022,0.8424393259023212
02/01/2021CartagenaZaragoza,Cartagena,Zaragoza,02/01/2021,2.5,1.51,2.97,2.57,19.0,18,21,1,1,2,0,1.1578947368421053,0.5789473684210527,1.4210526315789473,1.0526315789473684,1.0,0.4,1.6,0.6,0.0,1.3333333333333333,0.3333333333333333,0.631578947368421,0.3157894736842105,962.8252208102743,935.7498630309949,0.6361773097866409,1.0787477299445682,0.9366224580641951
03/01/2021CastellonTenerife,Castellon,Tenerife,03/01/2021,2.67,1.45,2.65,2.85,19.0,19,17,1,2,1,0,0.9473684210526315,0.7894736842105263,1.3157894736842106,1.0526315789473684,1.4,1.4,1.0,1.2,0.0,1.6666666666666667,1.3333333333333333,0.42105263157894735,0.15789473684210525,1008.1890341718661,989.1239650403097,0.6254391456171121,1.0029799909150905,0.887543833952471
03/01/2021Las PalmasEspanol,Las Palmas,Espanol,03/01/2021,2.24,1.62,1.88,4.54,19.0,15,1,0,2,2,1,1.0526315789473684,1.5789473684210527,1.3157894736842106,0.47368421052631576,0.8,2.4,1.0,0.4,0.0,0.0,2.3333333333333335,0.42105263157894735,0.3684210526315789,1014.3216796184929,1151.2815294622424,0.4048126457232018,0.8870263739050567,0.988089746327947
03/01/2021AlbaceteMalaga,Albacete,Malaga,03/01/2021,2.85,1.4,2.93,2.67,19.0,22,13,2,0,0,0,0.5789473684210527,0.9473684210526315,1.3157894736842106,1.3157894736842106,0.4,1.2,1.4,1.4,1.75,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.47368421052631576,989.1333274742417,1005.8823721070271,0.5760397920412176,0.7700495033809651,0.7767603407590822
03/01/2021AlmeriaPonferradina,Almeria,Ponferradina,03/01/2021,2.45,1.52,4.67,1.87,19.0,3,7,1,1,2,0,1.3157894736842106,1.0526315789473684,0.7368421052631579,1.105263157894737,1.2,1.2,0.8,0.8,4.0,1.6666666666666667,0.3333333333333333,0.42105263157894735,0.42105263157894735,1097.6776006261541,918.6058385278569,0.8074884059409049,0.9884812708301725,0.9514368053646749
03/01/2021OviedoMallorca,Oviedo,Mallorca,03/01/2021,2.62,1.46,2.5,3.06,19.0,14,2,0,2,1,3,1.1578947368421053,1.368421052631579,1.0,0.3684210526315789,1.4,2.2,1.2,0.8,1.5,1.6666666666666667,2.0,0.3684210526315789,0.3157894736842105,1055.986666741901,1151.1534839029855,0.4638452508299918,1.0342902981803659,0.828719130600509
04/01/2021GironaSabadell,Girona,Sabadell,04/01/2021,2.48,1.51,5.16,1.73,19.0,8,20,0,1,2,1,0.7894736842105263,0.9473684210526315,0.8421052631578947,1.3157894736842106,1.0,1.2,0.4,1.0,0.0,0.6666666666666666,1.3333333333333333,0.21052631578947367,0.5263157894736842,1051.3262334846513,951.8747007114711,0.7262027612417686,0.7918206574097209,0.9924573976787184
04/01/2021LugoSp Gijon,Lugo,Sp Gijon,04/01/2021,2.93,1.38,3.23,2.45,19.0,14,6,0,1,1,1,0.9473684210526315,1.0,0.9473684210526315,0.7368421052631579,0.8,0.8,0.8,1.2,1.8333333333333333,0.3333333333333333,0.6666666666666666,0.3157894736842105,0.21052631578947367,1059.7199718338597,1024.1558587145278,0.6474104574759715,0.8827786321805297,0.7195008680050136
08/01/2021ZaragozaLogrones,Zaragoza,Logrones,08/01/2021,2.56,1.49,4.12,2.0,20.0,21,12,1,2,1,1,0.6,0.9,1.05,1.2,0.6,0.6,0.6,1.6,0.0,0.6666666666666666,0.6666666666666666,0.3,0.4,944.1071753878377,976.6414109208425,0.5537095447746835,0.9599631663050736,0.7790219273598978
09/01/2021MalagaOviedo,Malaga,Oviedo,09/01/2021,2.88,1.4,2.68,2.95,20.0,12,14,1,2,1,2,0.95,1.2,1.3,1.05,1.0,1.6,1.2,1.2,2.0,0.6666666666666666,2.0,0.45,0.4,1008.9239637886758,1057.4328567087014,0.5308888035927252,0.7898670361381567,1.0791102990632422
10/01/2021MallorcaLas Palmas,Mallorca,Las Palmas,10/01/2021,2.34,1.58,5.77,1.66,20.0,2,15,2,1,2,0,1.4,1.05,0.45,1.25,1.8,0.4,1.2,0.6,3.5,1.6666666666666667,0.3333333333333333,0.35,0.4,1149.7072939361851,1038.129173789565,0.7398612799400882,0.8646308975681751,0.862916131563775
10/01/2021TenerifeCartagena,Tenerife,Cartagena,10/01/2021,2.5,1.5,3.94,2.04,20.0,16,17,1,1,0,1,0.8,1.15,1.0,1.4,1.2,1.2,1.2,1.8,0.0,1.6666666666666667,1.0,0.15,0.6,1014.1415308649943,955.750848730505,0.6767938085404727,0.8631072195157683,1.0335592412788244
10/01/2021EspanolCastellon,Espanol,Castellon,10/01/2021,2.26,1.62,7.93,1.43,20.0,1,20,0,0,1,1,1.5,0.9,0.5,1.3,2.0,1.2,0.6,1.0,0.0,1.6666666666666667,1.3333333333333333,0.35,0.4,1127.4740352911704,983.1714683471815,0.77445235882333,0.9612325029136128,0.9753650896695119
11/01/2021PonferradinaGirona,Ponferradina,Girona,11/01/2021,2.65,1.45,2.96,2.61,20.0,7,8,1,0,3,0,1.05,0.75,1.2,0.8,0.8,0.8,1.0,0.4,2.0,0.6666666666666666,0.0,0.45,0.2,910.9053747654931,1042.2781230349806,0.4125848476396263,0.9847972016099487,0.7522296245392348
11/01/2021Sp GijonFuenlabrada,Sp Gijon,Fuenlabrada,11/01/2021,2.73,1.43,3.22,2.43,20.0,6,13,0,0,0,0,0.95,1.05,0.7,1.05,0.4,0.6,0.6,1.2,1.5,0.6666666666666666,1.0,0.2,0.25,1030.0522770135667,1018.3655172520664,0.6154374327365391,0.6835258246047629,0.8591666827812562
11/01/2021SabadellLugo,Sabadell,Lugo,11/01/2021,2.73,1.43,2.71,2.9,20.0,19,14,0,0,0,0,0.9,0.9,1.25,0.9,0.8,0.4,0.8,0.4,0.0,1.0,0.3333333333333333,0.5,0.3,960.9228111611418,1053.8235535348208,0.4670908278395956,0.9428345277947825,0.8386397005715032
19/01/2021MirandesVallecano,Mirandes,Vallecano,19/01/2021,2.67,1.45,2.42,3.29,20.0,13,5,1,2,2,1,0.9,1.1,0.8,0.75,0.4,1.2,1.0,0.6,2.5,0.6666666666666666,1.3333333333333333,0.2,0.4,1007.7325007081239,1065.643013874147,0.5173911516866079,0.858067907483032,0.9925486011300655
22/01/2021FuenlabradaAlcorcon,Fuenlabrada,Alcorcon,22/01/2021,3.08,1.35,3.3,2.51,20.5,14,17,1,1,2,2,1.0476190476190477,0.6,1.0952380952380953,0.9,0.8,0.8,1.2,1.0,4.0,1.3333333333333333,1.0,0.2857142857142857,0.2,1008.1857814966338,1027.4493783092246,0.5725009219683194,0.9443452560732406,0.8757082193551962
22/01/2021AlbaceteZaragoza,Albacete,Zaragoza,22/01/2021,2.8,1.41,2.56,3.11,20.5,22,21,1,2,1,0,0.6,0.6666666666666666,1.3,1.0,0.6,0.8,1.2,0.6,2.2857142857142856,1.0,1.3333333333333333,0.3,0.2857142857142857,905.4890906601272,941.1969554224605,0.5491907174366476,0.9575145041483214,0.9268713668399909
23/01/2021VallecanoMallorca,Vallecano,Mallorca,23/01/2021,2.57,1.48,3.18,2.42,21.0,4,2,2,0,0,1,1.1428571428571428,1.3333333333333333,0.7142857142857143,0.47619047619047616,1.6,1.6,0.4,1.4,1.6666666666666667,2.0,1.3333333333333333,0.38095238095238093,0.3333333333333333,1086.3386599416115,1059.9451801204648,0.6352683138320808,0.989537528183726,0.957851615130594
