GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
06/03/2021WaalwijkUtrecht,Waalwijk,Utrecht,06/03/2021,1.69,2.15,1.57,5.43,23.5,14,8,0,0,0,1,0.9166666666666666,1.565217391304348,1.4583333333333333,1.2608695652173914,1.2,2.6,0.4,1.0,2.6666666666666665,1.3333333333333333,3.0,0.375,0.4782608695652174,919.7439743892646,1081.130428412703,0.3714356640360869,0.8954853281590646,1.0916277897870976,1
07/03/2021AjaxGroningen,Ajax,Groningen,07/03/2021,1.44,2.73,11.3,1.22,23.5,1,6,1,1,1,0,3.1739130434782608,1.2916666666666667,0.782608695652174,1.0,2.6,0.6,0.8,0.4,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.7391304347826086,0.4166666666666667,1314.2285601946462,1097.1086011371506,0.8392684913554103,1.344468889027262,0.7641646708274042,1
07/03/2021For SittardPSV Eindhoven,For Sittard,PSV Eindhoven,07/03/2021,1.47,2.62,1.46,6.07,24.0,10,2,0,1,1,1,1.4583333333333333,2.2916666666666665,1.75,1.0833333333333333,1.4,2.0,1.0,1.4,3.75,1.3333333333333333,2.0,0.625,0.7083333333333334,1009.8024386305655,1219.4431474143728,0.309205445321391,1.067455331824049,1.2036747717317307,1
07/03/2021HeraclesZwolle,Heracles,Zwolle,07/03/2021,1.94,1.86,3.45,2.06,24.0,11,12,2,4,2,1,1.0833333333333333,1.3333333333333333,1.5416666666666667,1.5833333333333333,0.8,2.0,1.4,1.8,3.0,0.6666666666666666,2.0,0.5,0.5,1014.148869998967,973.1162732329224,0.6545624234468945,0.9662746524320845,1.1406377834801495,1
07/03/2021VitesseAZ Alkmaar,Vitesse,AZ Alkmaar,07/03/2021,1.64,2.23,2.05,3.25,24.0,5,3,4,4,1,2,1.625,2.3333333333333335,1.0416666666666667,1.4583333333333333,1.2,2.4,1.6,1.4,3.5,1.6666666666666667,3.6666666666666665,0.4583333333333333,0.7916666666666666,1074.4059756419838,1227.460316467658,0.3827010676276344,1.0218356255280594,1.2725417035082691,1
09/03/2021VVV VenloSparta Rotterdam,VVV Venlo,Sparta Rotterdam,09/03/2021,1.83,1.96,1.94,3.76,24.0,15,13,0,1,6,1,1.5416666666666667,1.375,2.75,1.7083333333333333,1.0,1.0,4.0,2.0,4.333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.4166666666666667,937.9750374378804,931.5446615802773,0.6082515511730068,1.399206266925405,1.1257026192707937,0
13/03/2021Willem IIHeerenveen,Willem II,Heerenveen,13/03/2021,1.7,2.13,2.44,2.71,25.0,16,9,1,3,1,0,1.12,1.4,2.2,1.4,0.8,1.4,2.6,1.6,3.25,1.3333333333333333,1.6666666666666667,0.6,0.52,931.3067481109002,1002.5182965859219,0.49825644865591423,1.191352960486693,1.0613840846106808,1
13/03/2021Den HaagHeracles,Den Haag,Heracles,13/03/2021,1.94,1.86,1.62,5.22,25.0,17,10,0,2,3,1,0.8,1.12,2.12,1.52,0.6,1.0,1.6,1.6,3.0,0.3333333333333333,1.3333333333333333,0.48,0.52,865.1460748553668,1027.9663730610912,0.36951067650307806,0.9913172027272454,0.9705630700013468,1
13/03/2021AZ AlkmaarTwente,AZ Alkmaar,Twente,13/03/2021,1.54,2.45,6.61,1.43,25.0,3,8,1,1,2,1,2.28,1.6,1.48,1.32,2.6,1.4,1.2,1.6,3.0,3.0,1.6666666666666667,0.8,0.56,1202.7683591727634,1010.2789537535564,0.8192109116465064,1.2676324771557885,1.0269463060704864,1
13/03/2021GroningenFC Emmen,Groningen,FC Emmen,13/03/2021,2.0,1.8,4.13,1.88,25.0,6,18,1,1,3,1,1.28,0.88,1.08,2.16,0.8,1.0,0.8,1.0,1.75,0.6666666666666666,1.6666666666666667,0.44,0.52,1090.679340791367,885.2871887338582,0.8299516531661121,0.785459487637672,1.024874326661292,0
13/03/2021Sparta RotterdamWaalwijk,Sparta Rotterdam,Waalwijk,13/03/2021,1.92,1.88,3.87,1.92,25.0,12,14,1,1,0,2,1.36,0.92,1.64,1.48,1.0,1.2,1.8,0.6,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.4,0.4,955.8747236271976,904.8865478278211,0.6674033131134662,1.0837113065045865,0.9056748512051174,0
14/03/2021VVV VenloFor Sittard,VVV Venlo,For Sittard,14/03/2021,1.63,2.26,2.0,3.35,25.0,15,11,0,1,1,3,1.48,1.44,2.68,1.8,0.6,1.0,3.6,1.2,3.4,0.3333333333333333,1.0,0.8,0.64,913.6449753909601,997.4342208177098,0.48016609359857937,1.3470126351677016,1.0805457011885031,1
14/03/2021PSV EindhovenFeyenoord,PSV Eindhoven,Feyenoord,14/03/2021,1.5,2.54,3.82,1.84,25.0,2,5,3,6,1,0,2.32,2.08,1.08,1.04,2.4,3.0,1.0,1.2,2.6666666666666665,2.3333333333333335,2.6666666666666665,0.72,0.56,1231.8113652272284,1168.065397591517,0.6835000570532741,1.2184356210964706,1.1380214990587385,0
14/03/2021UtrechtVitesse,Utrecht,Vitesse,14/03/2021,1.76,2.04,3.54,1.97,24.5,7,4,2,2,1,1,1.5833333333333333,1.64,1.25,1.04,2.8,1.4,1.2,1.6,2.25,2.6666666666666665,2.3333333333333335,0.5,0.48,1095.9878549741463,1099.0979329368784,0.5950903635968655,1.1040491731107243,1.0178935760322227,1
14/03/2021ZwolleAjax,Zwolle,Ajax,14/03/2021,1.32,3.31,1.24,10.22,24.5,13,1,1,3,2,1,1.32,3.1666666666666665,1.6,0.7916666666666666,1.6,2.6,1.6,0.8,4.0,2.3333333333333335,2.6666666666666665,0.52,0.75,959.2987701707982,1320.6578205404298,0.1574669207782115,1.1457000409848133,1.3819349219281816,0
19/03/2021HeerenveenTwente,Heerenveen,Twente,19/03/2021,1.74,2.08,2.4,2.86,26.0,11,8,1,1,3,4,1.3846153846153846,1.5769230769230769,1.4615384615384615,1.4230769230769231,1.4,1.6,2.2,1.8,2.142857142857143,1.6666666666666667,1.3333333333333333,0.5384615384615384,0.5769230769230769,982.4485545321585,1003.0473902194167,0.5706187210473963,1.07546542488991,1.054486209106754,0
20/03/2021For SittardUtrecht,For Sittard,Utrecht,20/03/2021,1.65,2.21,1.74,4.3,25.5,11,7,3,1,1,3,1.5,1.56,1.7692307692307692,1.32,1.6,2.4,1.2,1.2,3.25,1.3333333333333333,1.0,0.6538461538461539,0.52,1016.640864561653,1072.1842404302718,0.5207927560426346,1.085909098823038,1.1274403925014158,0
20/03/2021FeyenoordFC Emmen,Feyenoord,FC Emmen,20/03/2021,1.48,2.58,8.77,1.32,26.0,5,18,1,1,1,1,2.0384615384615383,0.8846153846153846,1.0384615384615385,2.1153846153846154,2.2,1.2,1.4,1.0,4.6,3.0,1.0,0.5384615384615384,0.5,1175.4053998736479,898.4852548605027,0.8804851978773028,1.1139494052250534,1.0245562158235573,0
20/03/2021WaalwijkGroningen,Waalwijk,Groningen,20/03/2021,2.18,1.67,2.35,3.09,26.0,14,6,0,1,2,1,0.8846153846153846,1.2692307692307692,1.5,1.0769230769230769,1.0,0.8,0.8,1.0,2.5,0.3333333333333333,1.0,0.38461538461538464,0.4230769230769231,891.5826803523598,1077.4812746647224,0.33913172465612573,0.8973013076618085,0.785215688794127,1
21/03/2021ZwolleVVV Venlo,Zwolle,VVV Venlo,21/03/2021,1.65,2.22,4.17,1.76,26.0,13,15,0,1,2,3,1.2692307692307692,1.4615384615384615,1.6153846153846154,2.6923076923076925,1.4,0.6,1.8,3.6,3.1666666666666665,1.6666666666666667,0.3333333333333333,0.5,0.8076923076923077,953.0000933396698,894.4383316470169,0.6770091929297012,1.1173599620034322,1.3536986683203953,1
21/03/2021AZ AlkmaarPSV Eindhoven,AZ Alkmaar,PSV Eindhoven,21/03/2021,1.52,2.46,2.37,2.69,26.0,3,2,4,1,1,1,2.3461538461538463,2.269230769230769,1.4615384615384615,1.0769230769230769,3.2,2.0,1.4,1.2,3.75,3.0,1.6666666666666667,0.8076923076923077,0.6923076923076923,1209.9999227069031,1224.4713629450976,0.579238485338436,1.3016269277907742,1.192662560898928,0
21/03/2021VitesseWillem II,Vitesse,Willem II,21/03/2021,1.66,2.18,5.99,1.51,26.0,4,16,3,3,1,1,1.6923076923076923,1.1923076923076923,1.0384615384615385,2.1538461538461537,2.0,1.4,1.6,1.8,3.75,3.0,2.0,0.5,0.6153846153846154,1122.901547480753,951.3764901646637,0.8006449191731587,1.0394594378916722,1.2071585926537078,0
21/03/2021HeraclesSparta Rotterdam,Heracles,Sparta Rotterdam,21/03/2021,2.02,1.78,3.3,2.17,26.0,9,12,2,2,1,0,1.1538461538461537,1.3846153846153846,1.5,1.5769230769230769,1.2,1.2,1.8,1.4,3.6666666666666665,2.0,1.3333333333333333,0.5384615384615384,0.38461538461538464,1042.7468001212144,969.178591102659,0.6956027289683913,0.9825604474160381,1.073691702005999,0
21/03/2021AjaxDen Haag,Ajax,Den Haag,21/03/2021,1.16,4.92,34.25,1.04,25.5,1,18,2,1,0,2,3.12,0.8076923076923077,0.76,2.1153846153846154,2.4,0.4,0.8,1.6,3.7777777777777777,2.0,0.3333333333333333,0.72,0.5,1326.9564973715583,850.3656477952437,0.958767817459473,1.3477513281134264,1.0035711272648629,1
03/04/2021VVV VenloGroningen,VVV Venlo,Groningen,03/04/2021,1.77,2.04,1.97,3.61,27.0,16,6,1,1,2,3,1.4444444444444444,1.2592592592592593,2.6666666666666665,1.1481481481481481,0.6,0.8,3.2,1.4,2.2857142857142856,0.6666666666666666,1.0,0.8148148148148148,0.4444444444444444,881.518699364205,1051.0465436509674,0.36056140373376316,1.339711739164721,0.8351111323871918,0
03/04/2021TwenteVitesse,Twente,Vitesse,03/04/2021,1.86,1.93,2.51,2.71,27.0,8,4,0,0,0,0,1.5185185185185186,1.6296296296296295,1.3703703703703705,1.0,1.2,2.0,1.8,1.2,2.857142857142857,0.6666666666666666,1.6666666666666667,0.5555555555555556,0.48148148148148145,1005.8721390613125,1110.8757507138266,0.4497955015572043,1.0017618986514163,0.9874864659970886,1
03/04/2021Willem IIAZ Alkmaar,Willem II,AZ Alkmaar,03/04/2021,1.45,2.7,1.51,5.56,27.0,15,3,0,2,0,0,1.1481481481481481,2.3333333333333335,2.074074074074074,1.4074074074074074,1.4,3.0,0.6,1.2,3.3333333333333335,1.3333333333333333,2.3333333333333335,0.5925925925925926,0.7777777777777778,963.40228693159,1226.8303832933657,0.24722609747835336,1.1468006630210223,1.270083986404786,0
03/04/2021Sparta RotterdamZwolle,Sparta Rotterdam,Zwolle,03/04/2021,1.93,1.86,3.45,2.1,27.0,12,13,1,2,1,1,1.3703703703703705,1.2962962962962963,1.5555555555555556,1.5925925925925926,1.0,1.8,0.8,1.8,3.3333333333333335,1.3333333333333333,1.0,0.37037037037037035,0.5185185185185185,977.0027002613946,965.9197256224817,0.6146145027886499,1.0607170804557209,1.1058149741891796,1
04/04/2021FeyenoordFor Sittard,Feyenoord,For Sittard,04/04/2021,1.45,2.67,5.72,1.52,27.0,5,12,1,0,1,1,2.0,1.4444444444444444,1.037037037037037,1.7407407407407407,2.0,1.2,1.2,1.2,4.0,2.6666666666666665,1.3333333333333333,0.5185185185185185,0.6296296296296297,1160.1859919585559,995.8091543199475,0.7939957863577412,1.0972932285328874,1.0493529409063849,0
04/04/2021Den HaagUtrecht,Den Haag,Utrecht,04/04/2021,1.49,2.55,1.33,8.56,26.5,18,7,0,1,5,0,0.7777777777777778,1.5384615384615385,2.2222222222222223,1.2692307692307692,0.4,2.0,2.2,1.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,0.5185185185185185,0.5,848.7163604936227,1093.0159506719772,0.26828345906879686,1.0275902347540302,1.0894861207538395,1
04/04/2021PSV EindhovenHeracles,PSV Eindhoven,Heracles,04/04/2021,1.55,2.41,8.11,1.36,27.0,3,9,0,1,2,1,2.185185185185185,1.1481481481481481,1.1111111111111112,1.4814814814814814,1.6,1.4,1.2,1.6,2.875,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.5185185185185185,1207.640902358635,1034.9226909624788,0.801738930756571,1.1637602045873932,0.9706870670670262,1
04/04/2021FC EmmenWaalwijk,FC Emmen,Waalwijk,04/04/2021,1.89,1.9,3.1,2.23,27.0,17,14,1,3,1,1,0.8888888888888888,0.9629629629629629,2.074074074074074,1.4814814814814814,1.4,1.4,1.0,1.0,1.5,1.0,1.3333333333333333,0.48148148148148145,0.4074074074074074,913.7046627755948,918.0174113661149,0.5934210893371173,1.0092366786149831,0.9543190766918431,1
04/04/2021HeerenveenAjax,Heerenveen,Ajax,04/04/2021,1.32,3.28,1.27,9.18,26.5,10,1,0,5,0,0,1.3333333333333333,3.1923076923076925,1.4074074074074074,0.7307692307692307,1.2,3.0,1.6,0.8,4.777777777777778,1.3333333333333333,3.3333333333333335,0.5185185185185185,0.7307692307692307,979.6238056902627,1328.6057846731794,0.16715175072428473,1.0216921536454144,1.380007919738228,1
09/04/2021VitesseDen Haag,Vitesse,Den Haag,09/04/2021,1.52,2.5,13.47,1.21,28.0,4,18,2,1,1,4,1.6428571428571428,0.7857142857142857,1.0,2.2857142857142856,2.2,0.4,0.8,2.8,2.2222222222222223,1.6666666666666667,0.6666666666666666,0.5,0.5357142857142857,1128.8675707761147,837.9850221308708,0.8886877817270381,0.9980066147077714,1.0679971148712406,0
10/04/2021HeraclesWillem II,Heracles,Willem II,10/04/2021,1.84,1.96,3.34,2.1,28.0,9,15,0,0,3,1,1.1071428571428572,1.1071428571428572,1.5357142857142858,2.0357142857142856,1.4,1.2,1.6,0.6,3.888888888888889,1.0,1.0,0.5357142857142857,0.5714285714285714,1026.9922481927417,953.5132430324559,0.6954939900567013,0.973709726716429,1.1052076200013985,1
10/04/2021AZ AlkmaarSparta Rotterdam,AZ Alkmaar,Sparta Rotterdam,10/04/2021,1.54,2.44,6.11,1.48,28.0,3,11,1,3,0,2,2.2857142857142856,1.4285714285714286,1.3571428571428572,1.5714285714285714,2.4,1.6,1.0,0.8,3.7142857142857144,2.3333333333333335,2.0,0.75,0.39285714285714285,1236.7194271924998,992.4181201498486,0.8592728695514309,1.2240196095793416,1.0981122680937003,0
10/04/2021For SittardFC Emmen,For Sittard,FC Emmen,10/04/2021,1.79,2.01,2.99,2.35,28.0,12,17,0,3,2,1,1.3928571428571428,0.9642857142857143,1.75,2.0357142857142856,0.8,1.4,1.6,0.8,3.4,1.0,1.6666666666666667,0.6071428571428571,0.5,987.5689857742572,929.96781920211,0.6757988596162255,1.033338631000019,1.0426042492868546,1
10/04/2021ZwolleTwente,Zwolle,Twente,10/04/2021,1.86,1.95,2.39,2.87,28.0,13,8,2,1,3,2,1.3214285714285714,1.5,1.6428571428571428,1.3928571428571428,1.8,1.0,1.8,1.8,3.3333333333333335,1.3333333333333333,0.6666666666666666,0.5357142857142857,0.5714285714285714,950.5043057340276,987.8803189990243,0.5468121892704277,1.144800071360355,1.0124341301294122,0
11/04/2021UtrechtFeyenoord,Utrecht,Feyenoord,11/04/2021,1.64,2.25,2.92,2.28,27.5,7,5,4,2,1,0,1.6296296296296295,2.0,1.2592592592592593,1.0,1.6,2.4,1.2,1.2,3.0,2.0,1.3333333333333333,0.5185185185185185,0.5,1103.747289034729,1168.4261605042461,0.5076571208379067,1.1323268695093032,1.0805472957443405,1
11/04/2021GroningenHeerenveen,Groningen,Heerenveen,11/04/2021,2.02,1.78,3.15,2.28,28.0,6,10,1,1,0,2,1.25,1.3214285714285714,1.1071428571428572,1.4285714285714286,1.0,1.2,1.4,1.8,2.375,1.0,0.6666666666666666,0.42857142857142855,0.5357142857142857,1065.4689998003178,972.9377356612913,0.7182110670019626,0.8082841603396667,1.014085557314978,0
11/04/2021VVV VenloPSV Eindhoven,VVV Venlo,PSV Eindhoven,11/04/2021,1.38,2.96,1.26,9.97,28.0,16,3,0,3,1,0,1.3928571428571428,2.2142857142857144,2.607142857142857,1.0714285714285714,0.4,1.6,2.6,1.0,3.857142857142857,0.6666666666666666,1.3333333333333333,0.7857142857142857,0.6785714285714286,867.0962432148544,1215.571345128372,0.1675583408508491,1.2966750605904858,1.1673840820771961,0
11/04/2021WaalwijkAjax,Waalwijk,Ajax,11/04/2021,1.29,3.52,1.15,15.16,27.5,14,1,1,2,3,1,0.9642857142857143,3.1481481481481484,1.5357142857142858,0.7407407407407407,1.0,2.6,1.6,0.6,3.0,1.3333333333333333,3.0,0.42857142857142855,0.7407407407407407,901.7542549395996,1335.2918547021509,0.1098092843211201,0.9858709514004895,1.369733628073366,0
22/04/2021AjaxUtrecht,Ajax,Utrecht,22/04/2021,1.39,2.94,6.81,1.4,28.0,1,7,1,1,0,2,3.0714285714285716,1.6071428571428572,0.7142857142857143,1.2857142857142858,2.6,1.8,0.4,1.4,3.125,2.6666666666666665,2.0,0.7142857142857143,0.5357142857142857,1339.6842260749956,1083.4410042012128,0.8673820326770898,1.3215335774620836,1.1312379427756185,0
23/04/2021Willem IIWaalwijk,Willem II,Waalwijk,23/04/2021,1.74,2.08,3.97,1.87,29.0,15,14,0,0,4,1,1.0689655172413792,0.9310344827586207,2.103448275862069,1.5172413793103448,0.8,1.0,1.4,1.8,2.5,0.0,1.3333333333333333,0.5862068965517241,0.41379310344827586,941.3330026347239,897.3618835667548,0.658377129050827,1.132107248093338,0.9511787829527193,0
24/04/2021HeerenveenZwolle,Heerenveen,Zwolle,24/04/2021,1.66,2.21,3.29,2.05,29.0,10,13,2,1,0,0,1.3448275862068966,1.3103448275862069,1.3793103448275863,1.5862068965517242,1.4,1.2,1.0,1.6,3.125,1.0,1.6666666666666667,0.5172413793103449,0.5172413793103449,1001.6661783413698,968.6318181632105,0.6440791974355176,1.0128688259863168,1.1073144393655707,0
24/04/2021PSV EindhovenGroningen,PSV Eindhoven,Groningen,24/04/2021,1.63,2.25,9.51,1.31,29.0,2,6,2,0,0,2,2.206896551724138,1.206896551724138,1.0344827586206897,1.1379310344827587,1.8,0.8,0.8,1.8,2.5555555555555554,1.6666666666666667,0.6666666666666666,0.6551724137931034,0.41379310344827586,1222.273678762406,1036.7405571202394,0.8132043043162134,1.1398630073279523,0.8073143559151268,0
24/04/2021Sparta RotterdamVVV Venlo,Sparta Rotterdam,VVV Venlo,24/04/2021,1.78,2.03,5.81,1.54,29.0,11,16,0,0,2,2,1.3793103448275863,1.3448275862068966,1.5862068965517242,2.586206896551724,1.4,0.4,1.0,1.8,3.5,1.3333333333333333,0.3333333333333333,0.3793103448275862,0.7586206896551724,986.7890349319058,860.3939095808205,0.7559387654843985,1.0758858697007314,1.266105951574974,0
25/04/2021FC EmmenHeracles,FC Emmen,Heracles,25/04/2021,1.93,1.87,2.7,2.53,29.0,17,8,3,4,1,0,1.0344827586206897,1.206896551724138,2.0,1.4827586206896552,1.8,1.8,1.0,1.2,2.4,2.3333333333333335,1.6666666666666667,0.5172413793103449,0.5517241379310345,956.999773586759,1039.1724885904737,0.48248921925287985,1.0678929947517044,0.9974088299836893,1
25/04/2021AjaxAZ Alkmaar,Ajax,AZ Alkmaar,25/04/2021,1.47,2.62,5.5,1.53,29.0,1,3,1,2,1,0,3.0,2.2758620689655173,0.7241379310344828,1.3103448275862069,2.2,2.0,0.4,0.6,3.0,1.3333333333333333,1.6666666666666667,0.6896551724137931,0.7241379310344828,1324.988944767912,1242.3485124104425,0.7065463210617018,1.2908163914838655,1.1992447771020167,0
25/04/2021Den HaagFor Sittard,Den Haag,For Sittard,25/04/2021,1.75,2.07,1.83,4.05,29.0,18,13,0,1,0,3,0.7586206896551724,1.3793103448275863,2.206896551724138,1.793103448275862,0.4,1.0,2.8,2.0,1.75,0.3333333333333333,0.3333333333333333,0.5172413793103449,0.6206896551724138,853.5325333999523,960.5370313896082,0.4469467045726983,1.0145972591276786,1.05840263552161,1
25/04/2021FeyenoordVitesse,Feyenoord,Vitesse,25/04/2021,1.72,2.12,3.28,2.08,29.0,5,4,2,0,1,0,2.0,1.5862068965517242,1.0,0.9655172413793104,2.4,1.4,0.6,0.6,2.125,1.6666666666666667,0.6666666666666666,0.5172413793103449,0.4827586206896552,1188.7324453377623,1113.3200595070332,0.6978458635769167,1.0795081639626698,0.9481062839723828,0
25/04/2021TwenteUtrecht,Twente,Utrecht,25/04/2021,1.67,2.17,1.96,3.57,29.0,9,7,0,1,1,1,1.4482758620689655,1.5862068965517242,1.3793103448275863,1.2758620689655173,0.6,1.6,1.6,1.4,3.2857142857142856,0.3333333333333333,2.0,0.5517241379310345,0.5172413793103449,969.7528065698415,1098.1362855082964,0.4167614409753203,0.9792827230231103,1.1049439107007109,1
01/05/2021HeraclesVVV Venlo,Heracles,VVV Venlo,01/05/2021,1.69,2.17,5.24,1.6,30.0,8,17,1,0,3,2,1.2,1.3,1.5333333333333334,2.566666666666667,1.6,0.4,1.6,2.0,3.7142857142857144,1.6666666666666667,0.0,0.5666666666666667,0.7333333333333333,1018.4720573605889,850.6314602001964,0.7972380254150699,1.0224522613099378,1.2399793186915116,1
01/05/2021For SittardTwente,For Sittard,Twente,01/05/2021,1.62,2.29,2.33,2.82,30.0,12,9,3,1,0,2,1.4333333333333333,1.4333333333333333,1.7333333333333334,1.4,1.4,0.6,1.4,1.8,3.5,1.3333333333333333,0.6666666666666666,0.6333333333333333,0.5666666666666667,978.4148995725161,953.0823489308286,0.6338520950408263,1.0646192690582865,0.9846199857202912,1
01/05/2021VitesseZwolle,Vitesse,Zwolle,01/05/2021,1.76,2.06,5.63,1.55,30.0,4,13,0,2,0,0,1.5333333333333334,1.3333333333333333,0.9333333333333333,1.5333333333333334,1.0,1.4,0.4,1.2,3.4444444444444446,0.6666666666666666,1.6666666666666667,0.4666666666666667,0.5,1121.23389405011,994.3949860606311,0.756409772449913,0.9007009697737637,1.091440504461672,1
01/05/2021WaalwijkAZ Alkmaar,Waalwijk,AZ Alkmaar,01/05/2021,1.42,2.8,1.39,7.06,30.0,14,3,0,0,1,2,0.9,2.2,1.5,1.3333333333333333,0.8,1.8,1.6,0.6,3.0,0.3333333333333333,1.0,0.4,0.7,883.696968728788,1230.6103652529105,0.16881602507536173,0.9212860145973677,1.1702706789800976,1
01/05/2021UtrechtWillem II,Utrecht,Willem II,01/05/2021,1.67,2.19,6.13,1.5,30.0,6,15,2,1,1,0,1.6,1.0666666666666667,1.2666666666666666,2.033333333333333,1.8,0.8,1.0,1.2,2.4444444444444446,1.3333333333333333,0.3333333333333333,0.5333333333333333,0.5666666666666667,1114.8067431473091,954.9979174726908,0.7896614511217271,1.110966048923322,1.0965284270271085,1
02/05/2021Den HaagFeyenoord,Den Haag,Feyenoord,02/05/2021,1.45,2.68,1.33,8.42,30.0,18,5,0,0,3,0,0.7333333333333333,1.9333333333333333,2.2333333333333334,0.9666666666666667,0.4,1.2,2.8,0.6,3.75,0.3333333333333333,1.3333333333333333,0.5333333333333333,0.5,835.6546652170443,1180.8186107946856,0.17023382683888683,1.0205565974131552,1.0255327557645362,1
02/05/2021AjaxFC Emmen,Ajax,FC Emmen,02/05/2021,1.29,3.53,18.67,1.12,30.0,1,16,2,3,0,1,2.966666666666667,1.1,0.7,1.9666666666666666,2.2,2.2,0.4,1.0,5.5,1.3333333333333333,3.0,0.6666666666666666,0.5333333333333333,1336.727091925444,977.7002048166438,0.9219885566775492,1.2596298968679682,1.094706177143807,1
02/05/2021GroningenSparta Rotterdam,Groningen,Sparta Rotterdam,02/05/2021,2.04,1.77,3.12,2.28,30.0,7,12,0,2,1,0,1.1666666666666667,1.4,1.1333333333333333,1.5333333333333334,0.6,1.6,1.4,1.0,3.2857142857142856,0.3333333333333333,1.6666666666666667,0.4,0.36666666666666664,1029.2687292928879,996.5514843125299,0.6436606164302173,0.7844946062501229,1.0536845088215656,1
02/05/2021PSV EindhovenHeerenveen,PSV Eindhoven,Heerenveen,02/05/2021,1.33,3.23,9.98,1.26,30.0,2,11,1,0,0,2,2.1666666666666665,1.3,1.0,1.4,1.4,0.8,0.6,1.4,3.625,2.0,1.0,0.6333333333333333,0.5,1229.7455065897575,975.9030104439491,0.8657842612113094,1.1076433542410984,0.9983488186258899,1
07/05/2021Sparta RotterdamVitesse,Sparta Rotterdam,Vitesse,07/05/2021,1.77,2.04,2.03,3.46,31.0,9,4,2,2,1,1,1.4193548387096775,1.5483870967741935,1.5161290322580645,0.9354838709677419,1.6,0.8,1.2,0.4,3.0,1.3333333333333333,0.6666666666666666,0.3870967741935484,0.4838709677419355,1022.2979089697385,1130.9775031521135,0.4445644251860726,1.0774826447912296,0.9106391422299895,1
08/05/2021TwenteHeracles,Twente,Heracles,08/05/2021,1.91,1.89,2.84,2.4,31.0,12,9,0,4,3,0,1.3870967741935485,1.2903225806451613,1.4516129032258065,1.4838709677419355,0.4,2.0,1.6,1.4,3.0,0.3333333333333333,3.0,0.5806451612903226,0.5806451612903226,938.4364327324616,1026.582536343986,0.4739093770344144,0.9917471623041096,1.0358468533252643,0
08/05/2021HeerenveenUtrecht,Heerenveen,Utrecht,08/05/2021,1.67,2.18,1.85,3.84,31.0,11,6,2,3,2,2,1.3225806451612903,1.6451612903225807,1.4193548387096775,1.2903225806451613,1.0,2.2,1.2,1.4,3.25,1.3333333333333333,2.0,0.5161290322580645,0.5483870967741935,990.5343808924015,1123.2202851024401,0.41075404523932174,1.0206567918531193,1.1466146525811942,0
08/05/2021AZ AlkmaarFor Sittard,AZ Alkmaar,For Sittard,08/05/2021,1.4,2.88,8.76,1.31,31.0,3,10,3,3,1,0,2.225806451612903,1.4838709677419355,1.3225806451612903,1.6774193548387097,1.6,1.4,0.6,1.2,4.75,1.6666666666666667,2.3333333333333335,0.7096774193548387,0.6451612903225806,1237.363006255925,993.0608157708831,0.8592734845046373,1.1985922849685666,1.0723255208459377,0
08/05/2021VVV VenloWaalwijk,VVV Venlo,Waalwijk,08/05/2021,1.77,2.04,2.86,2.36,31.0,17,14,0,1,4,3,1.2580645161290323,0.9032258064516129,2.6129032258064515,1.5483870967741935,0.2,1.0,2.2,1.8,4.0,0.0,0.3333333333333333,0.7419354838709677,0.41935483870967744,842.5209812167992,876.9443277257735,0.5510207216947061,1.256223614596375,0.9435819671293522,1
09/05/2021FC EmmenGroningen,FC Emmen,Groningen,09/05/2021,1.85,1.95,3.27,2.14,31.0,16,7,0,1,4,2,1.064516129032258,1.1612903225806452,2.032258064516129,1.1612903225806452,2.0,0.6,1.6,1.6,1.8,2.0,0.3333333333333333,0.5483870967741935,0.41935483870967744,974.5797470837458,1003.5223046356792,0.5588128934804305,1.1034815869500252,0.8022129167602474,1
09/05/2021FeyenoordAjax,Feyenoord,Ajax,09/05/2021,1.43,2.76,1.57,4.93,31.0,5,1,2,4,3,0,1.935483870967742,3.0,1.032258064516129,0.6774193548387096,1.4,2.0,1.0,0.4,3.5,1.3333333333333333,2.3333333333333335,0.5161290322580645,0.6774193548387096,1147.627963868241,1339.8475496583421,0.3310250660391548,1.072241864434148,1.2697273721357347,1
09/05/2021ZwolleDen Haag,Zwolle,Den Haag,09/05/2021,1.67,2.18,4.02,1.82,31.0,13,18,1,3,2,2,1.3225806451612903,0.8064516129032258,1.5483870967741935,2.225806451612903,1.6,0.8,1.2,2.8,3.0,1.3333333333333333,1.0,0.5161290322580645,0.5483870967741935,984.6513769586277,868.8453121434889,0.7445181170767701,1.1034832626278752,1.0670390610342444,0
