GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
26/02/2022DresdenDarmstadt,Dresden,Darmstadt,26/02/2022,1.86,1.92,2.03,3.49,23.0,14,3,1,1,1,1,1.0,2.0869565217391304,1.3478260869565217,1.3043478260869565,0.6,1.4,1.2,2.0,3.0,0.6666666666666666,1.0,0.5217391304347826,0.6521739130434783,929.6703359822089,1103.068865131688,0.3554403837921086,0.8907804749744084,1.2528810841602527
27/02/2022HamburgWerder Bremen,Hamburg,Werder Bremen,27/02/2022,1.67,2.19,2.76,2.45,23.0,4,3,1,1,1,1,1.826086956521739,1.9130434782608696,0.9130434782608695,1.3478260869565217,2.2,2.4,0.6,1.2,2.0,2.6666666666666665,1.6666666666666667,0.4782608695652174,0.7391304347826086,1118.9805435010999,1111.8717015198688,0.6091817809779108,1.0837530034311584,1.1696514278608252
27/02/2022HeidenheimSandhausen,Heidenheim,Sandhausen,27/02/2022,1.78,2.02,4.62,1.72,23.0,7,16,1,1,1,1,1.2608695652173914,1.0869565217391304,1.2608695652173914,1.7391304347826086,1.2,1.0,1.0,0.8,2.8181818181818183,1.3333333333333333,1.0,0.5652173913043478,0.5217391304347826,1056.6824680864129,963.1991237752385,0.7193189275119295,1.0103786176872214,1.025725229537119
27/02/2022RegensburgFortuna Dusseldorf,Regensburg,Fortuna Dusseldorf,27/02/2022,1.78,2.02,2.7,2.56,23.0,10,13,0,3,2,1,1.826086956521739,1.2173913043478262,1.608695652173913,1.391304347826087,1.4,1.0,1.8,1.4,3.2,1.0,1.6666666666666667,0.7391304347826086,0.4782608695652174,926.5079470060555,967.4472268098133,0.5417244788519425,1.1970908515838676,0.9927990040403363
04/03/2022DarmstadtHeidenheim,Darmstadt,Heidenheim,04/03/2022,1.84,1.95,3.87,1.94,24.0,2,7,1,1,0,1,2.0416666666666665,1.25,1.25,1.25,1.2,1.0,1.6,1.0,2.7777777777777777,1.3333333333333333,0.6666666666666666,0.625,0.5416666666666666,1117.2864804833723,1047.9097109859358,0.6904699299461808,1.2126892508550102,0.998856485212558
04/03/2022Holstein KielPaderborn,Holstein Kiel,Paderborn,04/03/2022,1.61,2.29,3.07,2.2,24.0,11,8,0,3,2,3,1.25,1.7083333333333333,1.5833333333333333,1.375,1.2,1.6,1.4,2.2,3.4,1.0,1.0,0.6666666666666666,0.625,1021.1514562821477,985.2984704986405,0.6477899513219544,1.0473594513416742,1.1591140016422663
05/03/2022SandhausenHannover,Sandhausen,Hannover,05/03/2022,1.9,1.89,2.25,3.15,24.0,15,11,1,2,1,0,1.0833333333333333,0.9583333333333334,1.7083333333333333,1.3333333333333333,1.2,1.6,0.4,1.0,3.0,0.6666666666666666,2.3333333333333335,0.5,0.4583333333333333,971.9718808757157,1011.6176159969139,0.5435724931904418,1.0140280877227128,0.9649971546192753
05/03/2022Schalke 04Hansa Rostock,Schalke 04,Hansa Rostock,05/03/2022,1.74,2.08,4.75,1.67,24.0,5,16,1,0,1,2,1.9166666666666667,1.125,1.1666666666666667,1.5833333333333333,2.2,1.2,0.8,1.2,2.0,1.3333333333333333,0.6666666666666666,0.5833333333333334,0.5416666666666666,1065.707915768885,949.482039630957,0.7449775143992688,1.0865578283995747,0.9825346591204381
05/03/2022St PauliKarlsruhe,St Pauli,Karlsruhe,05/03/2022,1.54,2.43,3.87,1.83,24.0,3,9,3,1,1,1,2.0,1.7083333333333333,1.4583333333333333,1.5,1.8,1.6,2.0,1.2,2.857142857142857,2.0,2.3333333333333335,0.7916666666666666,0.7083333333333334,1066.7639589706587,1025.9354979080967,0.6542966729092283,1.2710954061462565,1.1592863659323231
05/03/2022NurnbergHamburg,Nurnberg,Hamburg,05/03/2022,1.75,2.06,2.15,3.2,24.0,6,4,2,2,0,3,1.4166666666666667,1.8333333333333333,1.3333333333333333,1.0,1.2,2.4,1.8,1.0,4.4,1.6666666666666667,1.6666666666666667,0.5833333333333334,0.5,1032.7579369814498,1094.6132722619834,0.5117189681369417,1.0651984729531747,1.1150609099853253
06/03/2022Erzgebirge AueRegensburg,Erzgebirge Aue,Regensburg,06/03/2022,1.7,2.13,2.27,2.95,24.0,17,10,3,0,3,0,0.9583333333333334,1.75,2.0,1.5416666666666667,1.2,0.8,3.2,1.8,2.6666666666666665,2.0,0.6666666666666666,0.5833333333333334,0.7083333333333334,859.4407825216853,924.8389678519778,0.5066221564197275,1.177445378480924,1.1372363090046742
06/03/2022Fortuna DusseldorfIngolstadt,Fortuna Dusseldorf,Ingolstadt,06/03/2022,1.76,2.05,5.29,1.63,24.0,15,18,0,1,0,3,1.1666666666666667,0.9166666666666666,1.3333333333333333,1.875,1.0,1.4,0.8,1.2,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.4583333333333333,0.625,969.1162059638909,884.5627593027735,0.7088243699507788,0.9431590538383194,1.030705750701335
06/03/2022Werder BremenDresden,Werder Bremen,Dresden,06/03/2022,1.63,2.25,8.07,1.36,24.0,3,16,3,0,2,1,1.9583333333333333,0.9583333333333334,1.375,1.3333333333333333,2.4,0.4,1.6,1.2,3.0,2.0,0.3333333333333333,0.75,0.5,1136.2389727589853,915.4527206305246,0.8420951296981112,1.2034408037504216,0.8622046581515911
11/03/2022DarmstadtSandhausen,Darmstadt,Sandhausen,11/03/2022,1.59,2.34,5.81,1.51,25.0,2,14,3,3,2,1,2.08,1.16,1.28,1.68,1.4,1.4,2.0,0.6,2.888888888888889,1.6666666666666667,1.6666666666666667,0.64,0.52,1129.667683285525,990.228981148098,0.769524120116369,1.252169270703311,1.0462284821833963
11/03/2022Hansa RostockHolstein Kiel,Hansa Rostock,Holstein Kiel,11/03/2022,1.76,2.05,2.64,2.62,25.0,15,11,4,3,3,4,1.24,1.32,1.64,1.68,2.0,1.4,1.8,2.0,2.0,1.6666666666666667,1.0,0.56,0.68,979.2811402069278,995.2398582292695,0.5771504719610495,1.062255187065578,1.1157733861638928
12/03/2022DresdenSt Pauli,Dresden,St Pauli,12/03/2022,1.7,2.13,2.07,3.36,25.0,16,3,1,3,2,1,0.96,2.04,1.36,1.44,0.6,2.2,1.6,1.8,2.7777777777777777,0.6666666666666666,2.0,0.52,0.8,909.1365258184491,1080.5920920542897,0.3580069252754832,0.8689514683266585,1.2765486069071295
12/03/2022PaderbornFortuna Dusseldorf,Paderborn,Fortuna Dusseldorf,12/03/2022,1.65,2.2,3.75,1.87,25.0,8,14,4,3,3,0,1.8,1.24,1.44,1.28,1.8,1.6,2.0,0.6,3.6666666666666665,2.3333333333333335,2.0,0.64,0.48,1011.2100685515187,980.7632311658598,0.6406573747486851,1.234827788020278,0.954213641397754
12/03/2022HeidenheimWerder Bremen,Heidenheim,Werder Bremen,12/03/2022,1.74,2.07,1.96,3.69,25.0,7,2,2,2,3,1,1.28,1.96,1.32,1.36,1.4,2.0,1.6,1.2,3.0,1.3333333333333333,2.0,0.56,0.76,1035.528508183783,1142.5551675710608,0.44691517104000544,1.0313750169254368,1.2128578100065013
13/03/2022HannoverNurnberg,Hannover,Nurnberg,13/03/2022,1.83,1.96,3.03,2.31,25.0,14,4,1,2,3,1,0.96,1.44,1.4,1.32,1.8,1.4,1.6,2.0,2.857142857142857,2.0,2.0,0.48,0.6,993.3605157245315,1052.289178255972,0.5159275446270893,0.9956405750613675,1.0657472690469243
13/03/2022IngolstadtSchalke 04,Ingolstadt,Schalke 04,13/03/2022,1.68,2.17,1.72,4.49,25.0,18,7,0,3,3,4,0.88,1.96,1.92,1.28,1.4,1.8,1.4,1.6,3.0,0.6666666666666666,2.0,0.64,0.6,872.9157341008047,1035.9088151929143,0.3692789878567265,1.0427864564134535,1.1747185491628318
13/03/2022KarlsruheRegensburg,Karlsruhe,Regensburg,13/03/2022,1.72,2.09,3.31,2.11,25.0,9,10,1,0,3,1,1.68,1.68,1.56,1.52,1.6,0.6,1.4,1.6,2.6,1.3333333333333333,0.0,0.72,0.68,1012.1073648244659,905.1038541087669,0.7347610278711281,1.1642598881889556,1.097360419496757
18/03/2022Erzgebirge AueKarlsruhe,Erzgebirge Aue,Karlsruhe,18/03/2022,1.65,2.23,2.56,2.58,25.5,17,9,1,1,0,1,0.96,1.6538461538461537,1.92,1.5384615384615385,1.4,1.8,2.2,1.2,2.0,1.6666666666666667,1.0,0.56,0.6923076923076923,879.1758962648962,1002.7169237096208,0.4235524673525794,1.1361596039746513,1.1424979988944015
18/03/2022St PauliHeidenheim,St Pauli,Heidenheim,18/03/2022,1.62,2.26,3.56,1.96,26.0,2,6,1,2,1,1,2.0,1.3076923076923077,1.4230769230769231,1.3076923076923077,2.0,1.2,1.6,1.6,3.1818181818181817,2.3333333333333335,1.6666666666666667,0.7692307692307693,0.5769230769230769,1074.912369065309,1057.6519013421828,0.6230024189634171,1.2587536668192876,1.0292762035318317
19/03/2022Fortuna DusseldorfHamburg,Fortuna Dusseldorf,Hamburg,19/03/2022,1.73,2.09,2.42,2.77,25.5,11,7,1,1,1,2,1.2307692307692308,1.8,1.2692307692307692,1.04,1.8,2.2,0.6,1.2,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.46153846153846156,0.52,986.3895261558072,1075.0820309874612,0.4731252485608664,0.9388961402945252,1.1156353954800295
19/03/2022SandhausenHansa Rostock,Sandhausen,Hansa Rostock,19/03/2022,2.06,1.75,2.75,2.53,26.0,15,12,1,3,1,2,1.1538461538461537,1.3076923076923077,1.6538461538461537,1.6538461538461537,1.2,1.8,0.8,2.0,2.0,1.6666666666666667,2.3333333333333335,0.5,0.5769230769230769,1001.0099459527528,996.1951213284858,0.6060333483941135,1.0258616209507239,1.0987663614250462
19/03/2022Schalke 04Hannover,Schalke 04,Hannover,19/03/2022,1.64,2.24,4.05,1.83,26.0,5,14,3,0,0,3,2.0,0.9230769230769231,1.2307692307692308,1.4615384615384615,2.0,1.6,1.4,1.6,1.0,2.3333333333333335,1.0,0.6153846153846154,0.5,1050.6799747071834,972.7234139394479,0.7009249821493698,1.1735207683031446,1.0021570719931518
19/03/2022Werder BremenDarmstadt,Werder Bremen,Darmstadt,19/03/2022,1.54,2.43,3.45,1.99,26.0,3,2,1,1,2,1,1.9230769230769231,2.0384615384615383,1.3846153846153846,1.2692307692307692,1.8,1.6,1.4,1.2,3.0,2.0,1.6666666666666667,0.7692307692307693,0.6153846153846154,1120.431774412661,1118.8867184808703,0.6015305397303521,1.210389685246442,1.2277933736497262
20/03/2022Holstein KielIngolstadt,Holstein Kiel,Ingolstadt,20/03/2022,1.71,2.12,4.65,1.69,26.0,13,18,2,0,3,3,1.3461538461538463,0.8461538461538461,1.7307692307692308,1.9615384615384615,1.6,0.4,2.6,2.0,2.8,1.6666666666666667,0.3333333333333333,0.6923076923076923,0.6538461538461539,978.3258771077116,858.1445745865357,0.7492791759630837,1.154124054763988,1.041723197763862
20/03/2022NurnbergDresden,Nurnberg,Dresden,20/03/2022,1.84,1.94,3.96,1.88,26.0,5,16,3,1,0,1,1.5,0.9615384615384616,1.2692307692307692,1.3461538461538463,2.0,0.6,1.0,1.0,2.0,2.3333333333333335,0.6666666666666666,0.6153846153846154,0.5,1072.9262800410556,914.8162488074297,0.7880325872057174,1.0727226163587529,0.8568383852568494
20/03/2022RegensburgPaderborn,Regensburg,Paderborn,20/03/2022,1.69,2.13,2.61,2.58,26.0,11,8,1,1,1,1,1.6538461538461537,1.7692307692307692,1.5,1.4230769230769231,0.6,1.6,1.4,1.8,2.2,0.3333333333333333,2.6666666666666665,0.6538461538461539,0.6153846153846154,914.494295223612,1005.5837735615713,0.4696870216100931,1.0768489888380393,1.215005732261788
01/04/2022DresdenSchalke 04,Dresden,Schalke 04,01/04/2022,1.86,1.93,1.72,4.77,27.0,16,4,1,2,1,1,0.9629629629629629,2.0,1.3333333333333333,1.2222222222222223,0.8,2.2,1.2,1.2,3.0,1.0,2.6666666666666665,0.48148148148148145,0.6296296296296297,926.3375522956584,1062.6429754212086,0.40572063293594995,0.8512847634438881,1.1747155841450634
01/04/2022IngolstadtErzgebirge Aue,Ingolstadt,Erzgebirge Aue,01/04/2022,1.86,1.94,3.08,2.28,26.5,18,17,0,0,1,3,0.8148148148148148,0.9230769230769231,1.9259259259259258,1.9615384615384615,0.4,1.4,2.2,2.4,2.4,0.0,1.3333333333333333,0.6296296296296297,0.5769230769230769,848.1157416250591,862.2337975707931,0.5797341936604032,1.0069661975248798,1.1318681271379045
02/04/2022DarmstadtHolstein Kiel,Darmstadt,Holstein Kiel,02/04/2022,1.56,2.38,3.6,1.95,27.0,4,12,0,1,1,0,1.962962962962963,1.3333333333333333,1.2592592592592593,1.6666666666666667,1.2,1.2,1.0,2.2,2.888888888888889,1.3333333333333333,2.0,0.5925925925925926,0.6666666666666666,1102.9479400700843,988.3547100691882,0.7431878679041258,1.182927309095548,1.11561681010115
02/04/2022HamburgPaderborn,Hamburg,Paderborn,02/04/2022,1.57,2.37,4.68,1.68,26.5,6,8,1,0,1,1,1.7692307692307692,1.7037037037037037,1.0384615384615385,1.4074074074074074,1.4,1.6,1.4,2.0,4.0,1.3333333333333333,1.6666666666666667,0.5,0.5925925925925926,1074.0070409298958,984.371254425975,0.7148255555328904,1.1024568469605667,1.1728281519494965
02/04/2022HannoverRegensburg,Hannover,Regensburg,02/04/2022,1.89,1.91,3.36,2.16,27.0,14,10,1,1,2,0,0.9259259259259259,1.6296296296296295,1.4814814814814814,1.4444444444444444,1.4,0.4,1.6,0.8,2.2,0.6666666666666666,0.6666666666666666,0.5185185185185185,0.6296296296296297,960.7604132254228,935.7068143592082,0.6334793408169692,1.003177414519718,1.0394673670852124
02/04/2022Hansa RostockSt Pauli,Hansa Rostock,St Pauli,02/04/2022,1.73,2.09,2.33,2.92,27.0,11,1,1,1,0,0,1.2962962962962963,1.962962962962963,1.5925925925925926,1.3703703703703705,1.8,1.6,1.6,1.2,4.0,2.6666666666666665,1.6666666666666667,0.5555555555555556,0.7407407407407407,1020.4364552642503,1089.9922723067723,0.5006392303120156,1.0633238501873363,1.2152471137535326
03/04/2022HeidenheimNurnberg,Heidenheim,Nurnberg,03/04/2022,1.9,1.89,3.06,2.31,27.0,7,5,0,1,1,1,1.2592592592592593,1.4814814814814814,1.2962962962962963,1.2592592592592593,1.2,2.0,1.4,0.4,3.4444444444444446,1.3333333333333333,2.0,0.5555555555555556,0.5925925925925926,1042.5719981007194,1061.4049765528268,0.5731074925555494,0.9937011256204953,1.0657697349006223
03/04/2022KarlsruheFortuna Dusseldorf,Karlsruhe,Fortuna Dusseldorf,03/04/2022,1.8,2.0,2.54,2.69,27.0,9,13,3,1,0,1,1.7037037037037037,1.2222222222222223,1.4814814814814814,1.2592592592592593,1.6,1.6,1.0,0.6,3.4,1.6666666666666667,1.6666666666666667,0.7037037037037037,0.4444444444444444,1019.659022403724,987.4645162133725,0.6429701403438434,1.1381825808130577,0.9278053409260775
03/04/2022Werder BremenSandhausen,Werder Bremen,Sandhausen,03/04/2022,1.59,2.33,7.57,1.39,27.0,3,15,1,0,0,1,1.8888888888888888,1.1111111111111112,1.3333333333333333,1.6296296296296295,1.6,1.2,1.2,1.0,4.0,1.3333333333333333,1.3333333333333333,0.7407407407407407,0.48148148148148145,1136.370552823447,976.7686120169883,0.7894635747100344,1.166159586828049,0.9927707716989089
05/04/2022HamburgErzgebirge Aue,Hamburg,Erzgebirge Aue,05/04/2022,1.42,2.78,7.94,1.35,27.0,7,17,1,2,2,3,1.7407407407407407,0.9629629629629629,1.0740740740740742,2.0,1.2,1.4,1.8,2.4,3.4285714285714284,1.0,1.0,0.5185185185185185,0.5925925925925926,1045.4140187085802,845.4231653172092,0.825518403598465,1.0984923946121874,1.174582920247684
08/04/2022Fortuna DusseldorfHansa Rostock,Fortuna Dusseldorf,Hansa Rostock,08/04/2022,1.93,1.86,4.14,1.88,28.0,13,11,2,1,2,0,1.25,1.2857142857142858,1.2857142857142858,1.5357142857142858,1.4,1.8,0.8,1.4,3.0,1.3333333333333333,1.6666666666666667,0.4642857142857143,0.5357142857142857,993.1833218271262,1040.4108860517697,0.5327253195674178,0.9517025667202037,1.0266152157940516
08/04/2022RegensburgIngolstadt,Regensburg,Ingolstadt,08/04/2022,1.78,2.03,3.79,1.94,28.0,10,18,1,3,1,2,1.6071428571428572,0.8928571428571429,1.4285714285714286,1.9285714285714286,0.6,0.8,0.6,2.4,4.0,1.0,1.0,0.6071428571428571,0.6428571428571429,941.045987991887,864.926373878643,0.6987035985258438,1.027367304709586,1.044967402580967
09/04/2022Erzgebirge AueHannover,Erzgebirge Aue,Hannover,09/04/2022,1.82,1.97,2.37,2.9,28.0,18,14,0,1,4,1,0.9285714285714286,0.9285714285714286,2.0714285714285716,1.4642857142857142,1.2,1.0,2.6,1.8,2.5714285714285716,0.6666666666666666,0.6666666666666666,0.6071428571428571,0.5,838.4439014611478,955.421239592744,0.4328031793809872,1.1886808601508498,0.9914997903115181
09/04/2022Schalke 04Heidenheim,Schalke 04,Heidenheim,09/04/2022,1.65,2.21,4.21,1.78,28.0,4,7,2,3,1,1,2.0,1.3214285714285714,1.2142857142857142,1.2857142857142858,2.2,1.6,1.4,1.4,1.0,2.3333333333333335,1.6666666666666667,0.6428571428571429,0.5714285714285714,1078.8718007386465,1059.6476983984974,0.6256535832800704,1.1864615080958334,1.0190791879290217
09/04/2022St PauliWerder Bremen,St Pauli,Werder Bremen,09/04/2022,1.56,2.38,2.4,2.76,28.0,3,1,0,1,1,1,1.8928571428571428,1.8571428571428572,1.3571428571428572,1.3214285714285714,1.6,1.6,0.8,1.2,2.0,0.6666666666666666,1.0,0.7142857142857143,0.7142857142857143,1070.017841519253,1124.7920098350457,0.5218977167991247,1.1732937032394983,1.148142882310893
09/04/2022NurnbergDarmstadt,Nurnberg,Darmstadt,09/04/2022,1.63,2.26,2.32,2.85,28.0,5,2,1,3,3,1,1.4642857142857142,2.0,1.3214285714285714,1.25,1.8,1.6,1.0,1.0,4.0,1.6666666666666667,1.3333333333333333,0.6071428571428571,0.6071428571428571,1044.3292762550489,1113.2204253539194,0.5015957593040019,1.092988352291199,1.1954901535376228
10/04/2022Holstein KielHamburg,Holstein Kiel,Hamburg,10/04/2022,1.56,2.4,1.93,3.53,28.0,14,6,1,4,3,0,1.3214285714285714,1.8214285714285714,1.7142857142857142,1.0357142857142858,1.4,1.8,2.4,1.6,3.0,1.3333333333333333,2.0,0.6785714285714286,0.5357142857142857,978.0822247853532,1052.3932825646416,0.49379620752254805,1.12746480814338,1.1116770574370662
10/04/2022PaderbornKarlsruhe,Paderborn,Karlsruhe,10/04/2022,1.65,2.21,3.15,2.15,28.0,8,9,2,2,1,2,1.7142857142857142,1.7142857142857142,1.3928571428571428,1.5,2.0,1.6,1.8,1.4,3.6666666666666665,1.0,2.0,0.6071428571428571,0.7142857142857143,1012.9642766472907,1013.9402167899702,0.5980470597107719,1.1686106432696237,1.1674984350433018
10/04/2022SandhausenDresden,Sandhausen,Dresden,10/04/2022,2.13,1.69,3.14,2.34,28.0,15,16,1,1,1,2,1.1071428571428572,0.9642857142857143,1.6071428571428572,1.3571428571428572,1.2,0.8,1.0,1.4,2.3333333333333335,0.6666666666666666,1.0,0.4642857142857143,0.5,988.3471550053897,910.1087269782204,0.7012650067578654,0.9774328558175849,0.85979671836031
16/04/2022DresdenHolstein Kiel,Dresden,Holstein Kiel,16/04/2022,1.78,2.03,2.78,2.44,29.0,16,12,1,1,2,0,0.9655172413793104,1.3103448275862069,1.3793103448275863,1.6551724137931034,1.0,1.6,1.6,2.0,2.857142857142857,1.0,1.0,0.5172413793103449,0.6551724137931034,898.159327248535,998.3303764844513,0.45668918495154315,0.8781921731483372,1.0890824040732576
16/04/2022HannoverFortuna Dusseldorf,Hannover,Fortuna Dusseldorf,16/04/2022,1.84,1.95,2.3,2.98,29.0,14,13,3,3,1,0,1.0,1.3103448275862069,1.4482758620689655,1.2413793103448276,1.2,2.0,2.0,0.8,3.0,1.6666666666666667,2.0,0.5172413793103449,0.4827586206896552,972.7333667679835,1011.8743090444294,0.5442933398314636,1.009226296665782,0.9625619257412137
16/04/2022SandhausenSt Pauli,Sandhausen,St Pauli,16/04/2022,1.86,1.93,2.22,3.16,29.0,15,3,2,1,1,1,1.1379310344827587,1.8620689655172413,1.5862068965517242,1.3448275862068966,1.4,1.2,1.0,0.8,2.6363636363636362,1.0,0.6666666666666666,0.4827586206896552,0.6896551724137931,1000.2965547350751,1069.141932847288,0.5016616283497216,0.9983451499954626,1.1494678875390412
16/04/2022HamburgKarlsruhe,Hamburg,Karlsruhe,16/04/2022,1.54,2.41,5.72,1.51,29.0,6,9,0,2,1,2,1.7586206896551724,1.7241379310344827,1.0344827586206897,1.5172413793103448,1.4,1.8,1.2,1.6,3.0,1.6666666666666667,2.3333333333333335,0.5172413793103449,0.7241379310344828,1032.1451308655435,1017.8620991784011,0.6189684521001746,1.0738321174390741,1.1775808737137408
17/04/2022DarmstadtSchalke 04,Darmstadt,Schalke 04,17/04/2022,1.59,2.33,2.79,2.4,29.0,4,1,1,3,3,0,1.9655172413793103,2.0344827586206895,1.3103448275862069,1.1724137931034482,1.6,2.6,1.6,1.2,6.0,1.3333333333333333,2.3333333333333335,0.6206896551724138,0.6551724137931034,1093.2842557260794,1093.8456574074437,0.5986205542579818,1.2089094725216556,1.1860151134345003
17/04/2022Hansa RostockRegensburg,Hansa Rostock,Regensburg,17/04/2022,1.96,1.83,3.35,2.14,29.0,13,10,0,1,3,1,1.2413793103448276,1.5862068965517242,1.5862068965517242,1.4137931034482758,1.8,0.8,1.6,0.8,5.0,0.6666666666666666,1.0,0.5517241379310345,0.5862068965517241,1021.7198988344664,933.0978440508533,0.7136344974125974,1.0383293622034273,1.0142776454903937
17/04/2022HeidenheimErzgebirge Aue,Heidenheim,Erzgebirge Aue,17/04/2022,1.69,2.14,6.0,1.51,29.0,7,18,0,1,3,3,1.2758620689655173,0.9310344827586207,1.3448275862068966,2.103448275862069,1.4,0.8,1.8,2.6,2.090909090909091,1.0,1.0,0.5862068965517241,0.6206896551724138,1044.6738417297001,821.1317742859083,0.844193117331139,1.018695769245935,1.2099326637584285
17/04/2022IngolstadtPaderborn,Ingolstadt,Paderborn,17/04/2022,1.69,2.14,2.26,2.95,29.0,17,8,1,2,1,2,0.896551724137931,1.7241379310344827,1.896551724137931,1.4137931034482758,0.8,1.8,2.0,1.6,3.3333333333333335,1.3333333333333333,1.3333333333333333,0.6206896551724138,0.6206896551724138,872.8745178196767,1009.0423942588599,0.40591155493551373,1.0316535009877916,1.1787026868961759
17/04/2022Werder BremenNurnberg,Werder Bremen,Nurnberg,17/04/2022,1.58,2.35,5.45,1.55,29.0,3,5,1,3,1,1,1.8275862068965518,1.5172413793103448,1.3103448275862069,1.3103448275862069,1.2,2.0,1.0,1.2,3.0,1.0,1.6666666666666667,0.6896551724137931,0.6206896551724138,1125.6679185070107,1064.2654458828888,0.6805745460833734,1.1248277987677002,1.1052570935282773
22/04/2022Fortuna DusseldorfDresden,Fortuna Dusseldorf,Dresden,22/04/2022,2.05,1.76,5.92,1.6,30.0,13,16,0,0,0,0,1.2666666666666666,0.9333333333333333,1.2,1.3333333333333333,1.4,0.8,0.8,1.2,2.6,1.6666666666666667,0.6666666666666666,0.4666666666666667,0.5,1013.646042637688,899.8917598504732,0.7422650542954611,0.914433829454153,0.8342825644909203
22/04/2022KarlsruheIngolstadt,Karlsruhe,Ingolstadt,22/04/2022,1.71,2.11,3.76,1.94,30.0,10,18,0,0,3,1,1.6666666666666667,0.8666666666666667,1.5666666666666667,1.8666666666666667,1.6,0.8,1.6,1.6,2.0,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.6,1002.620837262408,856.6380556222562,0.7761373544432787,1.1745764858756462,0.9970386331915314
23/04/2022Holstein KielHeidenheim,Holstein Kiel,Heidenheim,23/04/2022,1.74,2.07,2.75,2.47,30.0,13,7,0,0,0,2,1.2666666666666666,1.2333333333333334,1.6,1.3666666666666667,1.0,1.0,1.2,1.6,3.2222222222222223,0.6666666666666666,1.0,0.6333333333333333,0.5666666666666667,996.597943882513,1010.9061170364546,0.5794675274716656,1.0346282838695946,1.0008206717880512
23/04/2022RegensburgHamburg,Regensburg,Hamburg,23/04/2022,1.66,2.2,1.85,3.96,30.0,10,6,1,3,1,0,1.5666666666666667,1.8,1.4,1.0,1.0,1.8,0.8,0.8,3.7142857142857144,1.0,2.3333333333333335,0.5666666666666667,0.5333333333333333,941.6432239473571,1047.3863927815364,0.4487421502657588,1.0020871850279245,1.0710924260719628
23/04/2022Schalke 04Werder Bremen,Schalke 04,Werder Bremen,23/04/2022,1.62,2.27,2.49,2.71,30.0,1,2,5,1,2,1,2.1333333333333333,1.8,1.2,1.3,3.0,1.0,0.8,1.0,2.0,3.3333333333333335,1.0,0.6666666666666666,0.6666666666666666,1117.7904795777629,1118.4449366636757,0.5984918399027063,1.24252120946026,1.104777083591066
23/04/2022St PauliDarmstadt,St Pauli,Darmstadt,23/04/2022,1.55,2.4,2.84,2.31,30.0,3,4,1,2,1,5,1.8333333333333333,1.9666666666666666,1.3333333333333333,1.4333333333333333,0.8,1.4,0.8,2.2,3.0,0.6666666666666666,2.0,0.6666666666666666,0.6333333333333333,1069.208397981277,1069.3394335557603,0.5992156600758641,1.1320607968849867,1.2665063395151483
24/04/2022Erzgebirge AueHansa Rostock,Erzgebirge Aue,Hansa Rostock,24/04/2022,1.86,1.92,2.34,2.96,30.0,17,13,2,1,0,1,0.9666666666666667,1.2333333333333334,2.033333333333333,1.5666666666666667,1.0,1.2,2.6,1.2,3.0,1.0,0.6666666666666666,0.6,0.5333333333333333,854.8994989791538,1013.1745189379626,0.37562687191251176,1.1887019244787629,1.0258498275382995
24/04/2022NurnbergSandhausen,Nurnberg,Sandhausen,24/04/2022,1.77,2.02,4.24,1.81,30.0,6,15,1,1,1,1,1.5,1.1333333333333333,1.3,1.5666666666666667,1.8,1.0,1.2,1.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,0.6,0.4666666666666667,1071.4884277262238,1000.2300896010862,0.6927799944492162,1.085555237649921,0.9832266027803571
24/04/2022PaderbornHannover,Paderborn,Hannover,24/04/2022,1.75,2.06,2.95,2.28,30.0,8,14,1,0,0,0,1.7,0.9666666666666667,1.3666666666666667,1.4,1.2,1.0,1.0,1.4,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6,0.5,1025.2788564562804,970.961633174725,0.6716434288573817,1.1391539065751264,0.9587649818324927
29/04/2022HannoverKarlsruhe,Hannover,Karlsruhe,29/04/2022,1.63,2.25,3.79,1.89,31.0,15,9,0,2,3,2,0.9354838709677419,1.6774193548387097,1.4516129032258065,1.5806451612903225,1.0,1.8,1.4,1.8,2.5714285714285716,1.0,1.3333333333333333,0.5161290322580645,0.7419354838709677,957.8273703290203,991.5753430846769,0.5519823504058756,0.9634974031864362,1.1960852745858044
29/04/2022HeidenheimFortuna Dusseldorf,Heidenheim,Fortuna Dusseldorf,29/04/2022,1.96,1.83,2.51,2.84,31.0,8,13,1,2,1,2,1.2258064516129032,1.2903225806451613,1.3548387096774193,1.2258064516129032,0.8,1.6,1.6,1.0,2.4285714285714284,0.3333333333333333,1.6666666666666667,0.5483870967741935,0.4838709677419355,1014.0848181353213,1003.9554404658695,0.6133134618400405,0.9894408662199788,0.9646029109701102
